60
0		17		25		12		19		17		55		16		16		60		44		18		43		18		48		28		8		46		19		21		67		57		72		61		21		26		3		50		45		20		30		59		19		63		29		56		63		36		24		36		29		68		25		14		28		30		52		28		48		66		13		53		62		32		36		43		21		20		51		30
17		0		42		9		36		34		48		19		17		53		61		35		36		25		63		21		25		63		36		34		60		50		65		78		4		19		14		53		38		9		23		76		28		56		46		73		56		53		7		53		44		85		40		13		31		23		45		17		65		59		8		46		79		49		53		40		38		13		68		47
25		42		0		37		16		16		70		31		31		75		27		23		58		19		63		43		17		21		6		8		82		72		87		36		46		47		28		65		60		45		45		42		14		78		6		35		78		49		49		31		14		49		40		29		43		51		67		53		47		81		34		68		37		31		39		58		20		35		26		13
12		9		37		0		31		29		57		18		18		62		56		30		45		18		58		30		20		58		31		29		69		59		74		73		13		28		9		52		47		18		32		71		23		65		41		68		65		48		16		48		39		80		35		16		30		32		54		26		60		68		15		55		74		44		48		45		33		22		63		42
19		36		16		31		0		2		54		17		19		59		25		7		42		19		47		27		11		27		20		22		66		56		71		42		40		41		22		49		44		39		31		40		20		62		22		37		62		33		43		17		30		49		24		23		27		45		51		47		31		65		28		52		43		15		23		42		4		25		32		29
17		34		16		29		2		0		54		15		17		59		27		7		42		19		47		27		9		29		20		22		66		56		71		44		38		39		20		49		44		37		29		42		20		62		22		39		62		33		41		19		30		51		24		21		27		43		51		45		31		65		26		52		45		15		23		42		4		23		34		29
55		48		70		57		54		54		0		39		39		17		45		47		12		73		47		27		61		53		74		76		26		10		21		62		44		29		54		37		18		39		25		60		74		14		76		57		10		37		41		39		84		69		30		41		27		25		21		31		49		11		42		2		63		39		37		24		50		35		62		83
16		19		31		18		17		15		39		0		2		44		42		16		27		34		44		12		22		44		35		37		51		41		56		59		23		24		15		34		29		22		14		57		35		47		37		54		47		34		26		34		45		66		21		6		12		28		36		30		46		50		11		37		60		30		34		27		19		8		49		44
16		17		31		18		19		17		39		2		0		44		44		18		27		34		46		12		22		46		35		37		51		41		56		61		21		22		15		36		29		20		14		59		35		47		37		56		47		36		24		36		45		68		23		4		14		26		36		28		48		50		9		37		62		32		36		27		21		6		51		44
60		53		75		62		59		59		17		44		44		0		48		52		19		78		30		32		66		58		79		81		9		7		12		45		49		38		59		20		15		44		30		43		79		3		81		40		7		26		46		44		89		52		35		46		32		42		8		44		32		6		47		17		46		44		36		17		55		40		67		88
44		61		27		56		25		27		45		42		44		48		0		26		47		38		36		50		36		10		31		33		55		45		60		17		65		66		47		38		33		64		56		15		33		51		33		12		51		22		68		8		41		24		21		48		30		70		40		72		20		54		53		45		18		12		12		31		23		50		19		40
18		35		23		30		7		7		47		16		18		52		26		0		35		26		40		24		14		28		27		29		59		49		64		43		39		40		21		42		37		38		30		41		27		55		29		38		55		26		42		18		37		50		17		22		20		44		44		46		30		58		27		45		44		14		18		35		3		24		33		36
43		36		58		45		42		42		12		27		27		19		47		35		0		61		49		15		49		49		62		64		28		14		29		64		32		19		42		39		20		27		13		62		62		20		64		59		20		39		29		39		72		71		26		29		17		23		23		25		51		23		30		10		65		35		39		26		38		23		54		71
18		25		19		18		19		19		73		34		34		78		38		26		61		0		66		46		12		40		13		11		85		75		90		55		29		44		19		68		63		34		48		53		5		81		23		50		81		52		32		34		21		62		43		32		46		48		70		42		50		84		31		71		56		34		42		61		23		38		45		24
48		63		63		58		47		47		47		44		46		30		36		40		49		66		0		52		54		46		67		69		21		37		26		29		67		68		49		10		29		66		58		21		67		33		69		28		37		14		70		32		77		22		23		50		32		72		26		74		16		36		55		47		26		32		24		23		43		52		55		76
28		21		43		30		27		27		27		12		12		32		50		24		15		46		52		0		34		52		47		49		39		29		44		67		17		16		27		42		23		14		6		65		47		35		49		62		35		42		18		42		57		74		29		14		20		20		26		22		54		38		15		25		68		38		42		29		27		8		57		56
