60
0		29		14		48		36		46		37		24		26		23		48		17		19		31		53		36		17		23		59		41		54		45		12		42		27		12		26		23		25		12		52		17		21		27		9		60		45		22		26		32		27		54		54		34		19		43		9		46		36		19		29		27		35		57		26		27		40		48		23		21
29		0		15		61		65		41		66		45		21		48		71		12		24		60		82		65		44		32		88		70		49		68		41		71		56		29		55		6		54		37		81		12		48		22		36		55		74		39		5		27		22		83		83		63		12		72		38		49		33		48		24		56		56		86		21		24		55		77		6		32
14		15		0		50		50		48		51		30		28		33		56		3		17		45		67		50		29		25		73		55		56		53		26		56		41		14		40		11		39		22		66		9		33		29		21		62		59		24		12		34		29		68		68		48		19		57		23		48		38		33		31		41		41		71		28		29		42		62		9		19
48		61		50		0		56		24		23		72		50		71		10		51		67		27		21		20		65		29		27		51		24		7		52		64		49		60		52		55		31		60		52		49		69		47		57		16		13		70		58		42		51		32		38		66		51		13		55		12		28		59		45		69		83		37		54		37		8		16		55		69
36		65		50		56		0		54		33		20		54		17		56		53		45		29		43		36		21		33		33		5		62		53		24		8		9		36		10		59		25		28		16		53		17		51		29		68		51		26		62		46		55		24		18		10		55		43		27		54		44		17		49		13		27		21		58		41		48		50		59		33
46		41		48		24		54		0		29		70		26		69		34		49		65		25		45		28		63		23		51		49		8		31		50		62		47		58		50		37		29		58		50		39		67		23		55		14		37		68		46		18		27		46		46		64		29		35		53		12		10		57		21		67		81		49		30		19		18		40		43		67
37		66		51		23		33		29		0		49		55		48		23		54		46		6		16		3		42		34		22		28		29		20		29		41		26		37		29		60		12		37		29		54		46		52		34		35		18		47		63		47		56		17		17		43		56		10		32		21		33		36		50		46		60		20		59		42		15		17		60		46
24		45		30		72		20		70		49		0		50		3		72		33		25		45		59		52		7		47		49		25		78		69		20		26		23		16		20		39		41		12		36		33		3		51		15		84		67		6		42		56		51		40		38		18		41		59		17		70		60		13		53		11		11		41		50		51		64		66		39		13
26		21		28		50		54		26		55		50		0		49		60		29		45		49		71		54		43		21		77		59		28		57		30		60		45		38		44		17		43		38		70		19		47		3		35		34		63		48		26		8		1		72		72		52		9		61		33		38		22		37		5		47		61		75		4		13		44		66		23		47
23		48		33		71		17		69		48		3		49		0		71		36		28		44		58		51		6		46		48		22		77		68		19		23		22		19		19		42		40		11		33		36		2		50		14		83		66		9		45		55		50		39		35		15		40		58		16		69		59		12		52		8		12		38		49		50		63		65		42		16
48		71		56		10		56		34		23		72		60		71		0		59		67		27		13		20		65		39		23		51		34		3		52		64		49		60		52		65		31		60		52		59		69		57		57		26		5		70		68		52		61		32		38		66		61		13		55		22		38		59		55		69		83		37		64		47		16		6		65		69
