60
0		37		55		33		62		43		42		40		20		24		44		43		56		41		85		47		51		59		24		25		27		3		40		58		24		21		36		24		52		40		54		44		7		41		52		34		18		65		16		12		62		50		41		40		36		56		24		25		45		59		38		53		57		51		39		21		43		29		37		48
37		0		60		64		61		6		79		77		17		41		19		44		31		78		60		22		26		34		61		12		32		40		65		43		23		56		7		55		69		77		29		81		30		12		15		35		55		40		53		25		37		87		78		5		67		31		49		30		10		34		5		28		46		56		60		28		16		8		20		63
55		60		0		22		7		66		19		17		43		31		45		16		35		24		30		42		60		30		35		48		28		54		15		17		37		34		59		31		9		17		61		21		58		64		75		25		37		46		59		49		35		27		22		63		19		29		79		60		68		34		61		42		14		4		16		58		66		52		40		7
33		64		22		0		29		70		15		13		47		23		49		20		39		14		52		46		64		34		13		52		32		32		7		25		41		12		63		9		19		13		65		17		36		68		79		29		15		50		37		39		39		23		14		67		3		33		57		52		72		38		65		46		24		18		6		48		70		56		44		15
62		61		7		29		0		67		24		24		46		38		46		19		36		31		29		43		61		31		42		49		35		61		22		18		38		41		60		38		10		22		62		20		65		65		76		28		44		47		66		56		36		30		29		64		26		30		86		67		69		35		62		43		15		11		23		65		67		53		41		14
43		6		66		70		67		0		85		83		23		47		23		50		35		84		64		26		30		38		67		18		38		46		71		49		29		62		11		61		75		83		33		87		36		16		9		41		61		44		59		31		41		93		84		3		73		37		45		26		14		38		5		32		52		62		66		24		20		14		26		69
42		79		19		15		24		85		0		2		62		38		64		35		54		7		47		61		79		49		18		67		47		39		14		36		56		23		78		24		14		2		80		4		49		83		94		44		24		65		42		54		54		8		5		82		12		48		62		67		87		53		80		61		33		23		19		63		85		71		59		16
40		77		17		13		24		83		2		0		60		36		62		33		52		7		47		59		77		47		18		65		45		37		12		34		54		21		76		22		14		2		78		4		47		81		92		42		22		63		42		52		52		10		5		80		10		46		62		65		85		51		78		59		31		21		17		61		83		69		57		14
20		17		43		47		46		23		62		60		0		24		28		27		40		61		69		31		35		43		44		5		15		23		48		42		8		39		16		38		52		60		38		64		19		21		32		18		38		49		36		10		46		70		61		20		50		40		40		21		25		43		18		37		41		39		43		19		25		9		21		46
24		41		31		23		38		47		38		36		24		0		26		19		32		37		61		23		41		35		20		29		9		23		24		34		18		15		40		14		28		36		42		40		27		45		56		10		14		41		28		18		38		46		37		44		26		32		48		29		49		35		42		29		33		27		19		27		47		33		21		24
