60
0		61		61		44		86		54		98		48		31		49		25		80		44		54		78		83		20		37		42		98		57		21		74		48		5		65		24		71		58		49		70		67		3		60		61		7		20		101		45		12		59		21		36		71		15		12		41		16		97		29		30		65		59		50		53		37		61		28		63		43
61		0		44		51		57		37		45		101		46		16		48		25		29		29		17		52		55		74		93		53		10		66		39		15		62		36		69		52		13		76		59		68		60		45		46		68		53		44		102		53		4		78		51		72		46		63		40		61		42		36		85		30		14		23		24		94		60		47		24		96
61		44		0		17		25		7		37		57		46		36		48		19		17		41		27		22		55		30		49		37		44		40		13		35		56		8		37		10		45		32		15		24		58		1		2		68		53		40		58		49		46		40		25		28		46		49		20		61		36		32		41		14		30		37		20		50		16		33		20		52
44		51		17		0		42		14		54		50		29		43		31		36		22		48		34		39		38		23		42		54		51		23		30		42		39		21		20		27		52		25		26		23		41		16		17		51		36		57		51		32		53		27		8		27		29		32		11		44		53		15		34		21		37		44		27		43		17		16		27		45
86		57		25		42		0		32		12		44		71		49		73		32		42		54		40		5		80		49		44		12		57		65		18		48		81		21		62		15		58		37		16		19		83		26		25		93		78		15		45		74		59		65		50		15		71		74		45		86		15		57		56		27		43		50		33		49		25		58		33		43
54		37		7		14		32		0		44		64		39		29		41		26		10		34		24		29		48		37		56		44		37		33		20		28		49		11		32		17		38		39		22		31		51		8		9		61		46		47		65		42		39		41		18		35		39		42		13		54		43		25		48		11		23		30		13		57		23		26		13		59
98		45		37		54		12		44		0		56		83		53		85		20		54		66		28		15		92		61		56		8		47		77		24		52		93		33		74		27		50		49		28		31		95		38		37		105		90		3		57		86		47		77		62		27		83		86		57		98		3		69		68		33		39		60		45		61		37		70		35		55
48		101		57		50		44		64		56		0		75		93		69		76		72		98		84		49		64		27		8		50		101		35		62		92		43		65		32		49		102		25		42		33		45		56		55		55		64		57		3		48		103		27		50		29		59		38		61		60		59		65		18		71		87		94		77		11		41		54		77		5
31		46		46		29		71		39		83		75		0		30		6		65		29		23		63		68		11		48		67		83		36		40		59		31		36		50		43		56		33		50		55		52		34		45		46		24		11		86		76		27		42		52		25		56		16		37		26		15		82		14		59		50		44		23		38		68		46		21		48		70
49		16		36		43		49		29		53		93		30		0		32		35		21		13		33		44		39		66		85		53		8		58		31		1		54		28		61		44		9		68		51		60		52		37		38		52		37		56		94		45		12		70		43		64		34		55		32		45		52		28		77		22		14		7		16		86		52		39		18		88
25		48		48		31		73		41		85		69		6		32		0		67		31		29		65		70		7		42		61		85		38		34		61		33		30		52		37		58		35		44		57		54		28		47		48		20		5		88		70		21		44		46		23		58		10		31		28		13		84		16		53		52		46		25		40		62		48		15		50		64
80		25		19		36		32		26		20		76		65		35		67		0		36		48		8		27		74		49		68		28		29		59		14		34		75		15		56		27		32		51		34		43		77		20		21		87		72		21		77		68		27		59		44		47		65		68		39		80		17		51		60		15		21		42		27		69		35		52		17		71
44		29		17		22		42		10		54		72		29		21		31		36		0		26		34		39		38		45		64		54		29		37		30		20		39		21		40		27		30		47		30		39		41		16		17		51		36		57		73		32		31		49		22		43		29		34		11		44		53		15		56		21		15		22		9		65		31		18		19		67
54		29		41		48		54		34		66		98		23		13		29		48		26		0		46		51		34		71		90		66		19		63		42		14		59		33		66		49		16		73		56		65		57		42		43		47		34		69		99		50		25		75		48		69		39		60		37		38		65		33		82		33		27		6		21		91		57		44		31		93
78		17		27		34		40		24		28		84		63		33		65		8		34		46		0		35		72		57		76		36		27		57		22		32		73		19		54		35		30		59		42		51		75		28		29		85		70		27		85		66		21		61		42		55		63		66		37		78		25		49		68		13		19		40		25		77		43		50		15		79
83		52		22		39		5		29		15		49		68		44		70		27		39		51		35		0		77		46		41		15		52		62		13		43		78		18		59		12		53		34		13		16		80		23		22		90		75		18		50		71		54		62		47		20		68		71		42		83		14		54		53		22		38		45		30		46		22		55		28		44
20		55		55		38		80		48		92		64		11		39		7		74		38		34		72		77		0		37		56		92		45		29		68		40		25		59		32		65		42		43		64		61		23		54		55		13		2		95		65		16		51		41		30		65		9		26		35		6		91		23		48		59		53		32		47		57		55		22		57		59
37		74		30		23		49		37		61		27		48		66		42		49		45		71		57		46		37		0		19		61		74		16		37		65		32		38		13		34		75		12		33		30		34		29		28		44		37		64		28		25		76		16		23		34		32		25		34		37		60		38		11		44		60		67		50		20		24		27		50		22
42		93		49		42		44		56		56		8		67		85		61		68		64		90		76		41		56		19		0		56		93		27		54		84		37		57		24		41		94		17		34		25		39		48		47		49		56		59		9		40		95		21		42		29		51		30		53		52		55		57		12		63		79		86		69		5		33		46		69		3
