60
0		47		57		51		31		45		67		64		9		15		42		50		61		65		65		69		62		41		72		97		102		62		94		65		58		84		54		28		74		70		20		65		87		63		71		90		55		12		43		48		13		46		62		58		63		60		76		37		35		45		106		90		45		57		48		70		45		12		66		72
47		0		54		24		32		44		20		37		38		32		33		45		14		46		44		22		19		6		39		50		55		35		47		50		45		37		51		25		27		37		27		36		40		26		26		43		18		35		30		35		38		5		39		13		16		49		29		36		20		36		59		43		30		10		3		23		12		35		29		33
57		54		0		30		26		98		38		17		48		50		21		9		58		100		98		56		73		60		15		66		63		19		49		8		9		81		105		29		79		91		37		18		40		80		80		77		36		65		24		19		66		49		93		41		70		5		49		20		74		18		51		73		24		48		51		59		66		57		83		21
51		24		30		0		20		68		16		13		42		36		9		21		28		70		68		26		43		30		21		46		51		11		43		26		21		51		75		23		49		61		31		14		36		50		50		47		6		39		8		11		42		19		63		11		40		25		25		14		44		12		55		43		6		18		21		29		36		39		53		21
31		32		26		20		0		76		36		33		24		28		11		19		36		78		76		38		51		38		41		66		71		31		63		34		27		59		83		7		57		69		15		34		56		58		58		59		24		43		12		17		44		27		71		27		48		29		45		6		52		14		75		59		14		26		29		39		44		35		61		41
45		44		98		68		76		0		60		81		52		48		77		89		40		20		20		42		25		38		83		52		57		79		49		94		89		39		9		69		29		25		61		80		58		18		26		45		62		33		74		79		36		49		17		57		28		93		49		80		24		80		61		45		74		50		47		39		32		41		21		77
67		20		38		16		36		60		0		21		58		52		25		29		20		62		60		18		35		26		23		30		35		19		27		34		29		43		67		39		41		53		47		20		20		42		42		39		12		55		24		19		58		21		55		9		32		33		11		30		36		22		39		35		22		10		19		21		28		55		45		17
64		37		17		13		33		81		21		0		55		49		22		14		41		83		81		39		56		43		8		49		46		2		32		13		8		64		88		36		62		74		44		1		23		63		63		60		19		52		21		16		55		32		76		24		53		12		32		27		57		19		42		56		19		31		34		42		49		52		66		8
9		38		48		42		24		52		58		55		0		6		33		41		52		56		56		60		53		32		63		88		93		53		85		56		49		75		59		19		65		61		11		56		78		54		62		81		46		19		34		39		20		37		53		49		54		51		67		28		28		36		97		81		36		48		39		61		36		11		57		63
15		32		50		36		28		48		52		49		6		0		29		41		46		50		50		54		47		26		57		82		87		47		79		50		43		69		55		21		59		55		13		50		72		48		56		75		40		15		28		33		16		31		47		43		48		45		61		32		24		32		91		75		30		42		33		55		30		7		51		57
42		33		21		9		11		77		25		22		33		29		0		12		37		79		77		35		52		39		30		55		60		20		52		23		16		60		84		14		58		70		22		23		45		59		59		56		15		44		3		6		45		28		72		20		49		18		34		5		53		3		64		52		3		27		30		38		45		36		62		30
50		45		9		21		19		89		29		14		41		41		12		0		49		91		89		47		64		51		22		57		54		12		44		15		8		72		96		22		70		82		30		15		37		71		71		68		27		56		15		10		57		40		84		32		61		10		40		13		65		9		56		64		15		39		42		50		57		48		74		22
