60
0		10		33		42		32		43		29		57		57		32		43		5		54		35		41		64		53		25		13		24		57		51		59		27		43		36		34		58		31		36		38		28		34		15		30		37		51		49		45		17		55		57		75		27		11		29		44		43		54		21		37		59		61		19		52		48		71		19		63		33
10		0		25		34		42		35		39		49		49		22		35		13		46		27		33		56		43		17		23		24		49		41		49		17		35		26		24		50		21		26		30		18		26		15		22		29		41		41		37		9		47		49		67		25		19		19		36		35		44		13		27		49		53		9		42		40		61		9		53		25
33		25		0		9		41		10		38		24		24		23		10		38		21		8		8		31		44		14		24		23		40		42		50		22		10		47		39		25		44		51		11		23		7		40		3		14		42		16		12		16		22		24		42		24		44		32		25		18		45		12		28		50		28		26		43		35		62		22		54		20
42		34		9		0		48		17		45		15		19		26		1		47		12		15		3		22		37		17		33		30		33		35		43		31		13		56		48		16		53		60		4		32		14		49		12		21		35		13		11		25		17		15		33		31		53		41		32		25		42		21		21		43		19		35		36		28		55		31		47		27
32		42		41		48		0		31		5		59		35		64		49		33		36		33		45		42		85		55		19		18		81		83		91		59		35		68		66		58		63		68		52		60		34		47		38		27		83		35		37		49		33		57		61		17		35		61		22		23		86		35		69		91		39		51		84		76		103		51		95		21
43		35		10		17		31		0		28		28		14		33		18		48		11		8		14		21		54		24		34		19		50		52		60		32		4		57		49		27		54		61		21		33		9		50		13		6		52		6		6		26		12		26		32		16		54		42		15		8		55		22		38		60		18		36		53		45		72		32		64		10
29		39		38		45		5		28		0		56		30		61		46		32		33		30		42		39		82		52		18		15		78		80		88		56		32		65		63		55		60		65		49		57		31		44		35		24		80		32		34		46		28		54		58		14		38		58		17		20		83		32		66		88		34		48		81		73		100		48		92		18
57		49		24		15		59		28		56		0		30		41		14		62		23		26		16		17		26		32		48		41		22		24		38		46		24		71		63		1		68		75		19		47		25		64		27		32		24		24		22		40		28		2		18		42		68		56		43		36		57		36		24		32		24		50		25		17		44		46		36		38
57		49		24		19		35		14		30		30		0		41		20		62		7		22		16		13		56		32		48		33		52		54		62		46		14		71		63		29		68		75		23		47		23		64		27		20		54		8		12		40		2		28		32		30		68		56		13		14		57		36		40		62		6		50		55		47		74		46		66		24
32		22		23		26		64		33		61		41		41		0		27		31		38		31		25		48		23		9		45		46		41		31		27		5		29		30		22		42		27		34		22		6		30		23		26		37		29		33		29		15		39		41		59		47		29		15		48		41		22		29		17		33		45		13		20		32		39		13		31		43
43		35		10		1		49		18		46		14		20		27		0		48		13		16		4		21		36		18		34		31		32		34		42		32		14		57		49		15		54		61		5		33		15		50		13		22		34		14		12		26		18		14		32		32		54		42		33		26		43		22		20		42		18		36		35		27		54		32		46		28
