60
0		26		47		21		16		17		44		28		27		37		54		49		6		62		40		62		51		58		36		62		38		42		50		48		61		59		47		63		30		29		55		34		32		5		31		57		61		22		28		7		6		29		60		19		33		35		18		24		14		14		28		68		42		39		31		20		34		76		27		54
26		0		61		35		30		21		58		14		41		39		68		63		20		54		54		76		65		56		50		46		52		54		64		62		45		33		61		77		44		43		55		34		46		23		27		71		55		36		16		27		22		13		34		15		47		53		32		20		26		18		14		82		56		53		5		42		22		90		13		30
47		61		0		42		31		40		11		75		40		22		19		30		53		27		7		29		12		23		11		27		35		7		3		5		26		32		4		16		53		18		20		27		21		52		34		10		26		25		45		40		41		74		39		46		14		62		39		41		35		61		47		21		5		50		62		51		39		29		74		31
21		35		42		0		13		24		31		49		6		44		33		28		27		69		43		41		30		65		41		69		17		49		43		47		68		66		46		42		11		36		62		41		21		26		38		46		68		23		35		14		15		48		67		26		36		20		3		31		21		35		35		47		45		18		38		9		41		55		48		61
16		30		31		13		0		11		28		44		11		31		38		33		22		56		30		46		35		52		28		56		22		36		34		34		55		53		33		47		24		23		49		28		16		21		25		41		55		10		22		9		10		43		54		15		23		33		10		18		8		30		22		52		32		23		31		22		28		60		43		48
17		21		40		24		11		0		37		35		22		20		47		42		13		45		33		55		44		41		29		45		31		33		43		41		44		42		40		56		35		22		38		17		25		14		14		50		44		15		11		18		13		34		43		6		26		44		21		7		5		21		11		61		35		32		22		33		17		69		34		37
44		58		11		31		28		37		0		72		29		19		10		19		50		38		12		18		7		34		10		38		24		18		12		16		37		35		15		19		42		15		31		24		12		49		31		15		37		22		42		37		38		71		36		43		11		51		28		38		32		58		44		24		14		39		59		40		36		32		71		30
28		14		75		49		44		35		72		0		55		53		82		77		22		68		68		90		79		70		64		60		66		68		78		76		59		43		75		91		58		57		69		48		60		23		41		85		69		50		30		35		34		5		36		29		61		63		46		34		40		16		28		96		70		67		13		48		36		104		3		44
27		41		40		6		11		22		29		55		0		42		27		22		33		67		41		35		28		63		39		67		11		47		41		45		66		64		44		38		13		34		60		39		19		32		36		44		66		21		33		20		21		54		65		26		34		22		9		29		19		41		33		41		43		12		42		11		39		49		54		59
37		39		22		44		31		20		19		53		42		0		29		32		31		25		15		37		26		21		11		25		37		15		25		23		24		22		22		38		55		8		18		5		23		34		12		32		24		21		23		38		33		52		23		24		8		64		41		19		23		39		25		43		17		52		40		53		17		51		52		17
54		68		19		33		38		47		10		82		27		29		0		11		60		46		20		10		7		42		18		46		16		26		20		24		45		43		23		17		34		25		39		34		22		59		41		23		45		32		52		47		48		81		46		53		21		43		36		48		42		68		54		14		22		31		69		34		46		22		81		38
49		63		30		28		33		42		19		77		22		32		11		0		55		57		31		13		18		53		29		57		11		37		31		35		56		54		34		28		23		24		50		29		17		54		36		34		56		27		47		42		43		76		55		48		24		32		31		43		37		63		49		19		33		20		64		29		41		27		76		49
6		20		53		27		22		13		50		22		33		31		60		55		0		56		46		68		57		52		42		56		44		46		56		54		55		53		53		69		36		35		49		28		38		3		25		63		55		28		22		13		12		23		54		13		39		41		24		18		18		8		22		74		48		45		25		26		28		82		21		48
62		54		27		69		56		45		38		68		67		25		46		57		56		0		26		56		39		4		28		8		62		20		26		22		9		25		23		29		80		33		7		28		48		59		31		23		1		46		38		63		58		67		32		43		33		89		66		38		48		54		40		48		24		77		55		78		32		46		67		24
40		54		7		43		30		33		12		68		41		15		20		31		46		26		0		30		13		22		4		26		36		6		10		8		25		25		7		23		54		11		19		20		22		45		27		17		25		20		38		37		34		67		32		39		7		63		40		34		28		54		40		28		2		51		55		52		32		36		67		24
62		76		29		41		46		55		18		90		35		37		10		13		68		56		30		0		17		52		28		56		24		36		30		34		55		53		33		27		32		33		49		42		30		67		49		33		55		40		60		55		56		89		54		61		29		33		44		56		50		76		62		8		32		23		77		42		54		14		89		48
51		65		12		30		35		44		7		79		28		26		7		18		57		39		13		17		0		35		15		39		23		19		13		17		38		36		16		12		41		22		32		31		19		56		38		16		38		29		49		44		45		78		43		50		18		50		33		45		39		65		51		17		15		38		66		39		43		25		78		35
58		56		23		65		52		41		34		70		63		21		42		53		52		4		22		52		35		0		24		10		58		16		22		18		11		27		19		25		76		29		3		24		44		55		29		19		3		42		40		59		54		69		34		41		29		85		62		36		44		56		42		44		20		73		57		74		34		42		69		26
36		50		11		41		28		29		10		64		39		11		18		29		42		28		4		28		15		24		0		28		34		8		14		12		27		25		11		27		52		7		21		16		20		41		23		21		27		18		34		35		30		63		28		35		5		61		38		30		24		50		36		32		6		49		51		50		28		40		63		20
62		46		27		69		56		45		38		60		67		25		46		57		56		8		26		56		39		10		28		0		62		20		26		22		1		17		23		31		80		33		9		28		48		59		31		25		9		46		34		63		58		59		24		43		33		89		66		38		48		54		34		48		24		77		47		78		28		46		59		16
38		52		35		17		22		31		24		66		11		37		16		11		44		62		36		24		23		58		34		62		0		42		36		40		61		59		39		33		18		29		55		34		14		43		31		39		61		16		36		31		32		65		60		37		29		27		20		32		26		52		38		30		38		15		53		18		34		38		65		54
42		54		7		49		36		33		18		68		47		15		26		37		46		20		6		36		19		16		8		20		42		0		10		8		19		25		7		23		60		13		13		20		28		45		27		17		19		26		38		43		38		67		32		39		13		69		46		34		28		54		40		28		4		57		55		58		32		36		67		24
50		64		3		43		34		43		12		78		41		25		20		31		56		26		10		30		13		22		14		26		36		10		0		4		25		35		3		13		54		21		19		30		22		55		37		7		25		28		48		43		44		77		42		49		17		63		40		44		38		64		50		22		8		51		65		52		42		26		77		34
48		62		5		47		34		41		16		76		45		23		24		35		54		22		8		34		17		18		12		22		40		8		4		0		21		33		1		15		58		19		15		28		26		53		35		9		21		26		46		41		42		75		40		47		15		67		44		42		36		62		48		26		6		55		63		56		40		28		75		32
61		45		26		68		55		44		37		59		66		24		45		56		55		9		25		55		38		11		27		1		61		19		25		21		0		16		22		32		79		32		10		27		47		58		30		26		10		45		33		62		57		58		23		42		32		88		65		37		47		53		33		47		23		76		46		77		27		45		58		15
59		33		32		66		53		42		35		43		64		22		43		54		53		25		25		53		36		27		25		17		59		25		35		33		16		0		32		48		77		30		26		25		45		56		28		42		26		43		31		60		55		42		7		40		30		86		63		35		45		51		31		53		27		74		30		75		25		61		42		5
47		61		4		46		33		40		15		75		44		22		23		34		53		23		7		33		16		19		11		23		39		7		3		1		22		32		0		16		57		18		16		27		25		52		34		10		22		25		45		40		41		74		39		46		14		66		43		41		35		61		47		25		5		54		62		55		39		29		74		31
63		77		16		42		47		56		19		91		38		38		17		28		69		29		23		27		12		25		27		31		33		23		13		15		32		48		16		0		51		34		22		43		31		68		50		6		28		41		61		56		57		90		55		62		30		60		45		57		51		77		63		19		21		48		78		49		55		17		90		47
30		44		53		11		24		35		42		58		13		55		34		23		36		80		54		32		41		76		52		80		18		60		54		58		79		77		57		51		0		47		73		52		32		35		49		57		79		34		46		23		24		57		78		37		47		9		14		42		32		44		46		38		56		9		49		10		52		46		57		72
29		43		18		36		23		22		15		57		34		8		25		24		35		33		11		33		22		29		7		33		29		13		21		19		32		30		18		34		47		0		26		9		15		34		16		28		32		13		27		30		25		56		31		28		4		56		33		23		17		43		29		39		13		44		44		45		21		47		56		25
55		55		20		62		49		38		31		69		60		18		39		50		49		7		19		49		32		3		21		9		55		13		19		15		10		26		16		22		73		26		0		21		41		52		28		16		6		39		39		56		51		68		33		40		26		82		59		35		41		55		41		41		17		70		56		71		33		39		68		25
34		34		27		41		28		17		24		48		39		5		34		29		28		28		20		42		31		24		16		28		34		20		30		28		27		25		27		43		52		9		21		0		20		31		7		37		27		18		18		35		30		47		26		19		13		61		38		14		20		34		20		48		22		49		35		50		12		56		47		20
32		46		21		21		16		25		12		60		19		23		22		17		38		48		22		30		19		44		20		48		14		28		22		26		47		45		25		31		32		15		41		20		0		37		19		25		47		10		30		25		26		59		46		31		15		41		18		26		20		46		32		36		24		29		47		30		24		44		59		40
5		23		52		26		21		14		49		23		32		34		59		54		3		59		45		67		56		55		41		59		43		45		55		53		58		56		52		68		35		34		52		31		37		0		28		62		58		27		25		12		11		26		57		16		38		40		23		21		17		9		25		73		47		44		28		25		31		81		24		51
31		27		34		38		25		14		31		41		36		12		41		36		25		31		27		49		38		29		23		31		31		27		37		35		30		28		34		50		49		16		28		7		19		28		0		44		30		15		11		32		27		40		29		12		20		58		35		7		17		27		13		55		29		46		28		47		5		63		40		23
57		71		10		46		41		50		15		85		44		32		23		34		63		23		17		33		16		19		21		25		39		17		7		9		26		42		10		6		57		28		16		37		25		62		44		0		22		35		55		50		51		84		49		56		24		66		43		51		45		71		57		25		15		54		72		55		49		23		84		41
61		55		26		68		55		44		37		69		66		24		45		56		55		1		25		55		38		3		27		9		61		19		25		21		10		26		22		28		79		32		6		27		47		58		30		22		0		45		39		62		57		68		33		42		32		88		65		37		47		55		41		47		23		76		56		77		33		45		68		25
22		36		25		23		10		15		22		50		21		21		32		27		28		46		20		40		29		42		18		46		16		26		28		26		45		43		25		41		34		13		39		18		10		27		15		35		45		0		20		17		16		49		44		21		13		43		20		16		10		36		22		46		22		31		37		32		18		54		49		38
28		16		45		35		22		11		42		30		33		23		52		47		22		38		38		60		49		40		34		34		36		38		48		46		33		31		45		61		46		27		39		18		30		25		11		55		39		20		0		29		24		29		32		9		31		55		32		4		14		20		2		66		40		43		17		44		6		74		29		26
7		27		40		14		9		18		37		35		20		38		47		42		13		63		37		55		44		59		35		63		31		43		43		41		62		60		40		56		23		30		56		35		25		12		32		50		62		17		29		0		5		34		61		20		30		28		11		25		15		21		29		61		39		32		32		15		35		69		34		55
6		22		41		15		10		13		38		34		21		33		48		43		12		58		34		56		45		54		30		58		32		38		44		42		57		55		41		57		24		25		51		30		26		11		27		51		57		16		24		5		0		33		56		15		27		31		12		20		10		20		24		62		36		33		27		20		30		70		33		50
29		13		74		48		43		34		71		5		54		52		81		76		23		67		67		89		78		69		63		59		65		67		77		75		58		42		74		90		57		56		68		47		59		26		40		84		68		49		29		34		33		0		35		28		60		62		45		33		39		21		27		95		69		66		12		47		35		103		2		43
60		34		39		67		54		43		36		36		65		23		46		55		54		32		32		54		43		34		28		24		60		32		42		40		23		7		39		55		78		31		33		26		46		57		29		49		33		44		32		61		56		35		0		41		31		87		64		36		46		52		32		60		34		75		29		76		26		68		35		8
19		15		46		26		15		6		43		29		26		24		53		48		13		43		39		61		50		41		35		43		37		39		49		47		42		40		46		62		37		28		40		19		31		16		12		56		42		21		9		20		15		28		41		0		32		46		23		5		11		15		9		67		41		38		16		35		15		75		28		35
33		47		14		36		23		26		11		61		34		8		21		24		39		33		7		29		18		29		5		33		29		13		17		15		32		30		14		30		47		4		26		13		15		38		20		24		32		13		31		30		27		60		31		32		0		56		33		27		21		47		33		35		9		44		48		45		25		43		60		25
35		53		62		20		33		44		51		63		22		64		43		32		41		89		63		33		50		85		61		89		27		69		63		67		88		86		66		60		9		56		82		61		41		40		58		66		88		43		55		28		31		62		87		46		56		0		23		51		41		49		55		41		65		12		58		15		61		43		62		81
