60
0		10		57		53		43		18		17		77		54		66		19		63		51		55		28		38		26		60		46		42		47		54		34		68		43		47		3		75		34		40		55		47		52		60		60		61		53		58		33		20		89		59		47		34		59		59		27		32		24		46		23		51		12		83		75		32		11		5		55		24
10		0		47		43		41		18		25		67		44		56		17		61		41		45		18		36		24		58		36		40		37		44		24		58		33		45		13		65		32		30		53		37		42		58		50		51		49		56		23		24		79		57		37		26		49		49		17		30		22		44		21		41		22		73		65		22		9		9		45		18
57		47		0		18		40		39		72		20		11		19		62		46		12		20		29		49		43		43		17		45		18		3		23		11		14		30		60		18		23		17		38		10		25		43		27		4		34		41		24		71		32		42		24		41		32		12		30		41		41		29		58		10		69		26		18		25		52		56		26		33
53		43		18		0		36		51		68		24		29		37		58		28		30		2		25		45		39		27		35		41		6		15		31		15		10		26		56		22		19		13		20		12		43		25		45		20		16		31		32		67		36		24		42		59		14		30		30		37		37		11		54		28		65		30		22		21		48		52		8		51
43		41		40		36		0		59		32		60		37		49		24		26		38		38		29		9		17		17		43		5		30		37		39		51		26		10		44		58		17		23		26		30		51		19		53		44		36		15		40		31		72		32		50		67		42		42		38		11		19		29		20		36		35		66		58		23		32		48		38		59
18		18		39		51		59		0		33		59		36		48		35		79		33		53		30		54		42		76		28		58		51		36		20		50		43		63		21		57		50		42		71		39		34		76		42		43		67		74		19		36		71		75		29		16		65		41		21		48		40		62		39		33		30		65		57		36		27		17		59		6
17		25		72		68		32		33		0		92		69		81		10		58		66		70		43		23		29		43		61		27		62		69		49		83		58		42		18		90		49		55		58		62		67		51		75		76		68		41		48		3		104		64		62		49		74		74		42		31		31		61		14		66		9		98		90		47		20		22		70		39
77		67		20		24		60		59		92		0		23		15		82		50		26		24		49		69		63		51		31		65		30		23		43		11		34		50		80		12		43		37		42		30		25		47		23		16		38		55		44		91		12		46		30		43		36		18		50		61		61		33		78		26		89		6		18		45		72		76		30		53
54		44		11		29		37		36		69		23		0		12		59		57		3		31		26		46		40		54		8		42		29		14		20		18		21		41		57		21		28		20		49		17		14		54		16		9		45		52		21		68		35		53		13		30		43		5		27		38		38		40		55		3		66		29		25		22		49		53		37		30
66		56		19		37		49		48		81		15		12		0		71		65		15		39		38		58		52		62		20		54		37		22		32		26		29		49		69		27		36		28		57		25		14		62		8		17		53		60		33		80		23		61		19		32		51		7		39		50		50		48		67		15		78		17		33		34		61		65		45		42
19		17		62		58		24		35		10		82		59		71		0		48		56		60		33		19		19		41		51		23		52		59		39		73		48		32		20		80		39		45		48		52		57		41		65		66		58		39		38		9		94		54		52		43		64		64		32		21		21		51		4		56		11		88		80		37		10		24		60		35
63		61		46		28		26		79		58		50		57		65		48		0		58		26		49		35		37		17		63		31		28		43		59		39		36		16		64		38		29		37		8		40		71		7		73		48		12		21		60		57		48		6		70		87		16		58		58		31		39		17		44		56		55		54		32		43		52		68		20		79
51		41		12		30		38		33		66		26		3		15		56		58		0		32		23		43		37		55		5		39		30		15		17		19		22		42		54		24		29		21		50		18		13		55		15		10		46		53		18		65		38		54		12		29		44		8		24		35		35		41		52		2		63		32		26		19		46		50		38		27
