60
0		12		50		69		32		20		42		39		13		37		56		26		6		64		9		61		56		36		47		73		38		25		20		15		29		40		56		46		67		54		43		22		10		28		33		27		12		22		43		19		16		20		22		40		51		42		12		58		25		16		39		11		49		52		19		20		56		25		22		14
12		0		60		81		38		20		40		51		15		39		68		34		6		76		7		73		58		34		59		85		50		37		22		27		41		40		68		58		79		66		55		34		12		30		33		39		14		34		55		21		28		10		28		52		63		54		18		70		37		18		41		23		51		64		21		32		68		35		34		10
50		60		0		37		82		68		92		17		63		25		32		26		54		26		59		19		10		86		47		43		26		67		66		49		35		90		22		32		59		22		19		42		56		38		83		37		52		64		71		43		36		68		32		52		43		36		62		38		45		60		19		49		13		14		57		38		34		25		28		62
69		81		37		0		45		89		55		30		66		46		13		47		75		11		74		18		43		49		22		6		31		44		87		54		40		53		15		23		22		15		26		47		77		59		48		42		73		47		34		64		53		89		53		29		18		27		63		11		44		81		40		58		36		23		78		49		13		46		47		83
32		38		82		45		0		50		10		65		23		69		50		58		32		56		31		63		88		4		35		47		56		15		52		33		47		8		60		50		41		60		63		40		42		60		5		45		44		18		17		51		46		46		54		30		39		46		20		44		37		48		71		33		81		68		51		44		48		57		54		40
20		20		68		89		50		0		60		59		31		43		76		42		18		84		27		81		58		54		67		93		58		45		2		35		49		58		76		66		87		74		63		42		12		30		51		47		16		42		63		25		36		10		36		60		71		62		30		78		45		8		49		31		55		72		11		40		76		43		42		10
42		40		92		55		10		60		0		75		29		79		60		68		42		66		33		73		98		6		45		49		66		25		62		43		57		2		70		60		39		70		73		50		52		70		9		55		54		28		21		61		56		50		64		40		49		56		30		54		47		58		81		43		91		78		61		54		58		67		64		50
39		51		17		30		65		59		75		0		46		16		17		17		45		25		44		22		23		69		30		34		9		50		57		32		18		73		17		15		42		15		4		25		47		29		66		20		43		47		54		34		23		59		23		35		26		19		45		21		28		51		10		32		16		13		48		21		17		16		17		53
13		15		63		66		23		31		29		46		0		50		53		39		13		61		8		58		69		23		44		70		37		22		33		14		28		27		53		43		64		51		44		21		23		41		20		26		25		19		40		32		27		23		35		37		48		39		3		55		22		29		52		14		62		49		32		25		53		38		35		21
37		39		25		46		69		43		79		16		50		0		33		11		37		41		46		38		19		73		34		50		15		54		41		36		22		77		33		23		46		31		20		29		31		13		70		24		27		51		58		18		23		43		15		39		30		23		49		35		32		35		6		36		12		29		32		25		33		12		15		37
56		68		32		13		50		76		60		17		53		33		0		34		62		8		61		13		38		54		15		17		18		35		74		41		27		58		10		10		27		10		13		34		64		46		51		29		60		34		39		51		40		76		40		20		11		14		50		6		31		68		27		45		31		18		65		36		2		33		34		70
26		34		26		47		58		42		68		17		39		11		34		0		28		42		35		39		30		62		25		51		16		43		40		25		11		66		34		24		45		32		21		18		30		12		59		13		26		40		47		17		12		42		6		28		29		20		38		36		21		34		13		25		23		30		31		14		34		1		4		36
6		6		54		75		32		18		42		45		13		37		62		28		0		70		9		67		56		36		53		79		44		31		20		21		35		40		62		52		73		60		49		28		10		28		33		33		12		28		49		19		22		14		22		46		57		48		12		64		31		16		39		17		49		58		19		26		62		29		28		8
64		76		26		11		56		84		66		25		61		41		8		42		70		0		69		7		32		60		21		17		26		41		82		49		35		64		8		18		33		10		21		42		72		54		57		37		68		42		45		59		48		84		48		26		17		22		58		12		39		76		35		53		29		12		73		44		8		41		42		78
9		7		59		74		31		27		33		44		8		46		61		35		9		69		0		66		65		27		52		78		43		30		29		20		34		33		61		51		72		59		48		27		19		37		26		32		21		27		48		28		23		17		31		45		56		47		11		63		30		25		48		16		58		57		28		25		61		34		31		17
61		73		19		18		63		81		73		22		58		38		13		39		67		7		66		0		25		67		28		24		23		48		79		46		32		71		5		15		40		7		18		39		69		51		64		34		65		45		52		56		45		81		45		33		24		19		55		19		36		73		32		50		26		9		70		41		15		38		39		75
56		58		10		43		88		58		98		23		69		19		38		30		56		32		65		25		0		92		53		49		32		73		56		55		41		96		28		38		65		28		25		48		46		28		89		43		44		70		77		37		42		58		34		58		49		42		68		44		51		50		17		55		7		20		47		44		40		31		34		52
36		34		86		49		4		54		6		69		23		73		54		62		36		60		27		67		92		0		39		51		60		19		56		37		51		6		64		54		45		64		67		44		46		64		3		49		48		22		21		55		50		44		58		34		43		50		24		48		41		52		75		37		85		72		55		48		52		61		58		44
