60
0		69		14		35		30		64		32		59		28		31		33		19		29		46		41		45		61		70		29		57		28		46		34		31		58		37		41		38		45		60		17		56		4		32		47		53		20		65		23		9		50		25		42		6		42		13		45		67		56		31		32		45		17		33		29		14		68		56		9		41
69		0		83		34		39		9		37		10		49		38		36		88		40		53		34		24		14		7		40		12		45		29		35		58		29		32		28		39		34		11		52		13		73		37		22		20		49		24		62		78		19		44		27		67		35		56		24		28		13		38		37		46		60		36		40		83		11		13		62		28
14		83		0		49		44		78		46		73		34		45		47		7		43		54		53		59		75		84		43		71		38		60		48		25		72		51		55		52		59		74		31		70		10		46		61		67		34		79		31		9		64		39		56		16		48		27		59		81		70		45		46		59		23		47		43		4		82		70		21		55
35		34		49		0		5		29		21		24		35		10		20		54		6		39		48		10		26		35		24		22		21		43		3		38		23		8		22		25		20		25		18		21		39		3		12		18		15		30		28		44		19		26		29		33		49		22		12		32		21		16		39		32		26		4		16		49		33		21		28		34
30		39		44		5		0		34		26		29		40		15		15		49		1		34		53		15		31		40		29		27		16		48		8		43		28		13		27		20		15		30		15		26		34		4		17		23		10		35		23		39		24		31		34		28		54		23		17		37		26		11		44		27		29		9		21		44		38		26		23		39
64		9		78		29		34		0		32		13		44		33		43		83		35		62		25		19		23		16		35		17		44		20		30		53		38		27		23		48		43		20		47		8		68		32		17		29		44		33		57		73		14		39		22		62		30		51		19		37		22		39		32		55		55		31		35		78		4		20		57		23
32		37		46		21		26		32		0		27		14		11		41		51		27		60		27		17		29		38		3		25		42		22		18		21		36		13		9		46		41		28		15		24		36		22		15		27		24		33		37		41		18		7		10		30		28		19		13		35		24		37		18		53		23		17		5		46		36		24		25		13
59		10		73		24		29		13		27		0		39		28		30		78		30		49		38		14		10		11		30		4		35		33		25		48		25		22		18		35		30		7		42		5		63		27		12		16		39		20		52		68		9		34		19		57		39		46		14		24		9		28		29		42		50		26		30		73		15		7		52		24
28		49		34		35		40		44		14		39		0		25		55		39		41		74		19		31		41		50		11		37		56		26		32		9		50		27		21		60		55		40		25		36		30		36		29		41		38		45		51		29		30		9		22		34		14		17		25		49		36		51		12		67		11		31		19		34		48		36		19		21
31		38		45		10		15		33		11		28		25		0		30		50		16		49		38		14		30		39		14		26		31		33		7		28		27		6		12		35		30		29		14		25		35		11		16		22		13		34		26		40		19		16		19		29		39		18		14		36		25		26		29		42		22		6		6		45		37		25		24		24
33		36		47		20		15		43		41		30		55		30		0		52		14		19		68		24		28		37		44		26		9		63		23		58		25		28		42		5		12		27		30		35		37		19		26		20		17		32		26		42		39		46		49		31		69		38		32		34		23		4		59		12		44		24		36		47		45		23		36		54
19		88		7		54		49		83		51		78		39		50		52		0		48		59		58		64		80		89		48		76		43		65		53		30		77		56		60		57		64		79		36		75		15		51		66		72		39		84		26		10		69		44		61		21		53		32		64		86		75		50		51		64		28		52		48		5		87		75		26		60
29		40		43		6		1		35		27		30		41		16		14		48		0		33		54		16		32		41		30		28		15		49		9		44		29		14		28		19		16		31		16		27		33		5		18		24		9		36		22		38		25		32		35		27		55		24		18		38		27		10		45		26		30		10		22		43		39		27		22		40
46		53		54		39		34		62		60		49		74		49		19		59		33		0		87		43		39		46		63		45		18		82		42		77		24		47		61		14		19		42		49		54		44		38		45		33		36		29		33		49		58		65		68		40		88		57		51		27		40		23		78		7		63		43		55		54		64		42		55		73
41		34		53		48		53		25		27		38		19		38		68		58		54		87		0		44		48		41		24		42		69		7		45		28		63		40		26		73		68		45		38		33		43		49		42		54		51		58		64		48		29		22		19		47		5		30		36		62		47		64		9		80		30		44		32		53		29		45		32		14
45		24		59		10		15		19		17		14		31		14		24		64		16		43		44		0		16		25		20		12		25		39		11		34		19		8		18		29		24		15		28		11		49		13		2		10		25		20		38		54		15		22		25		43		45		32		8		22		11		20		35		36		36		12		16		59		23		11		38		30
61		14		75		26		31		23		29		10		41		30		28		80		32		39		48		16		0		9		32		6		37		43		27		50		15		24		22		25		20		3		44		15		65		29		14		8		41		10		54		70		19		36		29		59		49		48		16		14		5		30		39		32		52		28		32		75		25		5		54		34
70		7		84		35		40		16		38		11		50		39		37		89		41		46		41		25		9		0		41		13		46		36		36		59		22		33		29		32		27		10		53		14		74		38		23		17		50		17		63		79		20		45		28		68		42		57		25		21		14		39		38		39		61		37		41		84		18		14		63		29
29		40		43		24		29		35		3		30		11		14		44		48		30		63		24		20		32		41		0		28		45		19		21		18		39		16		12		49		44		31		14		27		33		25		18		30		27		36		40		38		21		4		13		27		25		16		16		38		27		40		15		56		20		20		8		43		39		27		22		12
