60
0		27		67		40		73		85		19		53		50		94		52		10		42		70		36		34		76		31		15		23		40		10		49		49		51		65		76		64		73		59		68		49		32		12		49		71		43		47		52		41		32		37		10		64		20		45		34		83		60		48		50		69		6		40		50		73		45		30		83		21
27		0		40		13		46		58		14		26		65		67		25		37		17		43		31		51		49		18		12		6		59		29		22		32		24		38		49		37		46		32		51		22		29		39		68		44		40		20		25		14		41		52		37		37		7		18		53		56		45		29		23		42		21		21		29		46		54		5		56		40
67		40		0		27		40		38		48		14		71		31		19		77		25		25		37		57		15		36		52		46		65		59		18		38		18		14		9		17		44		18		57		18		35		79		74		4		46		26		15		26		47		58		77		29		47		22		59		42		51		29		19		4		61		31		35		20		60		37		16		52
40		13		27		0		35		45		21		13		66		54		24		50		16		30		32		52		36		19		25		19		60		32		9		33		23		25		36		24		39		19		52		19		30		52		69		31		41		21		12		5		42		53		50		24		20		17		54		43		46		28		14		29		34		20		30		33		55		10		43		41
73		46		40		35		0		12		54		26		31		21		59		83		51		15		37		39		25		42		58		52		41		65		32		24		58		26		39		23		4		22		17		54		41		85		34		42		30		26		29		40		41		36		83		11		53		28		49		10		13		63		23		36		67		55		23		20		28		43		26		58
85		58		38		45		12		0		66		32		35		9		57		95		49		15		49		51		23		54		70		64		53		77		36		36		56		24		37		21		12		26		19		52		53		97		36		40		42		38		33		44		53		48		95		21		65		40		61		4		25		61		35		34		79		53		35		18		40		55		24		70
19		14		48		21		54		66		0		34		51		75		39		29		31		51		17		37		57		12		8		18		45		15		30		30		38		46		57		45		54		40		49		34		15		31		54		52		26		28		33		22		27		38		29		45		15		26		39		64		41		43		31		50		13		35		31		54		40		11		64		26
53		26		14		13		26		32		34		0		57		41		33		63		25		17		23		43		23		22		38		32		51		45		6		24		32		12		23		11		30		6		43		28		21		65		60		18		32		12		3		14		33		44		63		15		33		8		45		30		37		37		5		16		47		29		21		20		46		23		30		38
50		65		71		66		31		35		51		57		0		44		90		60		82		46		34		16		56		47		59		69		18		42		63		33		89		57		70		54		27		53		18		85		36		62		3		73		25		45		60		71		24		13		60		42		66		49		26		33		20		94		52		67		48		86		36		51		11		60		57		35
94		67		31		54		21		9		75		41		44		0		50		104		52		24		58		60		18		63		79		73		62		86		45		45		49		29		30		30		21		35		26		45		62		106		45		33		51		47		42		53		62		57		104		30		74		49		70		11		34		56		44		27		88		58		44		21		49		64		17		79
