60
0		45		43		21		47		46		24		19		44		70		46		24		74		37		48		47		56		32		53		27		43		38		14		45		61		75		52		15		51		21		35		9		24		40		21		4		32		26		33		20		23		26		17		32		53		41		49		2		27		43		52		20		49		51		31		60		40		16		20		50
45		0		36		24		60		39		21		44		37		63		3		21		67		66		53		56		49		77		46		72		48		83		53		10		54		68		25		60		56		24		74		38		69		19		28		49		25		63		60		65		50		19		28		49		26		4		42		43		38		36		19		65		62		44		14		21		41		41		25		29
43		36		0		60		42		7		19		26		17		27		33		39		31		48		35		38		29		59		20		54		30		65		57		26		18		32		25		42		38		44		56		34		51		17		64		41		11		45		42		47		32		53		46		31		26		40		6		43		20		16		25		47		44		24		46		33		23		27		23		23
21		24		60		0		64		63		41		36		61		87		27		21		91		54		65		64		73		53		70		48		60		59		29		34		78		92		49		36		68		16		52		26		45		43		4		25		49		43		50		41		40		7		14		49		50		20		66		19		44		60		43		41		66		68		14		45		57		33		37		53
47		60		42		64		0		49		39		28		59		23		61		43		27		10		7		4		13		31		22		26		12		23		61		60		34		28		67		40		4		48		14		38		47		55		68		45		47		21		14		47		24		57		50		15		68		56		38		47		22		58		67		41		2		18		50		75		19		31		35		65
46		39		7		63		49		0		22		33		10		30		36		42		28		55		42		45		36		66		27		61		37		72		60		29		15		29		18		49		45		47		63		37		58		20		67		44		14		52		49		54		39		56		49		38		19		43		11		46		27		9		20		54		51		31		49		26		30		30		26		16
24		21		19		41		39		22		0		23		20		46		22		20		50		45		32		35		32		56		29		51		27		62		38		21		37		51		28		39		35		25		53		17		48		16		45		28		8		42		39		44		29		34		27		28		29		21		25		24		17		19		28		44		41		27		27		36		20		20		4		26
19		44		26		36		28		33		23		0		43		51		45		23		55		22		29		28		37		33		34		28		24		39		33		44		42		56		51		16		32		20		30		10		25		39		40		17		31		19		16		21		6		29		22		13		52		40		30		19		8		42		51		21		30		32		30		59		21		3		19		49
44		37		17		61		59		10		20		43		0		40		34		40		36		65		52		55		46		76		37		71		47		82		58		27		25		39		12		59		55		45		73		37		68		18		65		48		12		62		59		64		49		54		47		48		11		41		21		44		37		1		18		64		61		41		47		16		40		40		24		8
70		63		27		87		23		30		46		51		40		0		60		66		4		33		22		23		14		54		17		49		27		46		84		53		15		5		48		63		19		71		35		61		70		44		91		68		38		44		37		70		47		80		73		38		49		67		21		70		43		39		48		64		21		19		73		56		30		54		50		46
46		3		33		27		61		36		22		45		34		60		0		22		64		67		54		57		48		78		43		73		49		84		54		7		51		65		22		61		57		25		75		39		70		16		31		50		22		64		61		66		51		20		29		50		23		7		39		44		39		33		16		66		63		43		15		18		42		42		26		26
24		21		39		21		43		42		20		23		40		66		22		0		70		45		44		43		52		56		49		51		39		62		32		21		57		71		28		39		47		5		53		17		48		22		25		28		28		42		39		44		29		14		7		28		29		17		45		22		23		39		28		44		45		47		7		36		36		20		16		32
74		67		31		91		27		28		50		55		36		4		64		70		0		37		26		27		18		58		21		53		31		50		88		57		13		3		44		67		23		75		39		65		74		48		95		72		42		48		41		74		51		84		77		42		45		71		25		74		47		35		48		68		25		23		77		52		34		58		54		42
37		66		48		54		10		55		45		22		65		33		67		45		37		0		13		10		19		21		28		16		18		17		51		66		40		38		73		30		14		42		8		28		37		61		58		35		53		11		6		37		16		47		40		17		74		62		44		37		28		64		73		31		12		24		52		81		25		25		41		71
