60
0		4		16		28		48		18		43		10		33		15		41		33		30		43		26		14		25		31		23		57		60		36		3		25		36		16		23		23		28		24		57		4		21		51		35		17		48		20		46		19		31		42		17		52		48		15		35		45		36		26		46		45		48		50		36		12		17		52		42		13
4		0		12		24		52		14		47		14		37		19		45		37		34		47		30		10		29		27		27		61		64		32		7		21		40		20		27		27		32		20		61		8		25		55		31		21		52		24		50		19		27		46		13		56		52		13		39		41		40		30		42		49		52		54		32		16		13		56		46		9
16		12		0		22		64		6		59		26		49		31		43		49		32		45		42		4		41		17		39		59		62		34		19		29		38		18		25		39		32		8		73		12		37		53		33		27		50		22		48		31		35		44		5		68		50		11		47		29		52		42		30		61		50		66		30		14		17		54		54		11
28		24		22		0		76		16		71		38		61		43		21		61		24		55		54		18		53		5		51		37		42		56		31		45		16		30		7		51		44		26		85		24		49		45		55		39		28		24		26		43		51		36		17		80		52		13		59		17		64		54		18		73		28		78		8		16		37		32		66		33
48		52		64		76		0		66		5		38		15		33		59		15		52		39		26		62		23		79		25		53		56		42		45		35		62		46		69		25		32		72		9		52		27		47		39		37		56		52		50		33		35		40		65		8		44		63		31		93		32		22		94		19		52		26		84		60		47		48		38		61
18		14		6		16		66		0		61		28		51		33		37		51		26		45		44		4		43		13		41		53		56		40		21		31		32		20		19		41		34		10		75		14		39		47		39		29		44		16		42		33		37		38		1		70		44		5		49		27		54		44		28		63		44		68		24		8		21		48		56		17
43		47		59		71		5		61		0		33		16		28		54		10		47		36		29		57		26		74		20		50		53		43		40		32		57		41		64		20		27		67		14		47		22		44		42		32		51		47		45		28		38		35		60		9		41		58		28		88		29		17		89		16		47		23		79		55		42		45		35		56
10		14		26		38		38		28		33		0		23		11		51		23		40		53		16		24		15		41		13		67		70		26		7		15		46		26		33		13		38		34		47		14		11		61		25		27		58		30		56		9		21		52		27		42		58		25		45		55		46		16		56		35		58		40		46		22		9		62		52		23
33		37		49		61		15		51		16		23		0		18		50		6		39		52		13		47		10		64		10		66		69		27		30		20		47		31		54		10		37		57		24		37		12		60		26		26		57		37		55		18		22		51		50		21		57		48		44		78		45		7		79		32		57		39		69		45		32		61		51		46
15		19		31		43		33		33		28		11		18		0		40		18		29		42		23		29		20		46		8		56		59		37		12		26		35		15		36		8		27		39		42		19		12		50		36		16		47		19		45		20		32		41		32		37		47		30		34		60		35		11		61		30		47		35		51		27		18		51		41		28
41		45		43		21		59		37		54		51		50		40		0		44		11		38		63		39		60		26		48		16		25		77		44		66		5		25		18		46		27		47		68		37		52		28		76		24		7		21		9		60		72		19		38		63		35		32		42		34		47		45		35		56		7		61		25		29		58		15		49		54
33		37		49		61		15		51		10		23		6		18		44		0		37		46		19		47		16		64		10		60		63		33		30		22		47		31		54		10		31		57		24		37		12		54		32		22		51		37		49		18		28		45		50		19		51		48		38		78		39		7		79		26		51		33		69		45		32		55		45		46
30		34		32		24		52		26		47		40		39		29		11		37		0		31		52		28		49		27		37		27		30		66		33		55		10		14		17		35		20		36		61		26		41		21		65		15		18		10		16		49		61		12		27		56		28		21		35		41		40		34		42		49		18		54		32		18		47		22		42		43
43		47		45		55		39		45		36		53		52		42		38		46		31		0		65		41		62		58		50		22		17		79		46		68		41		27		48		48		15		51		34		39		54		10		78		26		35		31		29		62		74		19		44		31		5		42		8		72		9		47		73		20		31		23		63		39		60		23		11		56
26		30		42		54		26		44		29		16		13		23		63		19		52		65		0		40		3		57		15		79		82		20		23		13		58		38		47		17		50		50		31		30		11		73		17		39		70		42		68		11		9		64		43		34		70		41		57		71		58		18		72		45		70		52		62		38		25		74		64		39
14		10		4		18		62		4		57		24		47		29		39		47		28		41		40		0		39		17		37		55		58		38		17		27		34		16		21		37		30		10		71		10		35		49		37		25		46		18		44		29		33		40		3		66		46		7		45		31		50		40		32		59		46		64		26		10		19		50		52		15
25		29		41		53		23		43		26		15		10		20		60		16		49		62		3		39		0		56		12		76		79		19		22		12		55		35		46		14		47		49		32		29		8		70		16		36		67		39		65		10		12		61		42		31		67		40		54		70		55		15		71		42		67		49		61		37		24		71		61		38
31		27		17		5		79		13		74		41		64		46		26		64		27		58		57		17		56		0		54		42		45		51		34		44		21		33		10		54		47		21		88		27		52		48		50		42		33		27		31		46		50		39		14		83		55		16		62		14		67		57		15		76		33		81		13		19		32		37		69		28
23		27		39		51		25		41		20		13		10		8		48		10		37		50		15		37		12		54		0		64		67		29		20		18		43		23		44		2		35		47		34		27		4		58		28		24		55		27		53		12		24		49		40		29		55		38		42		68		43		3		69		30		55		37		59		35		22		59		49		36
57		61		59		37		53		53		50		67		66		56		16		60		27		22		79		55		76		42		64		0		9		93		60		82		21		41		34		62		29		63		52		53		68		12		92		40		13		37		11		76		88		15		54		47		19		48		26		50		31		61		51		40		9		45		41		45		74		5		33		70
60		64		62		42		56		56		53		70		69		59		25		63		30		17		82		58		79		45		67		9		0		96		63		85		28		44		37		65		32		66		51		56		71		9		95		43		22		40		16		79		91		18		57		48		12		51		25		59		24		64		60		37		18		36		50		48		77		10		24		73
36		32		34		56		42		40		43		26		27		37		77		33		66		79		20		38		19		51		29		93		96		0		33		11		72		52		59		31		64		30		51		40		25		87		3		53		84		56		82		17		13		78		39		48		84		45		71		51		72		32		52		59		84		66		64		48		19		88		78		23
3		7		19		31		45		21		40		7		30		12		44		30		33		46		23		17		22		34		20		60		63		33		0		22		39		19		26		20		31		27		54		7		18		54		32		20		51		23		49		16		28		45		20		49		51		18		38		48		39		23		49		42		51		47		39		15		14		55		45		16
25		21		29		45		35		31		32		15		20		26		66		22		55		68		13		27		12		44		18		82		85		11		22		0		61		41		48		20		53		37		44		29		14		76		10		42		73		45		71		6		6		67		30		39		73		34		60		58		61		21		59		48		73		55		53		37		12		77		67		26
36		40		38		16		62		32		57		46		47		35		5		47		10		41		58		34		55		21		43		21		28		72		39		61		0		20		13		41		30		42		71		32		47		31		71		25		12		16		12		55		67		22		33		66		38		27		45		31		50		40		32		59		12		64		22		24		53		18		52		49
16		20		18		30		46		20		41		26		31		15		25		31		14		27		38		16		35		33		23		41		44		52		19		41		20		0		23		21		14		26		55		12		27		35		51		9		32		6		30		35		47		26		19		50		32		17		29		47		34		24		48		43		32		48		38		14		33		36		36		29
23		27		25		7		69		19		64		33		54		36		18		54		17		48		47		21		46		10		44		34		37		59		26		48		13		23		0		44		37		29		78		19		42		38		58		32		25		17		23		42		54		29		20		73		45		14		52		24		57		47		25		66		25		71		15		11		40		29		59		36
23		27		39		51		25		41		20		13		10		8		46		10		35		48		17		37		14		54		2		62		65		31		20		20		41		21		44		0		33		47		34		27		6		56		30		22		53		27		51		14		26		47		40		29		53		38		40		68		41		3		69		28		53		35		59		35		22		57		47		36
28		32		32		44		32		34		27		38		37		27		27		31		20		15		50		30		47		47		35		29		32		64		31		53		30		14		37		33		0		40		41		24		39		23		63		11		24		20		18		47		59		14		33		36		20		31		15		61		20		32		62		29		20		34		52		28		45		24		22		41
24		20		8		26		72		10		67		34		57		39		47		57		36		51		50		10		49		21		47		63		66		30		27		37		42		26		29		47		40		0		81		20		45		57		33		35		54		26		52		39		43		48		9		76		54		15		55		21		60		50		22		69		54		74		34		18		25		58		62		11
57		61		73		85		9		75		14		47		24		42		68		24		61		34		31		71		32		88		34		52		51		51		54		44		71		55		78		34		41		81		0		61		36		42		48		46		65		61		59		42		40		49		74		5		39		72		26		102		27		31		103		14		61		21		93		69		56		53		33		70
4		8		12		24		52		14		47		14		37		19		37		37		26		39		30		10		29		27		27		53		56		40		7		29		32		12		19		27		24		20		61		0		25		47		39		15		44		16		42		23		35		38		13		56		44		11		35		41		40		30		42		49		44		54		32		8		21		48		42		17
21		25		37		49		27		39		22		11		12		12		52		12		41		54		11		35		8		52		4		68		71		25		18		14		47		27		42		6		39		45		36		25		0		62		24		28		59		31		57		8		20		53		38		31		59		36		46		66		47		7		67		34		59		41		57		33		20		63		53		34
51		55		53		45		47		47		44		61		60		50		28		54		21		10		73		49		70		48		58		12		9		87		54		76		31		35		38		56		23		57		42		47		62		0		86		34		25		31		19		70		82		9		48		39		7		42		16		62		19		55		63		28		21		33		53		39		68		13		21		64
35		31		33		55		39		39		42		25		26		36		76		32		65		78		17		37		16		50		28		92		95		3		32		10		71		51		58		30		63		33		48		39		24		86		0		52		83		55		81		16		10		77		38		47		83		44		70		54		71		31		55		58		83		65		63		47		18		87		77		22
17		21		27		39		37		29		32		27		26		16		24		22		15		26		39		25		36		42		24		40		43		53		20		42		25		9		32		22		11		35		46		15		28		34		52		0		31		15		29		36		48		25		28		41		31		26		20		56		25		21		57		34		31		39		47		23		34		35		27		30
48		52		50		28		56		44		51		58		57		47		7		51		18		35		70		46		67		33		55		13		22		84		51		73		12		32		25		53		24		54		65		44		59		25		83		31		0		28		6		67		79		16		45		60		32		39		39		37		44		52		38		53		4		58		28		36		65		12		46		61
20		24		22		24		52		16		47		30		37		19		21		37		10		31		42		18		39		27		27		37		40		56		23		45		16		6		17		27		20		26		61		16		31		31		55		15		28		0		26		39		51		22		17		56		28		11		35		41		40		30		42		49		28		54		32		8		37		32		42		33
46		50		48		26		50		42		45		56		55		45		9		49		16		29		68		44		65		31		53		11		16		82		49		71		12		30		23		51		18		52		59		42		57		19		81		29		6		26		0		65		77		10		43		54		26		37		33		43		38		50		44		47		2		52		34		34		63		6		40		59
19		19		31		43		33		33		28		9		18		20		60		18		49		62		11		29		10		46		12		76		79		17		16		6		55		35		42		14		47		39		42		23		8		70		16		36		67		39		65		0		12		61		32		37		67		30		54		60		55		15		61		42		67		49		51		31		14		71		61		28
31		27		35		51		35		37		38		21		22		32		72		28		61		74		9		33		12		50		24		88		91		13		28		6		67		47		54		26		59		43		40		35		20		82		10		48		79		51		77		12		0		73		36		43		79		40		66		64		67		27		65		54		79		61		59		43		18		83		73		32
42		46		44		36		40		38		35		52		51		41		19		45		12		19		64		40		61		39		49		15		18		78		45		67		22		26		29		47		14		48		49		38		53		9		77		25		16		22		10		61		73		0		39		44		16		33		23		53		28		46		54		37		12		42		44		30		59		10		30		55
17		13		5		17		65		1		60		27		50		32		38		50		27		44		43		3		42		14		40		54		57		39		20		30		33		19		20		40		33		9		74		13		38		48		38		28		45		17		43		32		36		39		0		69		45		6		48		28		53		43		29		62		45		67		25		9		20		49		55		16
