40
0		16		7		45		27		30		50		29		5		47		21		35		9		6		40		21		34		45		21		17		10		20		27		37		45		2		23		24		45		34		51		24		47		8		33		21		26		42		34		24
16		0		11		39		11		32		34		43		15		31		21		19		23		20		24		31		38		29		23		31		24		4		11		21		29		14		37		8		29		18		35		38		31		12		47		5		40		26		48		38
7		11		0		40		22		25		45		36		8		42		16		30		16		13		35		24		31		40		16		24		17		15		22		32		40		7		30		19		40		29		46		31		42		1		40		16		33		37		41		31
45		39		40		0		30		15		15		36		40		10		24		20		44		39		17		24		11		32		24		44		47		41		28		38		16		43		24		33		12		43		18		43		8		41		12		42		21		23		17		41
27		11		22		30		0		23		23		34		22		20		12		10		26		21		13		22		29		18		14		26		29		11		2		10		18		25		28		3		18		13		24		29		22		23		38		12		31		15		39		29
30		32		25		15		23		0		20		21		25		17		11		13		29		24		10		9		6		25		9		29		32		34		21		31		15		28		9		26		15		36		21		28		17		26		15		35		8		16		16		26
50		34		45		15		23		20		0		41		45		5		29		15		49		44		10		29		16		17		29		49		52		30		23		23		5		48		29		26		5		28		3		48		7		46		23		29		26		8		24		46
29		43		36		36		34		21		41		0		28		38		22		26		20		23		31		12		25		36		20		12		19		45		32		42		36		29		12		37		36		47		42		7		38		37		24		46		15		33		19		5
5		15		8		40		22		25		45		28		0		42		16		30		8		5		35		16		29		40		16		16		9		17		22		32		40		3		22		19		40		29		46		23		42		9		32		18		25		37		33		23
47		31		42		10		20		17		5		38		42		0		26		12		46		41		7		26		13		22		26		46		49		31		20		28		6		45		26		23		2		33		8		45		2		43		18		32		23		13		19		43
21		21		16		24		12		11		29		22		16		26		0		14		20		15		19		10		17		24		2		20		23		23		10		20		24		19		16		15		24		25		30		19		26		17		26		24		19		21		27		17
35		19		30		20		10		13		15		26		30		12		14		0		34		29		5		14		19		12		14		34		37		21		8		18		10		33		18		13		10		23		16		33		12		31		28		22		21		7		29		31
9		23		16		44		26		29		49		20		8		46		20		34		0		5		39		20		33		44		20		8		3		25		26		36		44		9		20		23		44		33		50		15		46		17		32		26		23		41		27		15
6		20		13		39		21		24		44		23		5		41		15		29		5		0		34		15		28		39		15		11		8		22		21		31		39		6		17		18		39		28		45		18		41		14		27		23		20		36		28		18
40		24		35		17		13		10		10		31		35		7		19		5		39		34		0		19		16		15		19		39		42		24		13		21		5		38		19		16		5		26		11		38		9		36		25		25		18		6		26		36
21		31		24		24		22		9		29		12		16		26		10		14		20		15		19		0		13		24		8		20		23		33		20		30		24		19		6		25		24		35		30		19		26		25		16		34		9		21		17		17
34		38		31		11		29		6		16		25		29		13		17		19		33		28		16		13		0		31		15		33		36		40		27		37		15		32		13		32		11		42		17		32		13		32		9		41		10		22		10		30
45		29		40		32		18		25		17		36		40		22		24		12		44		39		15		24		31		0		24		44		47		25		18		8		16		43		30		21		20		11		14		43		24		41		40		24		33		9		41		41
21		23		16		24		14		9		29		20		16		26		2		14		20		15		19		8		15		24		0		20		23		25		12		22		24		19		14		17		24		27		30		19		26		17		24		26		17		21		25		17
17		31		24		44		26		29		49		12		16		46		20		34		8		11		39		20		33		44		20		0		7		33		26		36		44		17		20		25		44		35		50		7		46		25		32		34		23		41		27		7
10		24		17		47		29		32		52		19		9		49		23		37		3		8		42		23		36		47		23		7		0		26		29		39		47		10		23		26		47		36		53		14		49		18		35		27		26		44		30		14
20		4		15		41		11		34		30		45		17		31		23		21		25		22		24		33		40		25		25		33		26		0		13		17		25		18		39		8		29		14		31		40		33		16		49		1		42		22		50		40
27		11		22		28		2		21		23		32		22		20		10		8		26		21		13		20		27		18		12		26		29		13		0		10		18		25		26		5		18		15		24		27		20		23		36		14		29		15		37		27
37		21		32		38		10		31		23		42		32		28		20		18		36		31		21		30		37		8		22		36		39		17		10		0		22		35		36		13		26		5		20		37		30		33		46		16		39		15		47		37
45		29		40		16		18		15		5		36		40		6		24		10		44		39		5		24		15		16		24		44		47		25		18		22		0		43		24		21		4		27		6		43		8		41		24		26		21		7		25		41
2		14		7		43		25		28		48		29		3		45		19		33		9		6		38		19		32		43		19		17		10		18		25		35		43		0		23		22		43		32		49		24		45		8		33		19		26		40		34		24
23		37		30		24		28		9		29		12		22		26		16		18		20		17		19		6		13		30		14		20		23		39		26		36		24		23		0		31		24		41		30		19		26		31		12		40		3		21		11		17
