40
0		49		18		30		38		32		30		22		10		47		26		19		32		29		3		9		39		45		46		25		42		46		9		28		22		30		3		8		36		14		41		21		28		25		41		14		19		53		18		43
49		0		31		43		23		17		19		47		39		10		45		30		29		30		46		40		16		6		15		24		11		13		58		37		27		37		52		47		13		35		18		38		21		42		32		47		30		24		31		8
18		31		0		14		20		34		12		28		8		29		16		23		38		35		15		9		21		35		28		25		24		28		27		10		14		12		21		16		36		4		47		9		18		13		23		20		15		35		14		37
30		43		14		0		20		48		26		42		20		33		4		37		52		49		27		21		27		49		28		39		32		30		39		6		28		6		33		28		50		16		61		9		32		5		11		34		29		23		28		51
38		23		20		20		0		28		8		36		28		13		22		19		32		29		35		29		7		29		8		19		12		10		47		14		16		14		41		36		30		24		41		17		12		19		9		36		19		15		20		31
32		17		34		48		28		0		22		30		36		15		50		13		12		13		31		27		21		13		20		9		16		18		41		42		20		42		35		30		4		36		13		43		16		47		37		30		19		29		20		11
30		19		12		26		8		22		0		28		20		17		28		11		26		23		27		21		9		23		16		13		12		16		39		20		8		20		33		28		24		16		35		21		6		25		15		28		11		23		12		25
22		47		28		42		36		30		28		0		30		45		44		17		18		17		25		21		37		43		44		23		40		44		13		36		20		36		19		14		34		30		31		37		26		41		39		8		17		51		16		41
10		39		8		20		28		36		20		30		0		37		16		25		40		37		7		9		29		37		36		27		32		36		19		18		16		20		13		16		38		4		49		11		20		15		31		22		17		43		16		39
47		10		29		33		13		15		17		45		37		0		35		28		27		28		44		38		8		16		5		22		5		3		56		27		25		27		50		45		17		33		28		28		19		32		22		45		28		14		29		18
26		45		16		4		22		50		28		44		16		35		0		39		54		51		23		23		29		51		30		41		34		32		35		8		30		8		29		30		52		14		63		7		34		3		15		36		31		27		30		53
19		30		23		37		19		13		11		17		25		28		39		0		15		12		20		16		20		26		27		6		23		27		28		31		9		31		22		17		17		25		24		32		9		36		26		17		8		34		9		24
32		29		38		52		32		12		26		18		40		27		54		15		0		3		35		31		25		25		26		13		22		26		29		46		24		46		29		24		16		40		13		47		20		51		41		18		23		33		24		23
29		30		35		49		29		13		23		17		37		28		51		12		3		0		32		28		22		26		27		10		23		27		28		43		21		43		26		21		17		37		14		44		17		48		38		17		20		34		21		24
3		46		15		27		35		31		27		25		7		44		23		20		35		32		0		6		36		42		43		22		39		43		12		25		19		27		6		11		33		11		44		18		25		22		38		17		16		50		15		40
9		40		9		21		29		27		21		21		9		38		23		16		31		28		6		0		30		36		37		18		33		37		18		19		13		21		12		7		29		9		40		16		19		20		32		13		10		44		9		34
39		16		21		27		7		21		9		37		29		8		29		20		25		22		36		30		0		22		7		14		5		7		48		21		17		21		42		37		23		25		34		22		11		26		16		37		20		14		21		24
45		6		35		49		29		13		23		43		37		16		51		26		25		26		42		36		22		0		21		20		17		19		54		43		23		43		48		43		9		37		12		44		17		48		38		43		26		30		27		2
46		15		28		28		8		20		16		44		36		5		30		27		26		27		43		37		7		21		0		21		4		2		55		22		24		22		49		44		22		32		33		25		18		27		17		44		27		9		28		23
