40
0		30		11		23		41		50		19		22		13		12		33		45		25		14		32		44		16		42		18		28		18		11		9		36		28		27		33		20		13		9		15		11		5		11		20		39		14		7		16		23
30		0		31		35		21		20		15		34		43		42		21		15		11		44		24		14		20		12		30		40		24		19		21		24		16		39		9		14		17		33		25		35		25		19		32		9		44		37		18		35
11		31		0		34		42		51		16		33		12		11		22		46		26		19		33		45		19		43		29		39		23		18		10		25		21		38		34		21		14		2		24		4		10		12		31		40		13		6		13		34
23		35		34		0		38		47		42		3		28		27		56		42		46		17		29		41		15		39		5		11		15		16		32		59		51		20		30		21		24		32		12		34		24		22		3		36		33		28		39		14
41		21		42		38		0		11		28		35		54		53		42		16		32		55		9		15		25		15		33		27		23		30		32		45		37		18		12		21		28		44		26		46		36		30		39		14		55		48		29		24
50		20		51		47		11		0		35		44		63		62		41		5		25		64		18		6		34		8		42		36		32		39		41		34		30		29		17		30		37		53		35		55		45		39		48		11		64		57		38		33
19		15		16		42		28		35		0		41		28		27		14		30		10		29		31		29		27		27		37		47		31		26		10		17		9		46		18		21		18		18		32		20		18		20		39		24		29		22		3		42
22		34		33		3		35		44		41		0		27		26		55		39		45		20		26		38		14		36		4		8		12		15		31		58		50		17		27		20		23		31		9		33		23		21		4		33		32		27		38		11
13		43		12		28		54		63		28		27		0		1		28		58		38		13		45		57		29		55		23		33		31		24		22		31		33		36		46		33		26		10		28		8		18		24		25		52		5		6		25		30
12		42		11		27		53		62		27		26		1		0		29		57		37		12		44		56		28		54		22		32		30		23		21		32		32		35		45		32		25		9		27		7		17		23		24		51		6		5		24		29
33		21		22		56		42		41		14		55		28		29		0		36		16		41		45		35		41		33		51		61		45		40		24		7		11		60		30		35		32		24		46		22		32		34		53		30		23		28		17		56
45		15		46		42		16		5		30		39		58		57		36		0		20		59		19		1		29		3		37		35		27		34		36		29		25		34		12		25		32		48		30		50		40		34		43		6		59		52		33		30
25		11		26		46		32		25		10		45		38		37		16		20		0		39		35		19		31		17		41		51		35		30		16		13		5		50		20		25		22		28		36		30		22		24		43		18		39		32		13		46
14		44		19		17		55		64		29		20		13		12		41		59		39		0		46		58		30		56		22		28		32		25		23		44		36		37		47		34		27		17		29		19		19		25		16		53		18		13		26		31
32		24		33		29		9		18		31		26		45		44		45		19		35		46		0		18		16		18		24		18		14		21		23		48		40		15		15		12		19		35		17		37		27		21		30		17		46		39		28		15
44		14		45		41		15		6		29		38		57		56		35		1		19		58		18		0		28		2		36		34		26		33		35		30		24		33		11		24		31		47		29		49		39		33		42		5		58		51		32		29
16		20		19		15		25		34		27		14		29		28		41		29		31		30		16		28		0		26		10		20		4		5		17		44		36		19		17		6		9		19		5		21		11		7		14		23		30		23		24		15
42		12		43		39		15		8		27		36		55		54		33		3		17		56		18		2		26		0		34		34		24		31		33		30		22		33		9		22		29		45		27		47		37		31		40		3		56		49		30		29
18		30		29		5		33		42		37		4		23		22		51		37		41		22		24		36		10		34		0		10		10		11		27		54		46		15		25		16		19		27		7		29		19		17		6		31		28		23		34		9
28		40		39		11		27		36		47		8		33		32		61		35		51		28		18		34		20		34		10		0		16		21		37		64		56		9		31		26		29		37		15		39		29		27		12		33		38		33		44		5
18		24		23		15		23		32		31		12		31		30		45		27		35		32		14		26		4		24		10		16		0		7		21		48		40		15		15		10		13		21		3		23		13		11		16		21		32		25		28		11
11		19		18		16		30		39		26		15		24		23		40		34		30		25		21		33		5		31		11		21		7		0		16		43		35		20		22		9		8		16		6		18		8		6		13		28		25		18		23		16
9		21		10		32		32		41		10		31		22		21		24		36		16		23		23		35		17		33		27		37		21		16		0		27		19		36		24		11		8		12		22		14		8		10		29		30		23		16		7		32
36		24		25		59		45		34		17		58		31		32		7		29		13		44		48		30		44		30		54		64		48		43		27		0		8		63		33		38		35		27		49		25		35		37		56		31		30		31		20		59
28		16		21		51		37		30		9		50		33		32		11		25		5		36		40		24		36		22		46		56		40		35		19		8		0		55		25		30		27		23		41		25		27		29		48		23		34		27		12		51
27		39		38		20		18		29		46		17		36		35		60		34		50		37		15		33		19		33		15		9		15		20		36		63		55		0		30		25		28		36		14		38		28		26		21		32		37		32		43		6
33		9		34		30		12		17		18		27		46		45		30		12		20		47		15		11		17		9		25		31		15		22		24		33		25		30		0		13		20		36		18		38		28		22		31		6		47		40		21		26
20		14		21		21		21		30		21		20		33		32		35		25		25		34		12		24		6		22		16		26		10		9		11		38		30		25		13		0		7		23		11		25		15		9		18		19		34		27		18		21
13		17		14		24		28		37		18		23		26		25		32		32		22		27		19		31		9		29		19		29		13		8		8		35		27		28		20		7		0		16		14		18		8		2		21		26		27		20		15		24
9		33		2		32		44		53		18		31		10		9		24		48		28		17		35		47		19		45		27		37		21		16		12		27		23		36		36		23		16		0		22		2		8		14		29		42		11		4		15		32
15		25		24		12		26		35		32		9		28		27		46		30		36		29		17		29		5		27		7		15		3		6		22		49		41		14		18		11		14		22		0		24		14		12		13		24		29		22		29		10
11		35		4		34		46		55		20		33		8		7		22		50		30		19		37		49		21		47		29		39		23		18		14		25		25		38		38		25		18		2		24		0		10		16		31		44		9		6		17		34
5		25		10		24		36		45		18		23		18		17		32		40		22		19		27		39		11		37		19		29		13		8		8		35		27		28		28		15		8		8		14		10		0		6		21		34		19		12		15		24
11		19		12		22		30		39		20		21		24		23		34		34		24		25		21		33		7		31		17		27		11		6		10		37		29		26		22		9		2		14		12		16		6		0		19		28		25		18		17		22
20		32		31		3		39		48		39		4		25		24		53		43		43		16		30		42		14		40		6		12		16		13		29		56		48		21		31		18		21		29		13		31		21		19		0		37		30		25		36		15
39		9		40		36		14		11		24		33		52		51		30		6		18		53		17		5		23		3		31		33		21		28		30		31		23		32		6		19		26		42		24		44		34		28		37		0		53		46		27		28
14		44		13		33		55		64		29		32		5		6		23		59		39		18		46		58		30		56		28		38		32		25		23		30		34		37		47		34		27		11		29		9		19		25		30		53		0		7		26		33
7		37		6		28		48		57		22		27		6		5		28		52		32		13		39		51		23		49		23		33		25		18		16		31		27		32		40		27		20		4		22		6		12		18		25		46		7		0		19		28
16		18		13		39		29		38		3		38		25		24		17		33		13		26		28		32		24		30		34		44		28		23		7		20		12		43		21		18		15		15		29		17		15		17		36		27		26		19		0		39
23		35		34		14		24		33		42		11		30		29		56		30		46		31		15		29		15		29		9		5		11		16		32		59		51		6		26		21		24		32		10		34		24		22		15		28		33		28		39		0
