40
0		15		4		32		53		34		45		28		41		31		6		29		34		23		34		59		20		9		43		10		13		27		6		30		28		12		27		32		21		30		3		13		32		29		34		19		23		54		18		16
15		0		17		17		38		19		30		13		26		40		11		14		19		18		19		44		5		8		28		25		2		12		17		15		21		27		12		37		32		15		18		12		19		14		23		4		10		39		13		3
4		17		0		28		49		36		41		24		37		27		6		27		36		19		30		55		22		9		39		14		15		23		8		32		24		16		23		28		17		32		5		9		28		31		30		21		25		50		14		14
32		17		28		0		21		30		13		4		9		29		26		21		30		9		24		27		18		23		11		42		19		7		34		26		10		44		13		26		21		26		33		19		8		25		12		15		27		22		14		16
53		38		49		21		0		27		8		25		12		32		47		24		27		30		21		6		39		44		10		63		40		26		55		35		25		65		26		29		32		23		54		40		21		30		19		36		48		5		35		37
34		19		36		30		27		0		27		30		21		59		30		9		2		37		6		31		14		27		19		38		21		23		30		10		40		40		17		56		51		4		37		31		38		5		42		15		23		26		32		22
45		30		41		13		8		27		0		17		6		32		39		18		27		22		21		14		31		36		8		55		32		18		47		27		17		57		18		29		24		23		46		32		13		22		15		28		40		9		27		29
28		13		24		4		25		30		17		0		13		29		22		21		30		7		24		31		16		19		15		38		15		7		30		26		10		40		13		26		21		26		29		15		8		25		12		15		23		26		10		12
41		26		37		9		12		21		6		13		0		38		35		12		21		18		15		18		27		32		2		51		28		14		43		23		19		53		14		35		30		17		42		28		17		18		21		24		36		13		23		25
31		40		27		29		32		59		32		29		38		0		29		50		59		22		53		30		45		32		40		41		38		36		33		55		19		43		42		3		10		55		32		28		21		54		17		44		48		37		27		37
6		11		6		26		47		30		39		22		35		29		0		23		30		17		28		53		16		3		37		16		9		21		8		26		22		18		21		26		21		26		7		7		26		25		28		15		19		48		12		10
29		14		27		21		24		9		18		21		12		50		23		0		9		28		5		30		15		20		14		39		16		14		31		11		31		41		8		47		42		5		30		22		29		6		33		12		24		25		23		13
34		19		36		30		27		2		27		30		21		59		30		9		0		37		6		29		16		27		19		40		21		23		32		12		40		42		17		56		51		4		37		31		38		7		42		15		25		24		32		22
23		18		19		9		30		37		22		7		18		22		17		28		37		0		31		36		23		14		20		33		16		14		25		33		5		35		20		19		14		33		24		10		9		32		11		22		26		31		5		15
34		19		30		24		21		6		21		24		15		53		28		5		6		31		0		25		20		25		13		44		21		17		36		16		34		46		11		50		45		4		35		25		32		11		36		17		29		20		26		18
59		44		55		27		6		31		14		31		18		30		53		30		29		36		25		0		45		50		16		69		46		32		61		41		31		71		32		27		38		29		60		46		27		36		25		42		54		7		41		43
20		5		22		18		39		14		31		16		27		45		16		15		16		23		20		45		0		13		29		24		7		13		16		10		26		26		13		42		37		16		23		17		24		9		28		3		9		40		18		8
9		8		9		23		44		27		36		19		32		32		3		20		27		14		25		50		13		0		34		19		6		18		11		23		19		21		18		29		24		23		10		4		23		22		25		12		16		45		9		7
43		28		39		11		10		19		8		15		2		40		37		14		19		20		13		16		29		34		0		53		30		16		45		25		21		55		16		37		32		15		44		30		19		20		23		26		38		11		25		27
10		25		14		42		63		38		55		38		51		41		16		39		40		33		44		69		24		19		53		0		23		37		8		28		38		2		37		42		31		40		9		23		42		33		44		27		17		64		28		26
13		2		15		19		40		21		32		15		28		38		9		16		21		16		21		46		7		6		30		23		0		14		15		17		19		25		14		35		30		17		16		10		19		16		21		6		10		41		11		3
27		12		23		7		26		23		18		7		14		36		21		14		23		14		17		32		13		18		16		37		14		0		29		19		17		39		6		33		28		19		28		14		15		18		19		10		22		27		9		11
6		17		8		34		55		30		47		30		43		33		8		31		32		25		36		61		16		11		45		8		15		29		0		24		30		10		29		34		23		32		9		15		34		25		36		19		17		56		20		18
30		15		32		26		35		10		27		26		23		55		26		11		12		33		16		41		10		23		25		28		17		19		24		0		36		30		13		52		47		12		33		27		34		5		38		11		13		36		28		18
28		21		24		10		25		40		17		10		19		19		22		31		40		5		34		31		26		19		21		38		19		17		30		36		0		40		23		16		11		36		29		15		4		35		6		25		29		26		10		18
12		27		16		44		65		40		57		40		53		43		18		41		42		35		46		71		26		21		55		2		25		39		10		30		40		0		39		44		33		42		11		25		44		35		46		29		17		66		30		28
27		12		23		13		26		17		18		13		14		42		21		8		17		20		11		32		13		18		16		37		14		6		29		13		23		39		0		39		34		13		28		14		21		12		25		10		22		27		15		11
32		37		28		26		29		56		29		26		35		3		26		47		56		19		50		27		42		29		37		42		35		33		34		52		16		44		39		0		11		52		33		25		18		51		14		41		45		34		24		34
21		32		17		21		32		51		24		21		30		10		21		42		51		14		45		38		37		24		32		31		30		28		23		47		11		33		34		11		0		47		22		20		13		46		13		36		40		33		19		29
30		15		32		26		23		4		23		26		17		55		26		5		4		33		4		29		16		23		15		40		17		19		32		12		36		42		13		52		47		0		33		27		34		7		38		13		25		24		28		18
3		18		5		33		54		37		46		29		42		32		7		30		37		24		35		60		23		10		44		9		16		28		9		33		29		11		28		33		22		33		0		14		33		32		35		22		26		55		19		17
13		12		9		19		40		31		32		15		28		28		7		22		31		10		25		46		17		4		30		23		10		14		15		27		15		25		14		25		20		27		14		0		19		26		21		16		20		41		5		9
