40
0		54		34		31		27		33		38		24		49		27		43		31		45		18		22		22		11		18		38		13		4		45		35		18		19		16		18		9		11		16		24		28		10		9		18		30		37		33		29		43
54		0		32		31		41		37		16		44		9		37		41		23		9		36		32		32		43		36		20		41		52		11		19		54		35		38		36		45		43		38		48		26		58		55		36		24		21		35		25		11
34		32		0		9		19		15		46		22		23		15		9		15		31		16		42		12		33		32		52		41		30		43		43		32		35		22		34		37		29		46		26		34		36		33		44		32		11		13		47		25
31		31		9		0		10		6		43		13		26		6		12		12		28		13		39		9		30		29		49		38		27		40		40		23		32		19		31		34		26		43		17		31		27		24		41		29		14		4		44		22
27		41		19		10		0		6		39		3		36		4		18		18		32		9		35		9		26		25		45		34		23		36		36		13		28		15		27		30		22		39		7		27		17		18		37		25		24		6		40		30
33		37		15		6		6		0		45		9		32		6		14		14		30		15		41		11		32		31		51		40		29		42		42		17		34		21		33		36		28		45		11		33		23		24		43		31		20		2		46		26
38		16		46		43		39		45		0		36		23		39		55		31		15		30		16		34		27		20		6		25		36		7		3		38		19		24		20		29		27		22		36		12		42		39		20		14		35		45		9		21
24		44		22		13		3		9		36		0		39		7		21		21		35		8		32		12		23		22		42		31		20		35		33		10		25		12		24		27		19		36		4		24		14		15		34		22		27		9		37		33
49		9		23		26		36		32		23		39		0		32		32		18		8		31		27		27		38		31		29		36		47		20		20		49		30		33		31		40		38		33		43		21		53		50		31		19		12		30		24		6
27		37		15		6		4		6		39		7		32		0		16		14		28		9		35		5		26		25		45		34		23		36		36		17		28		15		27		30		22		39		11		27		21		18		37		25		20		6		40		26
43		41		9		12		18		14		55		21		32		16		0		24		40		25		51		21		42		41		61		50		39		52		52		31		44		31		43		46		38		55		25		43		35		34		53		41		20		12		56		34
31		23		15		12		18		14		31		21		18		14		24		0		16		13		27		9		20		17		37		26		29		28		28		31		20		15		19		22		20		31		25		19		35		32		29		17		6		14		32		12
45		9		31		28		32		30		15		35		8		28		40		16		0		27		23		23		34		27		21		32		43		12		12		45		26		29		27		36		34		29		39		17		49		46		27		15		20		30		16		6
18		36		16		13		9		15		30		8		31		9		25		13		27		0		26		4		17		16		36		25		16		27		27		18		19		6		18		21		13		30		12		18		22		19		28		16		19		15		31		25
22		32		42		39		35		41		16		32		27		35		51		27		23		26		0		30		11		10		16		9		20		23		13		26		7		20		8		13		13		6		32		8		26		23		4		10		31		41		7		21
22		32		12		9		9		11		34		12		27		5		21		9		23		4		30		0		21		20		40		29		20		31		31		22		23		10		22		25		17		34		16		22		26		23		32		20		15		11		35		21
11		43		33		30		26		32		27		23		38		26		42		20		34		17		11		21		0		7		27		8		9		34		24		17		8		11		7		4		4		13		23		17		15		12		11		19		26		32		18		32
18		36		32		29		25		31		20		22		31		25		41		17		27		16		10		20		7		0		20		9		16		27		17		18		3		10		2		9		7		14		22		10		22		19		12		12		21		31		15		25
38		20		52		49		45		51		6		42		29		45		61		37		21		36		16		40		27		20		0		25		36		9		9		38		19		30		20		29		27		22		42		18		42		39		20		20		41		51		9		27
