40
0		18		26		17		39		32		20		13		6		22		43		41		13		18		20		23		10		41		10		35		8		22		42		7		19		3		15		5		11		34		7		22		21		12		29		19		27		18		18		14
18		0		34		35		21		16		8		13		12		6		25		23		31		4		28		35		24		25		22		19		26		40		24		25		25		21		3		19		17		16		19		16		5		8		13		21		15		16		22		32
26		34		0		43		25		50		26		21		22		40		29		17		39		30		38		3		32		59		30		53		34		48		18		33		9		29		33		27		17		28		27		18		39		30		47		13		19		36		36		40
17		35		43		0		56		31		37		30		23		29		60		58		4		35		19		40		11		40		13		36		9		7		59		10		36		14		32		16		28		51		16		39		36		27		42		36		44		19		17		13
39		21		25		56		0		29		19		26		33		27		4		8		52		21		49		26		45		34		43		28		47		61		7		46		20		42		24		40		28		5		40		17		20		29		22		20		12		37		43		53
32		16		50		31		29		0		24		29		28		10		33		33		31		20		20		51		22		9		22		9		28		32		32		37		41		35		17		27		33		24		25		32		11		20		15		37		31		14		14		24
20		8		26		37		19		24		0		7		14		14		23		21		33		4		30		27		26		33		24		27		28		42		22		27		17		23		7		21		9		14		21		8		13		10		21		13		7		18		24		34
13		13		21		30		26		29		7		0		7		19		30		28		26		9		23		22		19		38		17		32		21		35		29		20		12		16		12		14		4		21		14		9		18		9		26		8		14		15		17		27
6		12		22		23		33		28		14		7		0		18		37		35		19		12		16		23		12		37		10		31		14		28		36		13		13		9		11		7		5		28		7		16		17		8		25		13		21		14		14		20
22		6		40		29		27		10		14		19		18		0		31		29		25		10		22		41		18		19		16		13		20		34		30		27		31		25		7		17		23		22		15		22		7		10		13		27		21		10		16		26
43		25		29		60		4		33		23		30		37		31		0		12		56		25		53		30		49		30		47		24		51		65		11		50		24		46		28		44		32		9		44		21		24		33		18		24		16		41		47		57
41		23		17		58		8		33		21		28		35		29		12		0		54		23		51		18		47		42		45		36		49		63		1		48		22		44		26		42		30		11		42		19		22		31		30		22		14		39		45		55
13		31		39		4		52		31		33		26		19		25		56		54		0		31		19		36		9		40		9		34		5		9		55		6		32		10		28		12		24		47		12		35		32		23		38		32		40		17		17		13
18		4		30		35		21		20		4		9		12		10		25		23		31		0		28		31		24		29		22		23		26		40		24		25		21		21		3		19		13		16		19		12		9		8		17		17		11		16		22		32
20		28		38		19		49		20		30		23		16		22		53		51		19		28		0		39		10		23		10		29		16		12		52		25		29		23		25		15		21		44		13		32		29		20		35		29		37		12		6		6
23		35		3		40		26		51		27		22		23		41		30		18		36		31		39		0		29		60		29		54		31		45		19		30		10		26		34		24		18		29		26		19		40		31		48		14		20		37		37		37
10		24		32		11		45		22		26		19		12		18		49		47		9		24		10		29		0		31		2		25		6		16		48		15		25		13		21		5		17		40		5		28		25		16		31		25		33		8		8		8
41		25		59		40		34		9		33		38		37		19		30		42		40		29		23		60		31		0		31		6		37		35		41		46		50		44		26		36		42		31		34		41		20		29		12		46		40		23		23		27
