40
0		29		48		17		22		14		27		22		32		23		2		24		26		21		47		25		20		11		13		24		36		12		16		24		46		27		18		8		37		21		41		24		11		11		30		29		17		19		19		10
29		0		35		12		35		37		8		27		37		8		31		49		3		18		34		4		31		22		42		5		51		23		31		39		37		56		11		37		66		50		28		23		24		18		7		58		12		48		32		19
48		35		0		43		26		62		27		26		16		27		50		24		36		27		1		31		28		37		53		34		24		36		64		24		10		29		40		52		39		35		7		24		37		45		28		31		45		35		29		38
17		12		43		0		23		25		16		17		27		16		19		37		9		16		42		12		19		10		30		9		39		11		21		27		41		44		3		25		54		38		36		19		12		6		15		46		2		36		20		7
22		35		26		23		0		36		33		8		10		29		24		14		32		17		25		31		4		13		27		30		16		12		38		4		24		21		24		26		31		15		19		12		11		19		36		23		23		13		3		16
14		37		62		25		36		0		35		36		46		35		12		38		34		35		61		33		34		25		9		32		50		26		6		38		60		39		26		10		31		27		55		38		25		19		38		39		25		27		33		24
27		8		27		16		33		35		0		25		35		4		29		47		9		16		26		4		29		20		40		7		49		21		37		37		35		54		13		35		64		48		24		21		22		18		3		56		18		46		30		17
22		27		26		17		8		36		25		0		10		21		24		22		24		9		25		23		4		11		27		22		24		10		38		12		24		29		16		26		39		23		19		4		11		19		28		31		19		21		5		12
32		37		16		27		10		46		35		10		0		31		34		12		34		19		15		33		12		21		37		32		14		20		48		8		14		19		26		36		29		19		11		14		21		29		38		21		29		19		13		22
23		8		27		16		29		35		4		21		31		0		25		43		9		12		26		4		25		16		36		7		45		17		37		33		31		50		13		31		60		44		20		17		18		18		7		52		18		42		26		13
2		31		50		19		24		12		29		24		34		25		0		26		28		23		49		27		22		13		11		26		38		14		14		26		48		27		20		6		35		19		43		26		13		13		32		27		19		17		21		12
24		49		24		37		14		38		47		22		12		43		26		0		46		31		23		45		18		27		29		44		12		26		40		10		22		7		38		28		17		11		23		26		25		31		50		9		37		11		17		30
26		3		36		9		32		34		9		24		34		9		28		46		0		15		35		5		28		19		39		2		48		20		28		36		34		53		8		34		63		47		29		20		21		15		8		55		9		45		29		16
21		18		27		16		17		35		16		9		19		12		23		31		15		0		26		14		13		10		26		13		33		9		37		21		25		38		13		25		48		32		20		5		10		18		19		40		18		30		14		11
47		34		1		42		25		61		26		25		15		26		49		23		35		26		0		30		27		36		52		33		23		35		63		23		9		28		39		51		38		34		6		23		36		44		29		30		44		34		28		37
25		4		31		12		31		33		4		23		33		4		27		45		5		14		30		0		27		18		38		3		47		19		33		35		33		52		9		33		62		46		24		19		20		14		5		54		14		44		28		15
20		31		28		19		4		34		29		4		12		25		22		18		28		13		27		27		0		9		25		26		20		8		36		8		26		25		20		24		35		19		21		8		9		17		32		27		19		17		1		12
11		22		37		10		13		25		20		11		21		16		13		27		19		10		36		18		9		0		20		17		29		1		27		17		35		34		11		15		44		28		30		13		2		8		23		36		10		26		10		3
