40
0		40		43		27		32		23		35		37		29		6		22		27		38		9		14		32		28		31		25		18		13		35		41		45		49		26		37		30		19		59		33		26		29		38		37		33		16		2		14		60
40		0		13		39		28		23		37		29		15		46		34		13		20		37		32		40		12		9		35		22		27		39		31		5		17		38		21		42		27		19		45		38		11		50		43		25		24		38		26		20
43		13		0		26		15		20		24		16		14		49		23		16		7		40		35		27		15		22		22		25		30		26		18		18		6		25		8		29		24		16		32		25		14		37		30		12		27		41		29		17
27		39		26		0		11		16		8		10		24		33		7		36		19		36		41		5		37		48		4		25		18		8		14		44		22		3		18		3		12		32		6		7		30		11		10		14		37		27		23		33
32		28		15		11		0		9		9		5		13		38		12		25		8		29		30		12		26		37		7		14		19		11		9		33		17		10		7		14		13		27		17		12		19		22		15		3		26		30		18		28
23		23		20		16		9		0		14		14		8		29		11		20		15		20		25		17		21		32		12		9		10		16		18		28		26		15		14		19		4		36		22		15		14		27		20		10		21		21		9		37
35		37		24		8		9		14		0		8		22		41		15		34		17		34		39		3		35		46		10		23		22		2		6		42		20		11		16		7		16		26		8		15		28		13		6		12		35		33		21		25
37		29		16		10		5		14		8		0		14		43		17		26		9		34		31		11		27		38		12		19		24		10		4		34		12		13		8		13		18		22		16		17		20		21		14		4		27		35		23		23
29		15		14		24		13		8		22		14		0		35		19		12		9		26		21		25		13		24		20		11		16		24		16		20		20		23		8		27		12		30		30		23		6		35		28		10		13		27		15		31
6		46		49		33		38		29		41		43		35		0		26		33		44		15		20		38		34		37		31		24		19		41		47		51		55		30		43		34		25		65		39		26		35		32		43		39		22		8		20		66
22		34		23		7		12		11		15		17		19		26		0		31		18		31		36		12		32		43		5		20		13		15		21		39		29		4		17		8		7		39		13		4		25		16		17		13		32		22		18		40
27		13		16		36		25		20		34		26		12		33		31		0		17		24		19		37		1		12		32		11		18		36		28		18		22		35		18		39		24		32		42		35		6		47		40		22		11		25		13		33
38		20		7		19		8		15		17		9		9		44		18		17		0		35		30		20		18		29		15		20		25		19		11		25		11		18		1		22		19		21		25		18		11		30		23		5		22		36		24		22
9		37		40		36		29		20		34		34		26		15		31		24		35		0		5		37		25		28		32		15		18		36		38		42		46		35		34		39		24		56		42		35		26		47		40		30		13		9		13		57
14		32		35		41		30		25		39		31		21		20		36		19		30		5		0		42		20		23		37		16		23		41		33		37		41		40		29		44		29		51		47		40		21		52		45		27		8		14		18		52
32		40		27		5		12		17		3		11		25		38		12		37		20		37		42		0		38		49		7		26		19		3		9		45		23		8		19		4		13		29		5		12		31		10		5		15		38		30		24		28
28		12		15		37		26		21		35		27		13		34		32		1		18		25		20		38		0		11		33		12		19		37		29		17		21		36		19		40		25		31		43		36		7		48		41		23		12		26		14		32
31		9		22		48		37		32		46		38		24		37		43		12		29		28		23		49		11		0		44		23		30		48		40		14		26		47		30		51		36		28		54		47		18		59		52		34		15		29		25		29
25		35		22		4		7		12		10		12		20		31		5		32		15		32		37		7		33		44		0		21		14		10		16		40		24		3		14		7		8		34		10		5		26		15		12		10		33		23		19		35
18		22		25		25		14		9		23		19		11		24		20		11		20		15		16		26		12		23		21		0		7		25		23		27		31		24		19		28		13		41		31		24		11		36		29		15		12		16		4		42
13		27		30		18		19		10		22		24		16		19		13		18		25		18		23		19		19		30		14		7		0		22		28		32		36		17		24		21		6		46		24		17		16		29		24		20		19		11		5		47
35		39		26		8		11		16		2		10		24		41		15		36		19		36		41		3		37		48		10		25		22		0		8		44		22		11		18		7		16		28		6		15		30		11		4		14		37		33		23		25
41		31		18		14		9		18		6		4		16		47		21		28		11		38		33		9		29		40		16		23		28		8		0		36		14		17		10		13		22		20		14		21		22		19		12		8		29		39		27		19
45		5		18		44		33		28		42		34		20		51		39		18		25		42		37		45		17		14		40		27		32		44		36		0		22		43		26		47		32		16		50		43		16		55		48		30		29		43		31		21
49		17		6		22		17		26		20		12		20		55		29		22		11		46		41		23		21		26		24		31		36		22		14		22		0		25		12		25		30		10		28		29		20		33		26		16		33		47		35		11
26		38		25		3		10		15		11		13		23		30		4		35		18		35		40		8		36		47		3		24		17		11		17		43		25		0		17		4		11		35		9		4		29		12		13		13		36		26		22		36
37		21		8		18		7		14		16		8		8		43		17		18		1		34		29		19		19		30		14		19		24		18		10		26		12		17		0		21		18		22		24		17		12		29		22		4		21		35		23		23
30		42		29		3		14		19		7		13		27		34		8		39		22		39		44		4		40		51		7		28		21		7		13		47		25		4		21		0		15		31		5		8		33		8		9		17		40		30		26		32
19		27		24		12		13		4		16		18		12		25		7		24		19		24		29		13		25		36		8		13		6		16		22		32		30		11		18		15		0		40		18		11		18		23		18		14		25		17		11		41
59		19		16		32		27		36		26		22		30		65		39		32		21		56		51		29		31		28		34		41		46		28		20		16		10		35		22		31		40		0		34		39		30		39		32		26		43		57		45		5
33		45		32		6		17		22		8		16		30		39		13		42		25		42		47		5		43		54		10		31		24		6		14		50		28		9		24		5		18		34		0		13		36		7		4		20		43		33		29		29
26		38		25		7		12		15		15		17		23		26		4		35		18		35		40		12		36		47		5		24		17		15		21		43		29		4		17		8		11		39		13		0		29		12		17		13		36		26		22		40
29		11		14		30		19		14		28		20		6		35		25		6		11		26		21		31		7		18		26		11		16		30		22		16		20		29		12		33		18		30		36		29		0		41		34		16		13		27		15		31
38		50		37		11		22		27		13		21		35		32		16		47		30		47		52		10		48		59		15		36		29		11		19		55		33		12		29		8		23		39		7		12		41		0		11		25		48		38		34		34
37		43		30		10		15		20		6		14		28		43		17		40		23		40		45		5		41		52		12		29		24		4		12		48		26		13		22		9		18		32		4		17		34		11		0		18		41		35		27		27
33		25		12		14		3		10		12		4		10		39		13		22		5		30		27		15		23		34		10		15		20		14		8		30		16		13		4		17		14		26		20		13		16		25		18		0		23		31		19		27
16		24		27		37		26		21		35		27		13		22		32		11		22		13		8		38		12		15		33		12		19		37		29		29		33		36		21		40		25		43		43		36		13		48		41		23		0		14		14		44
2		38		41		27		30		21		33		35		27		8		22		25		36		9		14		30		26		29		23		16		11		33		39		43		47		26		35		30		17		57		33		26		27		38		35		31		14		0		12		58
14		26		29		23		18		9		21		23		15		20		18		13		24		13		18		24		14		25		19		4		5		23		27		31		35		22		23		26		11		45		29		22		15		34		27		19		14		12		0		46
60		20		17		33		28		37		25		23		31		66		40		33		22		57		52		28		32		29		35		42		47		25		19		21		11		36		23		32		41		5		29		40		31		34		27		27		44		58		46		0
