40
0		5		15		13		25		14		15		18		29		21		22		17		11		21		31		7		23		17		5		22		13		18		35		20		18		37		26		14		11		11		11		16		21		28		32		32		33		31		33		17
5		0		12		18		20		19		20		13		32		16		17		12		14		16		36		10		28		14		8		27		16		21		32		17		15		34		21		19		8		8		14		11		18		23		37		29		30		26		28		22
15		12		0		24		24		17		16		19		44		28		23		16		26		22		32		22		24		6		20		23		28		33		20		7		11		22		25		27		4		10		26		15		6		27		33		17		18		30		32		22
13		18		24		0		38		7		8		31		22		34		35		30		24		34		18		8		22		26		10		9		22		11		44		29		27		46		39		3		20		24		14		29		30		41		19		41		42		44		46		4
25		20		24		38		0		39		40		9		34		18		13		8		16		12		56		30		48		18		28		47		18		27		30		31		13		32		7		39		28		14		24		9		22		5		57		27		28		12		8		42
14		19		17		7		39		0		1		32		27		35		36		31		25		35		17		9		15		21		11		8		23		16		37		22		26		39		40		10		13		25		15		30		23		42		18		34		35		45		47		5
15		20		16		8		40		1		0		33		28		36		37		32		26		36		16		10		14		22		12		7		24		17		36		21		27		38		41		11		12		26		16		31		22		43		17		33		34		46		48		6
18		13		19		31		9		32		33		0		25		9		4		7		7		3		49		23		41		21		21		40		9		20		39		24		22		41		8		32		21		15		17		12		25		14		50		36		37		13		15		35
29		32		44		22		34		27		28		25		0		16		21		32		18		22		40		22		42		46		24		31		16		11		64		49		47		66		27		23		40		40		18		37		50		39		41		61		62		22		36		26
21		16		28		34		18		35		36		9		16		0		5		16		10		6		52		26		44		30		24		43		12		23		48		33		31		50		11		35		24		24		20		21		34		23		53		45		46		10		20		38
22		17		23		35		13		36		37		4		21		5		0		11		11		1		53		27		45		25		25		44		13		24		43		28		26		45		6		36		25		19		21		16		29		18		54		40		41		9		15		39
17		12		16		30		8		31		32		7		32		16		11		0		14		10		48		22		40		14		20		39		16		21		32		23		15		34		9		31		20		8		16		5		18		11		49		29		30		14		16		34
11		14		26		24		16		25		26		7		18		10		11		14		0		10		42		16		34		28		14		33		2		13		46		31		29		48		15		25		22		22		10		19		32		21		43		43		44		20		22		28
