40
0		34		38		38		21		10		26		56		22		11		53		30		17		47		19		31		50		50		32		29		14		37		28		23		52		13		34		8		8		51		22		32		33		6		19		20		26		51		8		13
34		0		44		26		55		38		60		38		56		23		35		30		51		35		25		31		32		38		40		41		34		71		6		57		34		21		4		32		30		39		12		42		51		28		23		14		12		33		42		47
38		44		0		18		29		28		26		18		32		41		15		14		25		9		19		13		16		12		6		9		24		27		38		19		14		27		44		30		30		13		32		6		7		36		21		34		32		17		34		41
38		26		18		0		29		28		34		18		32		41		15		8		25		9		19		7		12		12		14		15		24		45		20		31		14		27		26		30		30		13		16		16		25		36		19		34		14		13		34		41
21		55		29		29		0		17		5		47		3		32		44		25		4		38		30		24		41		41		23		20		21		16		49		10		43		34		55		23		25		42		43		23		24		27		32		41		43		42		13		12
10		38		28		28		17		0		22		46		18		15		43		20		13		37		13		21		40		40		22		19		4		33		32		19		42		17		38		6		8		41		26		22		23		10		15		24		26		41		6		13
26		60		26		34		5		22		0		44		6		37		41		30		9		35		35		29		38		38		20		19		26		11		54		7		40		39		60		28		30		39		48		20		21		32		37		46		48		39		18		15
56		38		18		18		47		46		44		0		50		59		3		26		43		9		37		25		8		6		24		27		42		35		36		37		4		45		36		48		48		5		34		24		23		54		37		52		30		9		52		59
22		56		32		32		3		18		6		50		0		33		47		26		7		41		31		25		44		44		26		23		22		15		50		13		46		35		56		24		26		45		44		26		27		28		33		42		44		45		14		9
11		23		41		41		32		15		37		59		33		0		56		33		28		50		22		34		53		53		35		32		17		48		23		34		55		14		25		11		11		54		25		35		36		5		22		9		29		54		19		24
53		35		15		15		44		43		41		3		47		56		0		23		40		6		34		22		5		5		21		24		39		38		33		34		1		42		33		45		45		6		31		21		20		51		34		49		27		6		49		56
30		30		14		8		25		20		30		26		26		33		23		0		21		17		11		1		20		20		10		11		16		41		24		27		22		19		30		22		22		21		18		12		21		28		11		26		18		21		26		33
17		51		25		25		4		13		9		43		7		28		40		21		0		34		26		20		37		37		19		16		17		20		45		6		39		30		51		19		21		38		39		19		20		23		28		37		39		38		9		16
47		35		9		9		38		37		35		9		41		50		6		17		34		0		28		16		7		3		15		18		33		36		29		28		5		36		35		39		39		4		25		15		16		45		28		43		23		8		43		50
19		25		19		19		30		13		35		37		31		22		34		11		26		28		0		12		31		31		15		16		9		46		19		32		33		8		25		11		11		32		13		17		26		17		2		15		13		32		17		22
31		31		13		7		24		21		29		25		25		34		22		1		20		16		12		0		19		19		9		10		17		40		25		26		21		20		31		23		23		20		19		11		20		29		12		27		19		20		27		34
50		32		16		12		41		40		38		8		44		53		5		20		37		7		31		19		0		10		18		21		36		43		30		31		4		39		28		42		42		11		28		18		23		48		31		46		24		1		46		53
50		38		12		12		41		40		38		6		44		53		5		20		37		3		31		19		10		0		18		21		36		33		32		31		6		39		38		42		42		1		28		18		17		48		31		46		26		11		46		53
