30
0		30		20		22		34		28		3		17		5		7		20		20		18		28		29		30		22		31		17		21		15		26		34		12		20		8		19		39		24		34
30		0		10		10		4		4		29		23		29		25		26		20		12		8		29		14		36		25		13		9		31		10		18		28		30		22		23		23		32		22
20		10		0		14		14		8		19		13		19		15		16		12		8		8		21		22		26		23		3		5		23		18		26		20		20		12		13		31		22		26
22		10		14		0		14		10		25		13		19		29		16		10		6		14		19		8		26		15		17		9		37		4		12		34		20		24		13		17		22		12
34		4		14		14		0		6		33		27		33		29		30		24		16		6		33		18		40		29		17		13		27		14		22		24		34		26		27		27		36		26
28		4		8		10		6		0		27		21		27		23		24		18		10		4		27		18		34		23		11		7		27		14		22		24		28		20		21		27		30		22
3		29		19		25		33		27		0		20		8		4		23		23		19		27		32		33		25		34		16		20		12		29		37		9		23		7		22		42		27		37
17		23		13		13		27		21		20		0		12		24		3		3		11		21		12		15		13		14		12		14		32		17		17		29		7		19		2		22		9		17
5		29		19		19		33		27		8		12		0		12		15		15		17		27		24		25		17		26		16		20		20		23		29		17		15		7		14		34		19		29
7		25		15		29		29		23		4		24		12		0		27		27		23		23		36		37		29		38		12		20		8		33		41		5		27		5		26		46		31		41
20		26		16		16		30		24		23		3		15		27		0		6		14		24		9		18		10		11		15		17		35		20		14		32		4		22		3		19		6		14
20		20		12		10		24		18		23		3		15		27		6		0		8		18		9		12		16		11		15		11		35		14		14		32		10		22		3		19		12		14
18		12		8		6		16		10		19		11		17		23		14		8		0		10		17		14		24		15		11		3		31		10		18		28		18		18		11		23		20		18
28		8		8		14		6		4		27		21		27		23		24		18		10		0		27		22		34		23		11		7		23		18		26		20		28		20		21		31		30		26
29		29		21		19		33		27		32		12		24		36		9		9		17		27		0		21		7		4		24		20		44		23		15		41		9		31		10		10		5		7
30		14		22		8		18		18		33		15		25		37		18		12		14		22		21		0		28		17		25		17		45		4		6		42		22		32		15		13		24		14
22		36		26		26		40		34		25		13		17		29		10		16		24		34		7		28		0		11		23		27		37		30		22		34		6		24		13		17		4		14
31		25		23		15		29		23		34		14		26		38		11		11		15		23		4		17		11		0		26		18		46		19		11		43		11		33		12		8		7		3
17		13		3		17		17		11		16		12		16		12		15		15		11		11		24		25		23		26		0		8		20		21		29		17		17		9		14		34		19		29
21		9		5		9		13		7		20		14		20		20		17		11		3		7		20		17		27		18		8		0		28		13		21		25		21		15		14		26		23		21
15		31		23		37		27		27		12		32		20		8		35		35		31		23		44		45		37		46		20		28		0		41		49		3		35		13		34		54		39		49
26		10		18		4		14		14		29		17		23		33		20		14		10		18		23		4		30		19		21		13		41		0		8		38		24		28		17		15		26		16
34		18		26		12		22		22		37		17		29		41		14		14		18		26		15		6		22		11		29		21		49		8		0		46		16		36		15		7		18		8
12		28		20		34		24		24		9		29		17		5		32		32		28		20		41		42		34		43		17		25		3		38		46		0		32		10		31		51		36		46
20		30		20		20		34		28		23		7		15		27		4		10		18		28		9		22		6		11		17		21		35		24		16		32		0		22		7		19		4		14
8		22		12		24		26		20		7		19		7		5		22		22		18		20		31		32		24		33		9		15		13		28		36		10		22		0		21		41		26		36
19		23		13		13		27		21		22		2		14		26		3		3		11		21		10		15		13		12		14		14		34		17		15		31		7		21		0		20		9		15
39		23		31		17		27		27		42		22		34		46		19		19		23		31		10		13		17		8		34		26		54		15		7		51		19		41		20		0		15		5
24		32		22		22		36		30		27		9		19		31		6		12		20		30		5		24		4		7		19		23		39		26		18		36		4		26		9		15		0		10
34		22		26		12		26		22		37		17		29		41		14		14		18		26		7		14		14		3		29		21		49		16		8		46		14		36		15		5		10		0
