30
0		31		8		16		36		23		15		26		12		9		14		26		1		27		13		14		26		14		11		21		9		18		22		21		34		16		28		8		20		17
31		0		23		15		7		20		16		5		29		28		17		23		32		24		18		17		17		21		24		18		24		13		9		24		11		31		3		23		17		14
8		23		0		8		28		29		9		18		18		15		8		32		9		33		5		6		26		8		17		27		15		10		14		15		26		22		20		12		26		9
16		15		8		0		20		25		5		10		14		13		12		28		17		29		3		10		22		12		13		23		11		2		6		19		18		18		12		8		22		3
36		7		28		20		0		27		21		10		34		33		22		30		37		31		23		22		24		26		29		25		29		18		14		17		18		36		8		28		24		19
23		20		29		25		27		0		20		17		15		14		37		7		22		4		24		35		9		37		12		2		14		25		25		44		17		17		19		17		3		28
15		16		9		5		21		20		0		11		13		12		17		23		16		24		4		15		17		17		8		18		8		5		7		24		19		15		13		7		17		8
26		5		18		10		10		17		11		0		24		23		20		20		27		21		13		18		14		20		19		15		19		8		8		27		8		26		2		18		14		11
12		29		18		14		34		15		13		24		0		3		26		22		11		17		13		24		24		26		5		13		5		16		20		33		32		4		26		6		16		17
9		28		15		13		33		14		12		23		3		0		23		21		8		18		10		21		23		23		4		12		4		15		19		30		31		7		25		5		15		14
14		17		8		12		22		37		17		20		26		23		0		40		15		41		13		2		34		4		25		35		23		12		12		7		28		30		18		20		34		9
26		23		32		28		30		7		23		20		22		21		40		0		25		5		27		38		6		40		17		9		17		28		28		47		12		24		22		20		6		31
1		32		9		17		37		22		16		27		11		8		15		25		0		26		14		15		27		15		10		20		8		19		23		22		35		15		29		9		19		18
27		24		33		29		31		4		24		21		17		18		41		5		26		0		28		39		7		41		16		6		18		29		29		48		15		19		23		21		7		32
13		18		5		3		23		24		4		13		13		10		13		27		14		28		0		11		21		13		12		22		10		5		9		20		21		17		15		7		21		4
14		17		6		10		22		35		15		18		24		21		2		38		15		39		11		0		32		4		23		33		21		10		10		9		26		28		16		18		32		7
26		17		26		22		24		9		17		14		24		23		34		6		27		7		21		32		0		34		19		11		19		22		22		41		8		26		16		18		8		25
14		21		8		12		26		37		17		20		26		23		4		40		15		41		13		4		34		0		25		35		23		12		12		9		28		30		18		20		34		9
11		24		17		13		29		12		8		19		5		4		25		17		10		16		12		23		19		25		0		10		2		13		15		32		27		7		21		5		11		16
21		18		27		23		25		2		18		15		13		12		35		9		20		6		22		33		11		35		10		0		12		23		23		42		19		15		17		15		3		26
9		24		15		11		29		14		8		19		5		4		23		17		8		18		10		21		19		23		2		12		0		11		15		30		27		7		21		3		11		14
18		13		10		2		18		25		5		8		16		15		12		28		19		29		5		10		22		12		13		23		11		0		4		19		16		18		10		10		22		3
22		9		14		6		14		25		7		8		20		19		12		28		23		29		9		10		22		12		15		23		15		4		0		19		16		22		6		14		22		5
21		24		15		19		17		44		24		27		33		30		7		47		22		48		20		9		41		9		32		42		30		19		19		0		35		37		25		27		41		16
34		11		26		18		18		17		19		8		32		31		28		12		35		15		21		26		8		28		27		19		27		16		16		35		0		34		10		26		16		19
16		31		22		18		36		17		15		26		4		7		30		24		15		19		17		28		26		30		7		15		7		18		22		37		34		0		28		10		18		21
28		3		20		12		8		19		13		2		26		25		18		22		29		23		15		16		16		18		21		17		21		10		6		25		10		28		0		20		16		11
8		23		12		8		28		17		7		18		6		5		20		20		9		21		7		18		18		20		5		15		3		10		14		27		26		10		20		0		14		11
20		17		26		22		24		3		17		14		16		15		34		6		19		7		21		32		8		34		11		3		11		22		22		41		16		18		16		14		0		25
17		14		9		3		19		28		8		11		17		14		9		31		18		32		4		7		25		9		16		26		14		3		5		16		19		21		11		11		25		0
