30
0		18		13		18		21		36		16		29		29		15		33		10		17		37		40		40		14		33		14		20		20		34		22		17		26		13		19		30		19		27
18		0		21		36		5		20		32		13		23		7		17		8		29		21		24		24		30		17		6		14		2		18		10		17		18		19		37		18		23		11
13		21		0		31		26		41		27		34		34		20		38		13		24		42		45		45		25		38		15		7		21		39		11		22		31		2		32		35		24		32
18		36		31		0		33		32		4		37		13		29		39		28		7		23		24		30		6		35		32		38		38		38		40		19		18		31		1		18		13		29
21		5		26		33		0		15		29		8		20		6		12		13		26		16		19		19		27		12		11		19		5		13		15		14		15		24		34		15		20		6
36		20		41		32		15		0		28		7		19		21		7		28		25		9		12		4		26		3		26		34		20		6		30		19		14		39		33		14		19		9
16		32		27		4		29		28		0		33		13		25		35		24		3		21		24		26		2		31		28		34		34		34		36		15		14		27		5		14		9		25
29		13		34		37		8		7		33		0		24		14		4		21		30		14		17		11		31		4		19		27		13		5		23		18		19		32		38		19		24		8
29		23		34		13		20		19		13		24		0		16		26		21		12		10		11		17		15		22		19		27		25		25		27		12		5		32		14		5		10		16
15		7		20		29		6		21		25		14		16		0		18		7		22		22		25		25		23		18		5		13		9		19		11		10		11		18		30		15		16		12
33		17		38		39		12		7		35		4		26		18		0		25		32		16		19		9		33		4		23		31		17		1		27		20		21		36		40		21		26		10
10		8		13		28		13		28		24		21		21		7		25		0		21		29		32		32		22		25		4		10		10		26		12		9		18		11		29		22		15		19
17		29		24		7		26		25		3		30		12		22		32		21		0		20		23		23		3		28		25		31		31		31		33		12		11		24		8		13		6		22
37		21		42		23		16		9		21		14		10		22		16		29		20		0		3		7		23		12		27		35		21		15		31		20		11		40		24		7		18		10
40		24		45		24		19		12		24		17		11		25		19		32		23		3		0		10		26		15		30		38		24		18		34		23		14		43		23		10		21		13
40		24		45		30		19		4		26		11		17		25		9		32		23		7		10		0		26		7		30		38		24		8		34		23		14		43		31		12		21		13
14		30		25		6		27		26		2		31		15		23		33		22		3		23		26		26		0		29		26		32		32		32		34		13		12		25		7		16		7		23
33		17		38		35		12		3		31		4		22		18		4		25		28		12		15		7		29		0		23		31		17		3		27		16		17		36		36		17		22		6
14		6		15		32		11		26		28		19		19		5		23		4		25		27		30		30		26		23		0		8		6		24		8		13		16		13		33		20		19		17
20		14		7		38		19		34		34		27		27		13		31		10		31		35		38		38		32		31		8		0		14		32		4		19		24		7		39		28		25		25
20		2		21		38		5		20		34		13		25		9		17		10		31		21		24		24		32		17		6		14		0		18		10		19		20		19		39		20		25		11
34		18		39		38		13		6		34		5		25		19		1		26		31		15		18		8		32		3		24		32		18		0		28		19		20		37		39		20		25		9
22		10		11		40		15		30		36		23		27		11		27		12		33		31		34		34		34		27		8		4		10		28		0		21		22		9		41		24		27		21
17		17		22		19		14		19		15		18		12		10		20		9		12		20		23		23		13		16		13		19		19		19		21		0		9		20		20		13		6		10
26		18		31		18		15		14		14		19		5		11		21		18		11		11		14		14		12		17		16		24		20		20		22		9		0		29		19		4		7		11
13		19		2		31		24		39		27		32		32		18		36		11		24		40		43		43		25		36		13		7		19		37		9		20		29		0		32		33		22		30
19		37		32		1		34		33		5		38		14		30		40		29		8		24		23		31		7		36		33		39		39		39		41		20		19		32		0		19		14		30
30		18		35		18		15		14		14		19		5		15		21		22		13		7		10		12		16		17		20		28		20		20		24		13		4		33		19		0		11		11
19		23		24		13		20		19		9		24		10		16		26		15		6		18		21		21		7		22		19		25		25		25		27		6		7		22		14		11		0		16
27		11		32		29		6		9		25		8		16		12		10		19		22		10		13		13		23		6		17		25		11		9		21		10		11		30		30		11		16		0
