30
0		6		7		28		9		20		30		24		24		22		13		21		9		13		22		10		10		17		5		33		42		29		17		16		15		40		11		10		27		17
6		0		13		28		9		26		30		24		24		22		7		15		15		7		16		10		16		17		11		33		42		23		21		16		17		40		17		16		23		23
7		13		0		23		6		13		25		19		19		17		20		28		4		20		29		15		3		12		6		28		37		36		12		11		10		35		4		5		34		10
28		28		23		0		19		16		20		24		14		18		29		33		19		25		34		38		20		17		29		29		14		41		11		16		13		12		19		18		39		13
9		9		6		19		0		19		21		15		15		13		14		22		8		14		23		19		9		8		10		24		33		30		14		7		10		31		10		9		28		16
20		26		13		16		19		0		28		32		22		26		33		41		11		33		42		28		10		25		15		37		30		49		5		24		9		28		9		10		47		3
30		30		25		20		21		28		0		6		6		8		31		17		21		25		20		40		22		13		31		9		12		21		23		14		19		10		21		20		19		25
24		24		19		24		15		32		6		0		10		6		25		11		21		19		14		34		22		7		25		9		18		17		27		8		23		16		23		22		15		29
24		24		19		14		15		22		6		10		0		4		25		19		15		19		20		34		16		7		25		15		18		27		17		8		13		16		15		14		25		19
22		22		17		18		13		26		8		6		4		0		23		15		15		17		16		32		16		5		23		11		20		23		21		6		17		18		17		16		21		23
13		7		20		29		14		33		31		25		25		23		0		14		22		6		11		9		23		18		18		34		43		16		28		17		24		41		24		23		24		30
21		15		28		33		22		41		17		11		19		15		14		0		30		8		3		23		31		16		26		20		29		8		36		17		32		27		32		31		10		38
9		15		4		19		8		11		21		21		15		15		22		30		0		22		31		19		1		14		10		26		33		38		8		13		6		31		2		1		36		8
13		7		20		25		14		33		25		19		19		17		6		8		22		0		9		15		23		12		18		28		37		16		28		11		24		35		24		23		18		30
22		16		29		34		23		42		20		14		20		16		11		3		31		9		0		20		32		17		27		23		32		7		37		18		33		30		33		32		13		39
10		10		15		38		19		28		40		34		34		32		9		23		19		15		20		0		18		27		13		43		52		25		27		26		25		50		19		20		33		25
10		16		3		20		9		10		22		22		16		16		23		31		1		23		32		18		0		15		9		27		34		39		9		14		7		32		1		2		37		7
17		17		12		17		8		25		13		7		7		5		18		16		14		12		17		27		15		0		18		16		25		24		20		1		16		23		16		15		22		22
5		11		6		29		10		15		31		25		25		23		18		26		10		18		27		13		9		18		0		34		43		34		18		17		16		41		10		11		32		16
33		33		28		29		24		37		9		9		15		11		34		20		26		28		23		43		27		16		34		0		15		18		32		17		28		17		28		27		10		34
42		42		37		14		33		30		12		18		18		20		43		29		33		37		32		52		34		25		43		15		0		27		25		26		27		2		33		32		25		27
29		23		36		41		30		49		21		17		27		23		16		8		38		16		7		25		39		24		34		18		27		0		44		25		40		29		40		39		8		46
17		21		12		11		14		5		23		27		17		21		28		36		8		28		37		27		9		20		18		32		25		44		0		19		4		23		8		7		42		2
16		16		11		16		7		24		14		8		8		6		17		17		13		11		18		26		14		1		17		17		26		25		19		0		15		24		15		14		23		21
15		17		10		13		10		9		19		23		13		17		24		32		6		24		33		25		7		16		16		28		27		40		4		15		0		25		6		5		38		6
40		40		35		12		31		28		10		16		16		18		41		27		31		35		30		50		32		23		41		17		2		29		23		24		25		0		31		30		27		25
11		17		4		19		10		9		21		23		15		17		24		32		2		24		33		19		1		16		10		28		33		40		8		15		6		31		0		1		38		6
10		16		5		18		9		10		20		22		14		16		23		31		1		23		32		20		2		15		11		27		32		39		7		14		5		30		1		0		37		7
27		23		34		39		28		47		19		15		25		21		24		10		36		18		13		33		37		22		32		10		25		8		42		23		38		27		38		37		0		44
17		23		10		13		16		3		25		29		19		23		30		38		8		30		39		25		7		22		16		34		27		46		2		21		6		25		6		7		44		0
