30
0		24		4		18		13		12		13		20		21		11		19		10		9		9		27		24		13		35		12		18		9		13		17		7		14		2		25		18		17		7
24		0		20		16		29		32		11		12		5		35		27		20		29		27		13		22		21		11		36		26		23		13		25		31		38		22		17		10		23		17
4		20		0		14		9		12		9		24		17		15		15		14		13		13		23		28		9		31		16		14		5		9		13		11		18		4		29		22		13		3
18		16		14		0		23		26		9		28		11		29		11		18		23		21		9		32		15		17		30		18		17		5		9		25		32		16		33		26		7		11
13		29		9		23		0		3		18		33		26		18		16		23		22		22		32		37		8		40		25		5		6		18		16		8		9		13		38		31		22		12
12		32		12		26		3		0		21		32		29		17		19		22		21		21		35		36		11		43		24		8		9		21		19		7		6		12		37		30		25		15
13		11		9		9		18		21		0		19		8		24		20		9		18		16		14		23		14		22		25		19		12		6		18		20		27		11		24		17		16		6
20		12		24		28		33		32		19		0		17		25		39		10		19		17		25		12		33		21		26		38		29		25		37		25		28		20		5		2		35		23
21		5		17		11		26		29		8		17		0		32		22		17		26		24		8		21		18		14		33		21		20		8		20		28		35		19		22		15		18		14
11		35		15		29		18		17		24		25		32		0		24		15		6		8		38		19		18		46		7		23		14		24		22		10		11		13		24		25		28		18
19		27		15		11		16		19		20		39		22		24		0		29		28		28		16		43		8		24		31		11		10		14		2		18		25		19		44		37		6		16
10		20		14		18		23		22		9		10		17		15		29		0		9		7		23		14		23		31		16		28		19		15		27		15		18		10		15		10		25		13
9		29		13		23		22		21		18		19		26		6		28		9		0		2		32		15		22		40		7		27		18		18		26		14		15		9		18		19		24		12
9		27		13		21		22		21		16		17		24		8		28		7		2		0		30		15		22		38		9		27		18		16		26		14		15		9		16		17		24		12
27		13		23		9		32		35		14		25		8		38		16		23		32		30		0		29		24		8		39		27		26		14		16		34		41		25		30		23		10		20
24		22		28		32		37		36		23		12		21		19		43		14		15		15		29		0		37		33		14		42		33		29		41		29		30		24		11		12		39		27
13		21		9		15		8		11		14		33		18		18		8		23		22		22		24		37		0		32		25		5		4		10		8		10		17		13		38		31		14		10
35		11		31		17		40		43		22		21		14		46		24		31		40		38		8		33		32		0		47		35		34		22		24		42		49		33		22		21		18		28
12		36		16		30		25		24		25		26		33		7		31		16		7		9		39		14		25		47		0		30		21		25		29		17		18		14		25		26		29		19
18		26		14		18		5		8		19		38		21		23		11		28		27		27		27		42		5		35		30		0		9		13		11		13		14		18		43		36		17		15
9		23		5		17		6		9		12		29		20		14		10		19		18		18		26		33		4		34		21		9		0		12		10		8		15		9		34		27		16		6
13		13		9		5		18		21		6		25		8		24		14		15		18		16		14		29		10		22		25		13		12		0		12		20		27		11		30		23		10		6
17		25		13		9		16		19		18		37		20		22		2		27		26		26		16		41		8		24		29		11		10		12		0		18		25		17		42		35		6		14
7		31		11		25		8		7		20		25		28		10		18		15		14		14		34		29		10		42		17		13		8		20		18		0		7		9		30		23		24		14
14		38		18		32		9		6		27		28		35		11		25		18		15		15		41		30		17		49		18		14		15		27		25		7		0		16		31		28		31		21
2		22		4		16		13		12		11		20		19		13		19		10		9		9		25		24		13		33		14		18		9		11		17		9		16		0		25		18		15		5
25		17		29		33		38		37		24		5		22		24		44		15		18		16		30		11		38		22		25		43		34		30		42		30		31		25		0		7		40		28
18		10		22		26		31		30		17		2		15		25		37		10		19		17		23		12		31		21		26		36		27		23		35		23		28		18		7		0		33		21
17		23		13		7		22		25		16		35		18		28		6		25		24		24		10		39		14		18		29		17		16		10		6		24		31		15		40		33		0		12
7		17		3		11		12		15		6		23		14		18		16		13		12		12		20		27		10		28		19		15		6		6		14		14		21		5		28		21		12		0
