50
0		13		43		28		20		19		26		28		30		28		29		8		24		19		15		19		12		22		41		36		30		19		37		33		28		20		32		32		17		33		34		14		21		23		8		34		13		30		45		30		10		24		12		32		25		18		33		23		19		14
13		0		44		27		23		20		25		41		25		15		16		5		11		32		16		32		11		17		28		23		29		32		50		46		15		21		33		33		4		34		35		15		22		24		11		35		12		39		46		31		23		11		11		37		20		21		46		16		18		5
43		44		0		71		63		24		69		43		19		29		52		47		35		42		28		36		55		27		26		45		73		34		52		48		37		63		19		21		48		20		9		29		22		20		35		9		56		41		12		13		37		43		55		39		24		25		48		28		62		49
28		27		71		0		8		47		2		42		52		42		35		24		36		29		43		35		16		44		51		42		4		43		47		49		34		8		60		60		23		61		62		42		49		51		36		62		15		58		73		58		34		30		18		60		47		46		45		43		9		22
20		23		63		8		0		39		6		34		44		38		39		18		34		21		35		27		16		36		51		46		10		35		39		41		38		2		52		52		27		53		54		34		41		43		28		54		13		50		65		50		26		34		22		52		39		38		37		35		9		24
19		20		24		47		39		0		45		31		27		25		28		23		21		22		4		22		31		19		38		33		49		22		40		36		25		39		13		13		24		14		19		5		8		10		11		15		32		29		26		11		13		21		31		27		22		11		36		20		38		25
26		25		69		2		6		45		0		40		50		40		37		22		34		27		41		33		14		42		49		44		6		41		45		47		36		6		58		58		25		59		60		40		47		49		34		60		13		56		71		56		32		32		20		58		45		44		43		41		7		22
28		41		43		42		34		31		40		0		58		56		57		36		52		13		35		9		34		50		69		64		44		9		9		7		56		34		24		22		45		23		50		26		39		41		30		38		31		16		31		32		18		52		40		18		53		20		5		51		33		42
30		25		19		52		44		27		50		58		0		10		33		28		16		49		23		49		36		8		11		26		54		49		67		63		18		44		34		36		29		35		10		32		19		17		28		20		37		56		27		26		40		24		36		54		5		38		63		9		43		30
28		15		29		42		38		25		40		56		10		0		23		20		6		47		21		47		26		6		13		16		44		47		65		61		8		36		32		34		19		33		20		30		17		15		26		20		27		54		31		24		38		14		26		52		5		36		61		5		33		20
29		16		52		35		39		28		37		57		33		23		0		21		17		48		24		48		23		25		32		7		31		48		66		62		15		37		41		41		12		42		43		31		30		32		27		43		26		55		54		39		39		9		17		53		28		37		62		24		30		15
8		5		47		24		18		23		22		36		28		20		21		0		16		27		19		27		8		20		33		28		26		27		45		41		20		16		36		36		9		37		38		18		25		27		12		38		9		34		49		34		18		16		8		36		23		22		41		19		15		6
24		11		35		36		34		21		34		52		16		6		17		16		0		43		17		43		20		8		17		12		38		43		61		57		4		32		28		30		13		29		26		26		13		15		22		26		21		50		37		22		34		8		20		48		11		32		57		7		27		14
19		32		42		29		21		22		27		13		49		47		48		27		43		0		26		6		25		41		60		55		31		14		18		20		47		21		31		31		36		32		41		17		30		32		21		33		22		29		44		29		9		43		31		31		44		17		16		42		20		33
15		16		28		43		35		4		41		35		23		21		24		19		17		26		0		26		27		15		34		29		45		26		44		40		21		35		17		17		20		18		19		9		6		8		7		19		28		33		30		15		17		17		27		31		18		15		40		16		34		21
19		32		36		35		27		22		33		9		49		47		48		27		43		6		26		0		25		41		60		55		37		8		18		14		47		27		25		25		36		26		41		17		30		32		21		29		22		23		38		23		9		43		31		25		44		11		14		42		26		33
12		11		55		16		16		31		14		34		36		26		23		8		20		25		27		25		0		28		35		30		18		27		43		39		22		14		44		44		11		45		46		26		33		35		20		46		3		42		57		42		18		18		6		44		31		30		39		27		7		8
22		17		27		44		36		19		42		50		8		6		25		20		8		41		15		41		28		0		19		18		46		41		59		55		10		36		26		28		21		27		18		24		11		9		20		18		29		48		29		18		32		16		28		46		3		30		55		1		35		22
41		28		26		51		51		38		49		69		11		13		32		33		17		60		34		60		35		19		0		25		53		60		78		74		17		49		45		47		28		46		19		43		30		28		39		31		38		67		38		37		51		23		35		65		16		49		74		18		42		29
36		23		45		42		46		33		44		64		26		16		7		28		12		55		29		55		30		18		25		0		38		55		73		69		8		44		40		42		19		41		36		38		25		25		34		36		33		62		47		32		46		12		24		60		21		44		69		17		37		22
30		29		73		4		10		49		6		44		54		44		31		26		38		31		45		37		18		46		53		38		0		45		49		51		36		10		62		62		25		63		64		44		51		53		38		64		17		60		75		60		36		30		18		62		49		48		47		45		11		24
19		32		34		43		35		22		41		9		49		47		48		27		43		14		26		8		27		41		60		55		45		0		18		14		47		35		17		17		36		18		41		17		30		32		21		29		28		15		30		23		9		43		31		17		44		11		14		42		34		33
37		50		52		47		39		40		45		9		67		65		66		45		61		18		44		18		43		59		78		73		49		18		0		4		65		39		33		31		54		32		59		35		48		50		39		47		40		11		40		41		27		61		49		13		62		29		4		60		38		51
33		46		48		49		41		36		47		7		63		61		62		41		57		20		40		14		39		55		74		69		51		14		4		0		61		41		29		27		50		28		55		31		44		46		35		43		36		9		36		37		23		57		45		11		58		25		4		56		40		47
28		15		37		34		38		25		36		56		18		8		15		20		4		47		21		47		22		10		17		8		36		47		65		61		0		36		32		34		11		33		28		30		17		17		26		28		25		54		39		24		38		6		18		52		13		36		61		9		29		14
20		21		63		8		2		39		6		34		44		36		37		16		32		21		35		27		14		36		49		44		10		35		39		41		36		0		52		52		25		53		54		34		41		43		28		54		11		50		65		50		26		32		20		52		39		38		37		35		7		22
32		33		19		60		52		13		58		24		34		32		41		36		28		31		17		25		44		26		45		40		62		17		33		29		32		52		0		2		37		1		26		18		15		17		24		14		45		22		13		8		26		32		44		20		29		14		29		27		51		38
32		33		21		60		52		13		58		22		36		34		41		36		30		31		17		25		44		28		47		42		62		17		31		27		34		52		2		0		37		1		28		18		17		19		24		16		45		20		13		10		26		32		44		18		31		14		27		29		51		38
17		4		48		23		27		24		25		45		29		19		12		9		13		36		20		36		11		21		28		19		25		36		54		50		11		25		37		37		0		38		39		19		26		28		15		39		14		43		50		35		27		7		7		41		24		25		50		20		18		3
33		34		20		61		53		14		59		23		35		33		42		37		29		32		18		26		45		27		46		41		63		18		32		28		33		53		1		1		38		0		27		19		16		18		25		15		46		21		12		9		27		33		45		19		30		15		28		28		52		39
34		35		9		62		54		19		60		50		10		20		43		38		26		41		19		41		46		18		19		36		64		41		59		55		28		54		26		28		39		27		0		24		13		11		26		12		47		48		19		18		32		34		46		46		15		30		55		19		53		40
14		15		29		42		34		5		40		26		32		30		31		18		26		17		9		17		26		24		43		38		44		17		35		31		30		34		18		18		19		19		24		0		13		15		6		20		27		24		31		16		8		26		26		22		27		6		31		25		33		20
21		22		22		49		41		8		47		39		19		17		30		25		13		30		6		30		33		11		30		25		51		30		48		44		17		41		15		17		26		16		13		13		0		2		13		13		34		37		24		9		21		21		33		35		14		19		44		12		40		27
23		24		20		51		43		10		49		41		17		15		32		27		15		32		8		32		35		9		28		25		53		32		50		46		17		43		17		19		28		18		11		15		2		0		15		11		36		39		22		9		23		23		35		37		12		21		46		10		42		29
8		11		35		36		28		11		34		30		28		26		27		12		22		21		7		21		20		20		39		34		38		21		39		35		26		28		24		24		15		25		26		6		13		15		0		26		21		28		37		22		12		22		20		26		23		10		35		21		27		14
34		35		9		62		54		15		60		38		20		20		43		38		26		33		19		29		46		18		31		36		64		29		47		43		28		54		14		16		39		15		12		20		13		11		26		0		47		36		11		6		28		34		46		34		15		18		43		19		53		40
13		12		56		15		13		32		13		31		37		27		26		9		21		22		28		22		3		29		38		33		17		28		40		36		25		11		45		45		14		46		47		27		34		36		21		47		0		43		58		43		19		21		9		45		32		31		36		28		6		11
30		39		41		58		50		29		56		16		56		54		55		34		50		29		33		23		42		48		67		62		60		15		11		9		54		50		22		20		43		21		48		24		37		39		28		36		43		0		29		30		24		50		42		2		51		18		13		49		49		40
45		46		12		73		65		26		71		31		27		31		54		49		37		44		30		38		57		29		38		47		75		30		40		36		39		65		13		13		50		12		19		31		24		22		37		11		58		29		0		15		39		45		57		27		26		27		36		30		64		51
30		31		13		58		50		11		56		32		26		24		39		34		22		29		15		23		42		18		37		32		60		23		41		37		24		50		8		10		35		9		18		16		9		9		22		6		43		30		15		0		24		30		42		28		21		12		37		19		49		36
10		23		37		34		26		13		32		18		40		38		39		18		34		9		17		9		18		32		51		46		36		9		27		23		38		26		26		26		27		27		32		8		21		23		12		28		19		24		39		24		0		34		22		26		35		12		23		33		25		24
24		11		43		30		34		21		32		52		24		14		9		16		8		43		17		43		18		16		23		12		30		43		61		57		6		32		32		32		7		33		34		26		21		23		22		34		21		50		45		30		34		0		12		48		19		32		57		15		25		10
12		11		55		18		22		31		20		40		36		26		17		8		20		31		27		31		6		28		35		24		18		31		49		45		18		20		44		44		7		45		46		26		33		35		20		46		9		42		57		42		22		12		0		44		31		30		45		27		13		6
32		37		39		60		52		27		58		18		54		52		53		36		48		31		31		25		44		46		65		60		62		17		13		11		52		52		20		18		41		19		46		22		35		37		26		34		45		2		27		28		26		48		44		0		49		16		15		47		51		38
25		20		24		47		39		22		45		53		5		5		28		23		11		44		18		44		31		3		16		21		49		44		62		58		13		39		29		31		24		30		15		27		14		12		23		15		32		51		26		21		35		19		31		49		0		33		58		4		38		25
18		21		25		46		38		11		44		20		38		36		37		22		32		17		15		11		30		30		49		44		48		11		29		25		36		38		14		14		25		15		30		6		19		21		10		18		31		18		27		12		12		32		30		16		33		0		25		31		37		24
33		46		48		45		37		36		43		5		63		61		62		41		57		16		40		14		39		55		74		69		47		14		4		4		61		37		29		27		50		28		55		31		44		46		35		43		36		13		36		37		23		57		45		15		58		25		0		56		36		47
23		16		28		43		35		20		41		51		9		5		24		19		7		42		16		42		27		1		18		17		45		42		60		56		9		35		27		29		20		28		19		25		12		10		21		19		28		49		30		19		33		15		27		47		4		31		56		0		34		21
19		18		62		9		9		38		7		33		43		33		30		15		27		20		34		26		7		35		42		37		11		34		38		40		29		7		51		51		18		52		53		33		40		42		27		53		6		49		64		49		25		25		13		51		38		37		36		34		0		15
14		5		49		22		24		25		22		42		30		20		15		6		14		33		21		33		8		22		29		22		24		33		51		47		14		22		38		38		3		39		40		20		27		29		14		40		11		40		51		36		24		10		6		38		25		24		47		21		15		0
