50
0		21		21		57		27		44		30		34		36		39		10		41		16		14		14		22		36		28		54		32		27		29		41		16		33		21		40		29		66		54		40		38		5		23		15		26		16		37		24		21		26		33		25		27		50		32		44		9		26		29
21		0		40		36		46		23		9		15		15		36		29		20		5		33		13		43		17		15		33		51		46		34		20		5		14		40		19		28		45		33		19		45		26		8		16		33		37		56		35		40		45		52		14		36		29		51		29		24		45		8
21		40		0		54		12		43		31		55		39		36		11		38		35		7		27		25		57		25		51		11		14		26		46		37		54		8		37		26		63		51		37		35		18		32		24		23		19		16		21		2		21		12		26		24		47		11		41		16		7		42
57		36		54		0		42		29		27		47		25		18		49		16		41		55		43		79		47		29		3		55		40		28		32		41		42		62		17		28		9		13		17		19		62		34		42		31		73		42		33		56		33		50		32		30		23		47		13		48		61		28
27		46		12		42		0		49		37		61		45		24		17		28		41		13		33		37		63		31		39		13		2		14		52		43		60		20		37		18		51		39		31		23		24		38		30		13		31		10		11		14		9		8		32		12		43		5		29		22		19		48
44		23		43		29		49		0		14		34		8		39		36		21		28		42		30		66		34		18		28		54		49		37		3		28		29		49		12		31		24		16		18		48		49		21		29		36		60		59		38		43		48		55		19		39		6		54		32		35		48		15
30		9		31		27		37		14		0		24		8		27		22		11		14		28		16		52		26		6		24		42		37		25		15		14		23		35		10		19		36		24		10		36		35		7		15		24		46		47		26		31		36		43		5		27		20		42		20		21		36		11
34		15		55		47		61		34		24		0		26		51		44		33		20		48		28		42		2		30		44		66		61		49		31		18		5		55		30		43		56		44		30		60		37		23		31		48		36		71		50		55		60		67		29		51		40		66		44		39		60		19
36		15		39		25		45		8		8		26		0		35		28		17		20		34		22		58		26		14		24		50		45		33		7		20		21		41		8		27		30		18		14		44		41		13		21		32		52		55		34		39		44		51		13		35		14		50		28		27		44		7
39		36		36		18		24		39		27		51		35		0		31		18		31		37		25		61		53		21		15		37		22		10		42		33		50		44		27		10		27		23		21		9		44		28		24		13		55		24		15		38		15		32		22		12		33		29		7		30		43		38
10		29		11		49		17		36		22		44		28		31		0		33		24		6		16		30		46		20		46		22		17		21		35		26		43		13		32		21		58		46		32		30		13		21		13		18		24		27		16		11		16		23		17		19		42		22		36		5		16		31
41		20		38		16		28		21		11		33		17		18		33		0		25		39		27		63		35		13		13		39		28		16		24		25		32		46		9		12		25		13		3		27		46		18		26		15		57		38		17		40		27		34		16		18		15		33		11		32		45		20
16		5		35		41		41		28		14		20		20		31		24		25		0		28		8		38		22		12		38		46		41		29		25		2		19		35		24		23		50		38		24		40		21		7		11		28		32		51		30		35		40		47		9		31		34		46		28		19		40		13
14		33		7		55		13		42		28		48		34		37		6		39		28		0		20		24		50		26		52		18		15		27		39		30		47		7		38		27		64		52		38		36		11		25		17		24		18		23		22		7		22		19		23		25		48		18		42		9		12		35
14		13		27		43		33		30		16		28		22		25		16		27		8		20		0		36		30		14		40		38		33		21		27		10		27		27		26		15		52		40		26		32		19		9		3		20		30		43		22		27		32		39		11		23		36		38		30		11		32		15
22		43		25		79		37		66		52		42		58		61		30		63		38		24		36		0		44		50		76		24		39		51		63		38		41		17		62		51		88		76		62		60		17		45		37		48		6		37		46		23		46		29		47		49		72		32		66		31		18		51
36		17		57		47		63		34		26		2		26		53		46		35		22		50		30		44		0		32		44		68		63		51		31		20		5		57		30		45		56		44		32		62		39		25		33		50		38		73		52		57		62		69		31		53		40		68		46		41		62		19
28		15		25		29		31		18		6		30		14		21		20		13		12		26		14		50		32		0		26		36		31		19		21		12		29		33		12		13		38		26		12		30		33		7		13		18		44		41		20		27		30		37		3		21		22		36		16		19		32		17
54		33		51		3		39		28		24		44		24		15		46		13		38		52		40		76		44		26		0		52		37		25		31		38		39		59		16		25		12		12		14		20		59		31		39		28		70		39		30		53		30		47		29		27		22		44		10		45		58		27
32		51		11		55		13		54		42		66		50		37		22		39		46		18		38		24		68		36		52		0		15		27		57		48		65		11		42		27		64		52		38		36		29		43		35		24		30		13		22		11		22		5		37		25		48		8		42		27		6		53
27		46		14		40		2		49		37		61		45		22		17		28		41		15		33		39		63		31		37		15		0		12		52		43		60		22		37		18		49		37		31		21		24		38		30		13		33		10		11		16		7		10		32		10		43		7		27		22		21		48
