50
0		39		59		11		36		6		48		46		21		30		26		15		18		29		31		49		46		10		11		20		47		24		15		52		12		32		39		33		48		26		12		16		55		34		25		53		16		42		40		27		30		33		52		41		39		12		27		20		13		42
39		0		20		40		3		33		35		59		18		11		39		24		21		26		44		14		59		37		28		35		60		37		28		65		31		45		30		26		61		13		27		55		68		5		44		66		33		7		53		40		43		48		65		24		52		51		36		19		26		55
59		20		0		60		23		53		15		39		38		29		55		44		41		46		54		10		39		57		48		55		40		47		48		45		51		43		20		26		45		33		47		75		48		25		64		46		53		17		33		38		39		68		45		18		50		71		32		39		46		43
11		40		60		0		37		11		49		35		24		31		15		16		27		40		20		50		35		3		12		31		36		13		12		41		23		21		40		34		37		27		23		15		44		35		14		42		27		43		29		22		21		22		41		42		28		11		28		23		14		31
36		3		23		37		0		30		38		62		15		14		42		21		18		23		47		17		62		34		25		32		63		40		31		68		28		48		33		29		64		10		24		52		71		4		41		69		30		10		56		43		46		49		68		27		55		48		39		16		23		58
6		33		53		11		30		0		42		46		15		24		26		9		16		29		31		43		46		10		9		20		47		24		15		52		12		32		33		27		48		20		12		22		55		28		25		53		16		36		40		27		30		33		52		35		39		18		23		14		7		42
48		35		15		49		38		42		0		24		35		24		44		33		38		51		43		21		24		46		37		44		25		36		37		32		40		32		9		15		34		38		36		64		33		34		53		31		42		28		22		27		28		57		34		11		39		60		21		34		35		32
46		59		39		35		62		46		24		0		59		48		24		45		62		75		23		45		6		36		37		66		7		22		31		12		58		14		29		33		14		62		58		44		9		58		33		9		62		52		6		19		16		37		14		35		19		44		23		58		49		12
21		18		38		24		15		15		35		59		0		11		39		14		3		16		44		28		59		23		22		17		60		37		28		65		13		45		30		26		61		5		9		37		68		13		38		66		15		21		53		40		43		46		65		24		52		33		36		1		10		55
30		11		29		31		14		24		24		48		11		0		28		15		14		27		33		19		48		28		19		26		49		26		19		54		22		34		19		15		50		14		18		46		57		10		35		55		24		12		42		29		32		39		54		13		41		42		25		10		17		44
26		39		55		15		42		26		44		24		39		28		0		25		42		55		5		45		30		16		17		46		31		8		11		26		38		12		35		29		22		42		38		20		29		38		9		27		42		38		22		17		16		13		26		37		13		24		23		38		29		16
15		24		44		16		21		9		33		45		14		15		25		0		17		30		30		34		45		13		8		21		46		23		14		51		13		31		24		18		47		17		13		31		54		19		24		52		17		27		39		26		29		32		51		26		38		27		22		13		4		41
18		21		41		27		18		16		38		62		3		14		42		17		0		13		47		31		62		26		25		14		63		40		31		68		10		48		33		29		64		8		6		34		71		16		41		69		12		24		56		43		46		49		68		27		55		30		39		4		13		58
29		26		46		40		23		29		51		75		16		27		55		30		13		0		60		36		75		39		38		9		76		53		44		81		17		61		46		42		77		13		17		37		84		21		54		82		13		29		69		56		59		62		81		40		68		31		52		17		26		71
31		44		54		20		47		31		43		23		44		33		5		30		47		60		0		44		29		21		22		51		30		7		16		21		43		11		34		28		17		47		43		23		24		43		10		22		47		37		21		16		15		14		21		36		8		29		22		43		34		11
49		14		10		50		17		43		21		45		28		19		45		34		31		36		44		0		45		47		38		45		46		37		38		51		41		33		16		16		47		23		37		65		54		15		54		52		43		7		39		28		29		58		51		10		40		61		22		29		36		41
