50
0		41		47		25		41		17		56		19		19		58		7		27		26		30		7		20		48		53		39		36		23		45		45		9		36		27		50		10		20		37		28		23		50		28		26		8		17		36		27		36		42		45		27		37		42		12		40		6		39		10
41		0		18		66		6		52		37		36		22		43		36		52		15		13		38		55		27		32		44		29		64		24		4		42		13		36		13		39		55		48		13		58		19		19		39		41		44		15		34		19		3		34		62		32		29		31		19		37		6		51
47		18		0		72		24		42		43		28		28		49		40		58		21		17		44		61		33		38		50		11		70		30		16		38		19		42		5		37		37		54		19		64		33		19		21		47		50		11		20		25		21		40		68		14		35		35		25		41		22		57
25		66		72		0		66		30		45		44		44		47		32		16		51		55		28		11		39		42		28		61		2		42		70		34		53		30		75		35		41		26		53		12		47		53		51		25		22		61		52		47		67		34		16		62		37		37		47		31		60		15
41		6		24		66		0		58		37		42		24		43		42		52		19		19		38		55		27		32		44		35		64		24		8		48		13		36		19		45		61		48		17		58		19		25		45		41		44		21		40		19		3		34		62		38		29		37		19		43		6		51
17		52		42		30		58		0		73		16		34		75		16		44		39		39		24		37		65		70		56		31		28		62		50		10		53		44		45		13		11		54		41		40		67		33		21		25		34		37		22		53		55		62		44		32		59		21		57		15		56		25
56		37		43		45		37		73		0		57		39		6		57		29		34		34		49		36		10		5		17		50		47		13		41		63		24		29		46		60		76		19		32		33		18		40		60		48		39		36		55		20		38		11		29		53		14		52		18		58		31		48
19		36		28		44		42		16		57		0		18		59		12		30		23		23		16		33		49		54		40		17		42		46		34		10		37		28		31		9		19		38		25		36		51		17		7		19		22		21		8		37		39		46		40		18		43		7		41		13		40		29
19		22		28		44		24		34		39		18		0		41		18		30		7		11		16		33		31		36		22		17		42		28		26		24		19		14		31		21		37		26		9		36		33		9		21		19		22		17		16		19		23		28		40		18		25		13		23		19		22		29
58		43		49		47		43		75		6		59		41		0		59		31		36		36		51		38		16		11		19		52		49		19		47		65		30		31		52		62		78		21		34		35		24		42		62		50		41		38		57		24		44		13		31		55		16		54		24		60		37		50
7		36		40		32		42		16		57		12		18		59		0		28		23		23		8		21		49		54		40		29		30		46		38		6		37		28		43		3		19		38		25		24		51		21		19		9		18		29		20		37		39		46		28		30		43		5		41		1		40		17
27		52		58		16		52		44		29		30		30		31		28		0		37		41		20		7		25		26		12		47		18		28		56		34		39		16		61		31		47		10		39		6		33		39		37		19		10		47		38		33		53		18		10		48		23		23		33		29		46		19
26		15		21		51		19		39		34		23		7		36		23		37		0		4		23		40		26		31		29		16		49		23		19		29		14		21		24		26		42		33		2		43		28		6		26		26		29		10		21		14		16		23		47		19		20		18		18		24		17		36
30		13		17		55		19		39		34		23		11		36		23		41		4		0		27		44		26		31		33		16		53		23		15		29		14		25		20		26		42		37		2		47		28		6		26		30		33		6		21		14		16		23		51		19		20		18		18		24		17		40
7		38		44		28		38		24		49		16		16		51		8		20		23		27		0		17		41		46		32		33		26		38		42		14		29		20		47		11		27		30		25		20		43		25		23		3		10		33		24		29		39		38		24		34		35		9		33		9		32		13
20		55		61		11		55		37		36		33		33		38		21		7		40		44		17		0		28		33		19		50		11		31		59		27		42		19		64		24		40		17		42		3		36		42		40		14		11		50		41		36		56		25		7		51		26		26		36		22		49		12
48		27		33		39		27		65		10		49		31		16		49		25		26		26		41		28		0		5		17		42		39		3		31		55		14		21		36		52		68		21		24		31		8		32		52		40		31		28		47		12		28		7		35		45		6		44		8		50		21		40
53		32		38		42		32		70		5		54		36		11		54		26		31		31		46		33		5		0		14		47		44		8		36		60		19		26		41		57		73		16		29		30		13		37		57		45		36		33		52		17		33		8		30		50		11		49		13		55		26		45
39		44		50		28		44		56		17		40		22		19		40		12		29		33		32		19		17		14		0		39		30		20		48		46		31		12		53		43		59		4		31		16		25		31		43		31		22		39		38		25		45		10		18		40		15		35		25		41		38		31
36		29		11		61		35		31		50		17		17		52		29		47		16		16		33		50		42		47		39		0		59		39		27		27		30		31		16		26		26		43		18		53		44		10		10		36		39		14		9		30		32		39		57		3		36		24		34		30		33		46
23		64		70		2		64		28		47		42		42		49		30		18		49		53		26		11		39		44		30		59		0		40		68		32		51		28		73		33		39		28		51		14		45		51		49		23		20		59		50		45		65		36		18		60		35		35		45		29		58		13
