50
0		29		32		33		35		43		31		10		61		7		54		46		36		19		47		16		46		15		29		28		36		15		46		13		41		7		38		46		36		5		70		31		31		28		15		44		26		44		19		33		60		25		33		25		22		9		20		29		50		37
29		0		13		62		24		56		4		35		50		36		83		75		41		20		36		35		61		44		58		25		31		18		55		34		70		24		67		35		65		28		59		20		60		57		26		73		37		33		42		22		49		38		22		52		51		38		49		58		39		66
32		13		0		65		11		59		9		38		37		39		86		78		44		23		33		38		64		47		61		28		34		21		58		37		73		31		70		38		68		31		46		7		63		60		39		76		50		20		45		11		36		49		15		55		54		41		52		61		38		69
33		62		65		0		54		20		64		33		38		26		21		13		21		42		32		27		23		34		16		37		31		44		23		36		8		38		13		27		7		34		47		60		10		5		38		11		49		51		20		54		37		48		50		10		11		24		13		10		27		20
35		24		11		54		0		48		20		45		26		28		75		67		33		16		22		27		53		46		50		17		23		20		47		48		62		42		59		27		57		40		35		6		52		49		50		65		61		9		34		2		25		60		4		44		43		30		41		50		27		58
43		56		59		20		48		0		58		53		22		36		27		31		15		36		26		27		5		54		36		31		25		38		3		56		14		50		33		21		27		48		27		54		30		15		58		21		69		45		24		48		27		68		44		18		21		36		33		30		21		40
31		4		9		64		20		58		0		37		46		38		85		77		43		22		32		37		63		46		60		27		33		20		57		36		72		26		69		37		67		30		55		16		62		59		30		75		41		29		44		18		45		40		18		54		53		40		51		60		37		68
10		35		38		33		45		53		37		0		71		17		48		40		46		29		57		26		56		9		23		38		46		25		56		3		41		11		32		56		30		7		80		41		25		38		11		38		16		54		29		43		70		15		43		35		32		17		20		23		60		31
61		50		37		38		26		22		46		71		0		54		49		49		25		42		14		45		27		72		54		33		25		46		21		74		36		68		51		15		45		66		9		32		48		33		76		39		87		23		42		28		5		86		28		36		39		54		51		48		11		58
7		36		39		26		28		36		38		17		54		0		47		39		29		16		40		9		39		18		22		21		29		18		39		20		34		14		31		39		29		12		63		34		24		21		22		37		33		37		12		28		53		32		26		18		15		2		13		22		43		30
54		83		86		21		75		27		85		48		49		47		0		8		42		63		53		48		26		39		25		58		52		65		28		49		13		59		16		48		18		55		50		81		23		26		59		10		48		72		41		75		54		45		71		31		32		45		34		25		48		17
46		75		78		13		67		31		77		40		49		39		8		0		34		55		45		40		34		31		17		50		44		57		34		41		19		51		8		40		10		47		58		73		15		18		51		10		40		64		33		67		48		37		63		23		24		37		26		17		40		9
36		41		44		21		33		15		43		46		25		29		42		34		0		21		11		20		20		47		29		16		10		23		14		49		29		43		26		10		24		41		34		39		23		16		51		32		62		30		17		33		24		61		29		11		14		29		26		23		14		33
19		20		23		42		16		36		22		29		42		16		63		55		21		0		28		15		41		30		38		9		17		4		35		32		50		26		47		27		45		24		51		18		40		37		34		53		45		25		22		14		41		44		14		32		31		18		29		38		31		46
47		36		33		32		22		26		32		57		14		40		53		45		11		28		0		31		31		58		40		19		11		32		25		60		40		54		37		5		35		52		23		28		34		27		62		43		73		19		28		22		13		72		18		22		25		40		37		34		5		44
16		35		38		27		27		27		37		26		45		9		48		40		20		15		31		0		30		27		23		12		20		17		30		29		35		23		32		30		30		21		54		33		25		22		31		38		42		28		7		27		44		41		23		17		16		9		14		23		34		31
46		61		64		23		53		5		63		56		27		39		26		34		20		41		31		30		0		57		39		36		30		43		6		59		15		53		36		26		30		51		24		59		33		18		61		24		72		50		27		53		32		71		49		21		24		39		36		33		26		43
15		44		47		34		46		54		46		9		72		18		39		31		47		30		58		27		57		0		18		39		47		26		57		10		42		20		23		57		27		16		81		42		24		39		20		33		15		55		30		44		71		14		44		36		33		18		21		24		61		22
29		58		61		16		50		36		60		23		54		22		25		17		29		38		40		23		39		18		0		33		29		40		39		24		24		34		9		39		9		30		63		56		6		21		34		15		33		47		16		50		53		32		46		18		15		20		9		6		43		8
28		25		28		37		17		31		27		38		33		21		58		50		16		9		19		12		36		39		33		0		8		13		30		41		45		35		42		18		40		33		42		23		35		32		43		48		54		16		17		17		32		53		13		27		26		21		24		33		22		41
36		31		34		31		23		25		33		46		25		29		52		44		10		17		11		20		30		47		29		8		0		21		24		49		39		43		36		10		34		41		34		29		29		26		51		42		62		20		17		23		24		61		19		21		20		29		26		27		14		35
15		18		21		44		20		38		20		25		46		18		65		57		23		4		32		17		43		26		40		13		21		0		37		28		52		22		49		31		47		20		55		16		42		39		30		55		41		29		24		18		45		40		18		34		33		20		31		40		35		48
46		55		58		23		47		3		57		56		21		39		28		34		14		35		25		30		6		57		39		30		24		37		0		59		15		53		36		20		30		51		24		53		33		18		61		24		72		44		27		47		26		71		43		21		24		39		36		33		20		43
13		34		37		36		48		56		36		3		74		20		49		41		49		32		60		29		59		10		24		41		49		28		59		0		44		10		33		59		31		8		83		44		26		41		10		39		13		57		32		46		73		12		46		38		35		20		23		26		63		32
41		70		73		8		62		14		72		41		36		34		13		19		29		50		40		35		15		42		24		45		39		52		15		44		0		46		21		35		15		42		39		68		18		13		46		9		57		59		28		62		41		56		58		18		19		32		21		18		35		28
7		24		31		38		42		50		26		11		68		14		59		51		43		26		54		23		53		20		34		35		43		22		53		10		46		0		43		53		41		4		77		38		36		35		8		49		19		51		26		40		67		18		40		32		29		14		25		34		57		42
