50
0		54		44		10		44		17		18		30		17		23		10		16		24		38		43		32		29		45		12		26		27		22		11		19		15		55		32		40		11		13		41		15		48		23		20		23		19		16		18		43		33		33		16		18		30		22		41		14		10		51
54		0		32		64		60		71		42		24		37		59		44		40		30		54		59		50		25		23		60		80		51		56		65		41		45		27		40		26		43		49		33		69		30		51		34		57		73		70		36		33		31		25		54		62		46		58		57		42		50		13
44		32		0		54		28		61		34		14		27		49		34		32		24		28		27		40		35		9		50		70		43		46		55		31		35		11		12		6		33		39		3		59		4		41		24		47		63		60		26		59		49		49		44		52		28		48		25		32		40		19
10		64		54		0		52		13		22		40		27		15		20		24		34		46		51		40		39		55		20		16		19		14		9		27		19		65		42		50		21		15		51		5		58		31		30		31		9		14		28		35		33		39		24		26		38		30		49		22		14		61
44		60		28		52		0		43		62		42		33		67		42		60		52		10		9		22		63		37		32		52		71		66		43		25		59		33		20		34		39		57		27		51		30		23		48		29		47		42		26		87		77		77		28		34		14		30		3		58		54		47
17		71		61		13		43		0		29		47		34		28		27		31		41		33		38		27		46		62		11		9		32		27		6		30		26		72		49		57		28		22		58		12		65		20		37		18		8		1		35		48		40		46		17		13		33		17		46		29		21		68
18		42		34		22		62		29		0		20		29		17		20		2		12		56		61		50		17		33		30		38		9		14		23		37		3		43		42		28		23		7		35		27		36		41		14		41		31		28		36		25		15		17		34		36		48		40		59		4		8		39
30		24		14		40		42		47		20		0		13		35		20		18		10		36		41		30		21		15		36		56		29		32		41		17		21		25		22		10		19		25		15		45		18		27		10		33		49		46		16		45		35		35		30		38		28		34		39		18		26		21
17		37		27		27		33		34		29		13		0		34		9		27		19		27		32		21		30		28		23		43		38		33		28		8		26		38		15		23		6		24		24		32		31		14		15		20		36		33		7		54		44		44		17		25		19		21		30		25		21		34
23		59		49		15		67		28		17		35		34		0		25		19		29		61		66		55		34		50		35		25		8		3		24		42		14		60		47		45		28		10		46		16		53		46		25		46		20		29		41		26		28		34		39		41		53		45		64		17		13		56
10		44		34		20		42		27		20		20		9		25		0		18		14		36		41		30		21		35		16		36		29		24		21		17		17		45		22		30		3		15		31		25		38		21		10		21		29		26		16		45		35		35		14		18		28		20		39		16		12		41
16		40		32		24		60		31		2		18		27		19		18		0		10		54		59		48		15		31		28		40		11		16		25		35		5		41		40		26		21		9		33		29		34		39		12		39		33		30		34		27		17		17		32		34		46		38		57		2		10		37
24		30		24		34		52		41		12		10		19		29		14		10		0		46		51		40		11		21		30		50		21		26		35		27		15		31		32		18		13		19		25		39		24		31		4		31		43		40		26		35		25		25		24		32		38		30		49		12		20		27
38		54		28		46		10		33		56		36		27		61		36		54		46		0		5		12		57		31		26		42		65		60		37		19		53		39		16		28		33		51		25		45		32		15		42		19		41		32		20		81		71		71		22		24		8		20		13		52		48		41
43		59		27		51		9		38		61		41		32		66		41		59		51		5		0		13		62		36		31		43		70		65		42		24		58		38		19		33		38		56		26		50		31		20		47		20		46		37		25		86		76		76		27		25		13		21		12		57		53		46
32		50		40		40		22		27		50		30		21		55		30		48		40		12		13		0		51		41		20		30		59		54		31		13		47		51		28		36		27		45		37		39		44		9		36		9		35		26		14		75		65		65		16		14		12		10		25		46		42		47
29		25		35		39		63		46		17		21		30		34		21		15		11		57		62		51		0		26		35		55		26		31		40		38		20		30		43		29		24		24		36		44		33		42		15		42		48		45		37		24		14		14		35		37		49		41		60		17		25		22
45		23		9		55		37		62		33		15		28		50		35		31		21		31		36		41		26		0		51		71		42		47		56		32		36		10		17		5		34		40		10		60		7		42		25		48		64		61		27		50		40		40		45		53		29		49		34		33		41		10
12		60		50		20		32		11		30		36		23		35		16		28		30		26		31		20		35		51		0		20		39		34		11		19		27		61		38		46		17		25		47		19		54		11		26		11		15		10		24		55		45		45		6		6		22		10		35		26		22		57
26		80		70		16		52		9		38		56		43		25		36		40		50		42		43		30		55		71		20		0		29		24		15		39		35		81		58		66		37		31		67		11		74		29		46		23		7		10		44		47		49		55		26		18		42		22		55		38		30		77
27		51		43		19		71		32		9		29		38		8		29		11		21		65		70		59		26		42		39		29		0		5		28		46		12		52		51		37		32		14		44		20		45		50		23		50		24		33		45		18		20		26		43		45		57		49		68		13		17		48
22		56		46		14		66		27		14		32		33		3		24		16		26		60		65		54		31		47		34		24		5		0		23		41		11		57		46		42		27		9		43		15		50		45		22		45		19		28		40		23		25		31		38		40		52		44		63		14		12		53
11		65		55		9		43		6		23		41		28		24		21		25		35		37		42		31		40		56		11		15		28		23		0		24		20		66		43		51		22		16		52		8		59		22		31		22		8		5		29		44		34		40		15		17		29		21		40		23		15		62
19		41		31		27		25		30		37		17		8		42		17		35		27		19		24		13		38		32		19		39		46		41		24		0		34		42		19		27		14		32		28		28		35		10		23		16		32		29		5		62		52		52		13		21		11		17		22		33		29		38
15		45		35		19		59		26		3		21		26		14		17		5		15		53		58		47		20		36		27		35		12		11		20		34		0		46		39		31		20		4		32		24		39		38		11		38		28		25		33		28		18		20		31		33		45		37		56		3		5		42
55		27		11		65		33		72		43		25		38		60		45		41		31		39		38		51		30		10		61		81		52		57		66		42		46		0		23		15		44		50		14		70		7		52		35		58		74		71		37		54		44		44		55		63		39		59		30		43		51		14
32		40		12		42		20		49		42		22		15		47		22		40		32		16		19		28		43		17		38		58		51		46		43		19		39		23		0		14		21		37		9		47		16		29		28		35		51		48		14		67		57		57		32		40		16		36		17		38		34		27
