50
0		40		32		35		26		13		25		58		33		36		18		52		60		12		36		23		32		7		20		43		41		8		40		38		17		22		11		49		6		28		59		59		10		4		15		14		52		65		22		25		8		50		15		36		33		27		31		54		9		26
40		0		12		41		54		45		17		38		33		64		58		12		36		52		8		31		22		33		20		45		69		36		2		16		31		18		43		41		38		26		35		19		32		44		49		54		34		25		50		53		40		22		25		8		17		15		41		16		47		66
32		12		0		29		42		37		9		26		25		52		50		20		28		44		4		19		10		25		12		33		57		24		14		22		23		10		35		29		30		18		27		27		22		36		41		46		22		33		38		41		32		18		17		20		5		5		29		22		39		58
35		41		29		0		17		40		38		23		46		23		53		31		25		47		33		12		19		28		21		8		28		27		43		51		30		35		38		14		33		41		24		24		25		39		44		49		17		30		31		34		35		19		26		49		24		26		4		25		42		61
26		54		42		17		0		39		51		40		59		10		36		44		42		30		46		23		32		31		34		25		15		18		56		64		43		48		37		31		20		54		41		41		22		24		27		32		34		47		14		17		34		32		39		62		37		39		13		38		35		44
13		45		37		40		39		0		28		63		20		49		21		57		65		21		41		28		37		12		25		48		54		21		45		29		14		27		2		54		19		19		64		64		17		15		28		27		57		70		35		38		5		55		20		39		38		32		36		59		4		21
25		17		9		38		51		28		0		35		16		61		41		29		37		35		13		28		19		20		17		42		66		33		17		13		14		3		26		38		31		9		36		36		29		27		40		39		31		42		47		50		23		27		12		11		14		12		38		31		30		49
58		38		26		23		40		63		35		0		51		36		76		28		2		70		30		35		26		51		38		15		39		50		40		48		49		36		61		9		56		44		3		19		48		62		67		72		6		13		54		57		58		16		43		46		25		31		27		22		65		84
33		33		25		46		59		20		16		51		0		69		41		45		53		41		29		36		27		28		25		50		74		41		33		17		16		15		22		46		39		7		52		52		37		35		48		47		45		58		55		58		25		43		20		27		26		20		46		47		24		35
36		64		52		23		10		49		61		36		69		0		40		54		38		34		56		33		42		41		44		21		5		28		66		74		53		58		47		27		30		64		37		45		32		34		31		36		30		43		18		21		44		42		49		72		47		49		23		48		45		48
18		58		50		53		36		21		41		76		41		40		0		70		78		6		54		41		50		25		38		61		37		26		58		46		27		40		19		67		20		36		77		77		28		14		9		6		70		83		22		19		18		68		33		52		51		45		49		72		17		8
52		12		20		31		44		57		29		28		45		54		70		0		26		64		16		29		20		45		32		35		59		44		12		28		43		30		55		31		50		38		25		9		42		56		61		66		24		15		48		51		52		12		37		18		19		25		31		6		59		78
60		36		28		25		42		65		37		2		53		38		78		26		0		72		28		37		28		53		40		17		41		52		38		46		51		38		63		11		58		46		1		17		50		64		69		74		8		11		56		59		60		14		45		44		27		33		29		20		67		86
12		52		44		47		30		21		35		70		41		34		6		64		72		0		48		35		44		19		32		55		33		20		52		46		25		34		19		61		14		36		71		71		22		8		7		6		64		77		16		17		16		62		27		46		45		39		43		66		17		14
36		8		4		33		46		41		13		30		29		56		54		16		28		48		0		23		14		29		16		37		61		28		10		18		27		14		39		33		34		22		27		23		26		40		45		50		26		29		42		45		36		14		21		16		9		9		33		18		43		62
23		31		19		12		23		28		28		35		36		33		41		29		37		35		23		0		9		16		11		20		38		15		33		41		20		25		26		26		21		31		36		36		13		27		32		37		29		42		19		22		23		27		16		39		14		16		10		31		30		49
32		22		10		19		32		37		19		26		27		42		50		20		28		44		14		9		0		25		12		23		47		24		24		32		23		16		35		19		30		22		27		27		22		36		41		46		20		33		28		31		32		18		17		30		5		7		19		22		39		58
7		33		25		28		31		12		20		51		28		41		25		45		53		19		29		16		25		0		13		36		46		13		33		33		12		17		10		42		11		23		52		52		9		11		20		21		45		58		27		30		7		43		8		31		26		20		24		47		14		33
20		20		12		21		34		25		17		38		25		44		38		32		40		32		16		11		12		13		0		25		49		16		22		30		11		14		23		29		18		20		39		39		12		24		29		34		32		45		30		33		20		30		5		28		13		7		21		34		27		46
43		45		33		8		25		48		42		15		50		21		61		35		17		55		37		20		23		36		25		0		24		35		47		55		34		39		46		6		41		45		16		26		33		47		52		57		11		22		39		42		43		23		30		53		28		30		12		29		50		69
41		69		57		28		15		54		66		39		74		5		37		59		41		33		61		38		47		46		49		24		0		33		71		79		58		63		52		30		35		69		40		50		37		39		28		33		35		46		19		18		49		47		54		77		52		54		28		53		50		45
8		36		24		27		18		21		33		50		41		28		26		44		52		20		28		15		24		13		16		35		33		0		38		46		25		30		19		41		6		36		51		51		4		12		17		22		44		57		14		17		16		42		21		44		25		21		23		46		17		34
40		2		14		43		56		45		17		40		33		66		58		12		38		52		10		33		24		33		22		47		71		38		0		16		31		18		43		43		38		26		37		21		34		44		49		54		36		27		52		55		40		24		25		6		19		17		43		18		47		66
38		16		22		51		64		29		13		48		17		74		46		28		46		46		18		41		32		33		30		55		79		46		16		0		21		16		27		51		44		10		45		35		42		40		53		52		44		41		60		63		30		32		25		10		27		25		51		30		31		50
17		31		23		30		43		14		14		49		16		53		27		43		51		25		27		20		23		12		11		34		58		25		31		21		0		13		12		40		23		11		50		50		21		19		32		31		43		56		39		42		9		41		6		25		24		18		30		45		16		35
22		18		10		35		48		27		3		36		15		58		40		30		38		34		14		25		16		17		14		39		63		30		18		16		13		0		25		35		28		8		37		37		26		26		37		36		30		43		44		47		22		28		9		14		11		9		35		32		29		48
11		43		35		38		37		2		26		61		22		47		19		55		63		19		39		26		35		10		23		46		52		19		43		27		12		25		0		52		17		17		62		62		15		13		26		25		55		68		33		36		3		53		18		37		36		30		34		57		4		23
49		41		29		14		31		54		38		9		46		27		67		31		11		61		33		26		19		42		29		6		30		41		43		51		40		35		52		0		47		41		10		22		39		53		58		63		7		16		45		48		49		19		34		49		24		26		18		25		56		75
6		38		30		33		20		19		31		56		39		30		20		50		58		14		34		21		30		11		18		41		35		6		38		44		23		28		17		47		0		34		57		57		8		6		11		16		50		63		16		19		14		48		19		42		31		25		29		52		15		28
28		26		18		41		54		19		9		44		7		64		36		38		46		36		22		31		22		23		20		45		69		36		26		10		11		8		17		41		34		0		45		45		32		30		43		42		38		51		50		53		20		36		15		20		19		15		41		40		21		40
59		35		27		24		41		64		36		3		52		37		77		25		1		71		27		36		27		52		39		16		40		51		37		45		50		37		62		10		57		45		0		16		49		63		68		73		7		10		55		58		59		13		44		43		26		32		28		19		66		85
59		19		27		24		41		64		36		19		52		45		77		9		17		71		23		36		27		52		39		26		50		51		21		35		50		37		62		22		57		45		16		0		49		63		68		73		15		6		55		58		59		9		44		27		26		32		28		5		66		85
10		32		22		25		22		17		29		48		37		32		28		42		50		22		26		13		22		9		12		33		37		4		34		42		21		26		15		39		8		32		49		49		0		14		19		24		42		55		18		21		12		40		17		40		23		17		21		44		17		36
4		44		36		39		24		15		27		62		35		34		14		56		64		8		40		27		36		11		24		47		39		12		44		40		19		26		13		53		6		30		63		63		14		0		13		12		56		69		20		23		10		54		19		38		37		31		35		58		11		22
15		49		41		44		27		28		40		67		48		31		9		61		69		7		45		32		41		20		29		52		28		17		49		53		32		37		26		58		11		43		68		68		19		13		0		5		61		74		13		10		23		59		28		51		42		36		40		63		24		17
14		54		46		49		32		27		39		72		47		36		6		66		74		6		50		37		46		21		34		57		33		22		54		52		31		36		25		63		16		42		73		73		24		12		5		0		66		79		18		15		22		64		29		50		47		41		45		68		23		12
52		34		22		17		34		57		31		6		45		30		70		24		8		64		26		29		20		45		32		11		35		44		36		44		43		30		55		7		50		38		7		15		42		56		61		66		0		13		48		51		52		12		37		42		19		25		21		18		59		78
65		25		33		30		47		70		42		13		58		43		83		15		11		77		29		42		33		58		45		22		46		57		27		41		56		43		68		16		63		51		10		6		55		69		74		79		13		0		61		64		65		15		50		33		32		38		34		11		72		91
22		50		38		31		14		35		47		54		55		18		22		48		56		16		42		19		28		27		30		39		19		14		52		60		39		44		33		45		16		50		55		55		18		20		13		18		48		61		0		3		30		46		35		58		33		35		27		50		31		30
25		53		41		34		17		38		50		57		58		21		19		51		59		17		45		22		31		30		33		42		18		17		55		63		42		47		36		48		19		53		58		58		21		23		10		15		51		64		3		0		33		49		38		61		36		38		30		53		34		27
8		40		32		35		34		5		23		58		25		44		18		52		60		16		36		23		32		7		20		43		49		16		40		30		9		22		3		49		14		20		59		59		12		10		23		22		52		65		30		33		0		50		15		34		33		27		31		54		7		26
50		22		18		19		32		55		27		16		43		42		68		12		14		62		14		27		18		43		30		23		47		42		24		32		41		28		53		19		48		36		13		9		40		54		59		64		12		15		46		49		50		0		35		30		17		23		19		6		57		76
15		25		17		26		39		20		12		43		20		49		33		37		45		27		21		16		17		8		5		30		54		21		25		25		6		9		18		34		19		15		44		44		17		19		28		29		37		50		35		38		15		35		0		23		18		12		26		39		22		41
36		8		20		49		62		39		11		46		27		72		52		18		44		46		16		39		30		31		28		53		77		44		6		10		25		14		37		49		42		20		43		27		40		38		51		50		42		33		58		61		34		30		23		0		25		23		49		24		41		60
33		17		5		24		37		38		14		25		26		47		51		19		27		45		9		14		5		26		13		28		52		25		19		27		24		11		36		24		31		19		26		26		23		37		42		47		19		32		33		36		33		17		18		25		0		6		24		21		40		59
27		15		5		26		39		32		12		31		20		49		45		25		33		39		9		16		7		20		7		30		54		21		17		25		18		9		30		26		25		15		32		32		17		31		36		41		25		38		35		38		27		23		12		23		6		0		26		27		34		53
31		41		29		4		13		36		38		27		46		23		49		31		29		43		33		10		19		24		21		12		28		23		43		51		30		35		34		18		29		41		28		28		21		35		40		45		21		34		27		30		31		19		26		49		24		26		0		25		38		57
54		16		22		25		38		59		31		22		47		48		72		6		20		66		18		31		22		47		34		29		53		46		18		30		45		32		57		25		52		40		19		5		44		58		63		68		18		11		50		53		54		6		39		24		21		27		25		0		61		80
9		47		39		42		35		4		30		65		24		45		17		59		67		17		43		30		39		14		27		50		50		17		47		31		16		29		4		56		15		21		66		66		17		11		24		23		59		72		31		34		7		57		22		41		40		34		38		61		0		19
26		66		58		61		44		21		49		84		35		48		8		78		86		14		62		49		58		33		46		69		45		34		66		50		35		48		23		75		28		40		85		85		36		22		17		12		78		91		30		27		26		76		41		60		59		53		57		80		19		0
