50
0		22		73		16		14		26		45		50		9		23		42		44		51		30		33		20		56		45		51		27		35		44		47		21		36		26		54		2		37		27		49		61		55		44		45		37		30		23		6		57		26		26		22		23		18		50		34		14		36		38
22		0		57		38		36		10		29		40		31		45		38		54		35		44		11		32		40		67		59		39		57		28		31		43		58		10		38		24		21		15		33		45		43		64		53		43		36		41		28		41		48		10		28		9		8		34		54		36		20		60
73		57		0		79		73		47		28		23		76		54		31		31		22		43		48		53		17		44		36		46		38		29		26		64		51		47		21		71		36		46		26		12		20		41		30		36		43		50		67		16		49		47		51		50		65		23		39		81		37		37
16		38		79		0		6		32		51		56		7		25		48		50		57		36		49		26		62		49		57		33		41		50		53		15		28		34		60		14		43		33		55		67		61		50		51		43		36		29		12		63		30		38		28		29		34		56		40		2		42		44
14		36		73		6		0		26		45		50		5		19		42		44		51		30		47		20		56		43		51		27		35		44		47		9		22		32		54		12		37		27		49		61		55		44		45		37		30		23		8		57		24		36		22		27		32		50		34		8		40		38
26		10		47		32		26		0		19		30		29		35		28		44		25		34		21		22		30		57		49		29		47		18		21		33		48		6		28		24		11		5		23		35		33		54		43		33		26		31		20		31		38		10		18		3		18		24		44		34		14		50
45		29		28		51		45		19		0		25		48		30		23		39		14		29		26		25		25		52		44		24		42		15		4		36		43		19		13		43		16		18		18		16		28		49		38		28		21		26		39		12		33		19		23		22		37		5		39		53		19		45
50		40		23		56		50		30		25		0		53		31		8		14		11		20		51		30		6		27		19		23		17		40		29		41		28		36		38		48		41		25		43		23		5		24		13		13		20		27		44		19		26		40		28		31		42		22		16		58		44		20
9		31		76		7		5		29		48		53		0		22		45		47		54		33		42		23		59		46		54		30		38		47		50		12		27		29		57		7		40		30		52		64		58		47		48		40		33		26		9		60		27		31		25		26		27		53		37		5		39		41
23		45		54		25		19		35		30		31		22		0		23		25		32		11		56		13		37		24		32		8		16		45		34		10		13		41		43		21		46		30		48		42		36		25		26		18		11		4		17		38		5		45		17		36		41		31		15		27		49		19
42		38		31		48		42		28		23		8		45		23		0		16		9		12		49		22		14		29		21		15		19		38		27		33		20		34		36		40		39		23		41		21		13		26		15		5		12		19		36		17		18		38		20		29		34		20		16		50		42		22
44		54		31		50		44		44		39		14		47		25		16		0		25		14		65		24		14		13		7		17		9		54		43		35		22		50		52		42		55		39		57		37		11		10		1		11		18		21		38		33		20		54		26		45		50		36		10		52		58		6
51		35		22		57		51		25		14		11		54		32		9		25		0		21		40		31		11		38		30		24		28		29		18		42		29		25		27		49		30		24		32		12		14		35		24		14		21		28		45		8		27		29		29		28		43		11		25		59		33		31
30		44		43		36		30		34		29		20		33		11		12		14		21		0		55		12		26		23		21		5		13		44		33		21		14		40		42		28		45		29		47		31		25		20		15		7		8		7		24		27		6		44		16		35		40		26		10		38		48		16
33		11		48		49		47		21		26		51		42		56		49		65		40		55		0		43		51		78		70		50		68		19		22		54		69		15		29		35		12		26		24		36		54		75		64		54		47		52		39		32		59		11		39		20		17		29		65		47		11		71
20		32		53		26		20		22		25		30		23		13		22		24		31		12		43		0		36		35		31		7		25		32		27		11		26		28		34		18		33		17		35		41		35		32		25		17		10		9		14		37		16		32		4		23		28		30		22		28		36		28
56		40		17		62		56		30		25		6		59		37		14		14		11		26		51		36		0		27		19		29		21		40		29		47		34		36		38		54		41		29		43		23		3		24		13		19		26		33		50		19		32		40		34		33		48		22		22		64		44		20
45		67		44		49		43		57		52		27		46		24		29		13		38		23		78		35		27		0		8		28		10		67		56		34		21		63		65		43		68		52		70		50		24		3		14		24		31		26		39		46		19		67		39		58		63		49		13		51		71		7
51		59		36		57		51		49		44		19		54		32		21		7		30		21		70		31		19		8		0		24		16		59		48		42		29		55		57		49		60		44		62		42		16		7		6		16		23		28		45		38		27		59		31		50		55		41		17		59		63		13
27		39		46		33		27		29		24		23		30		8		15		17		24		5		50		7		29		28		24		0		18		39		28		18		19		35		37		25		40		24		42		34		28		25		18		10		3		4		21		30		9		39		11		30		35		23		15		35		43		21
35		57		38		41		35		47		42		17		38		16		19		9		28		13		68		25		21		10		16		18		0		57		46		26		13		53		55		33		58		42		60		40		20		9		10		14		21		16		29		36		11		57		29		48		53		39		3		43		61		3
44		28		29		50		44		18		15		40		47		45		38		54		29		44		19		32		40		67		59		39		57		0		11		43		58		18		10		42		7		17		5		17		43		64		53		43		36		41		38		21		48		18		28		21		36		18		54		52		8		60
47		31		26		53		47		21		4		29		50		34		27		43		18		33		22		27		29		56		48		28		46		11		0		38		47		21		9		45		12		20		14		14		32		53		42		32		25		30		41		10		37		21		25		24		39		7		43		55		15		49
21		43		64		15		9		33		36		41		12		10		33		35		42		21		54		11		47		34		42		18		26		43		38		0		15		39		45		19		44		28		46		52		46		35		36		28		21		14		15		48		15		43		15		34		39		41		25		17		47		29
36		58		51		28		22		48		43		28		27		13		20		22		29		14		69		26		34		21		29		19		13		58		47		15		0		54		56		34		59		43		61		41		33		22		23		15		22		17		30		37		10		58		30		49		54		40		12		30		62		16
26		10		47		34		32		6		19		36		29		41		34		50		25		40		15		28		36		63		55		35		53		18		21		39		54		0		28		24		11		11		23		35		39		60		49		39		32		37		24		31		44		4		24		5		18		24		50		34		10		56
