50
0		33		10		40		54		46		19		6		58		20		39		34		36		52		32		46		27		31		49		43		75		32		24		29		46		51		35		68		38		32		37		42		30		40		11		54		53		15		3		9		22		51		72		31		43		36		41		11		28		34
33		0		43		9		21		31		28		27		25		13		38		7		7		19		5		13		16		32		16		12		42		7		9		30		23		26		2		35		5		23		38		19		19		39		22		21		20		30		34		42		15		18		39		10		26		27		22		34		27		17
10		43		0		50		64		56		19		16		68		30		39		44		46		62		42		56		37		39		59		53		85		42		34		33		56		61		45		78		48		42		37		52		40		50		21		64		63		15		9		3		32		61		82		41		53		46		51		11		28		44
40		9		50		0		16		40		35		34		18		20		29		6		4		18		8		6		13		41		9		21		35		8		18		39		14		35		9		28		4		32		47		28		28		48		29		14		23		37		41		49		18		11		32		19		35		36		31		41		22		8
54		21		64		16		0		24		49		48		6		34		45		20		18		2		22		12		27		25		17		11		21		22		30		31		30		19		19		14		16		22		31		12		24		32		43		24		7		51		55		63		32		23		18		23		19		20		15		55		36		24
46		31		56		40		24		0		41		40		30		26		69		38		38		22		36		36		47		17		41		19		35		38		22		23		54		5		31		28		36		14		19		12		16		8		35		48		17		45		47		55		46		47		36		21		5		10		9		47		58		48
19		28		19		35		49		41		0		13		53		15		58		29		31		47		27		41		36		24		44		38		70		27		19		18		43		46		30		63		33		27		22		37		25		35		22		49		48		34		22		16		35		46		67		26		38		31		36		8		47		37
6		27		16		34		48		40		13		0		52		14		45		28		30		46		26		40		23		25		43		37		69		26		18		23		40		45		29		62		32		26		31		36		24		34		9		48		47		21		9		15		22		45		66		25		37		30		35		7		34		28
58		25		68		18		6		30		53		52		0		38		39		24		22		8		26		12		31		31		11		15		17		26		34		35		24		25		23		10		20		26		37		18		28		38		47		18		13		55		59		67		36		17		14		27		25		26		21		59		40		24
20		13		30		20		34		26		15		14		38		0		43		14		16		32		12		26		21		27		29		23		55		12		4		25		28		31		15		48		18		18		33		22		14		34		9		34		33		19		21		29		20		31		52		11		23		22		21		21		32		22
39		38		39		29		45		69		58		45		39		43		0		31		31		47		33		33		22		70		28		50		50		31		47		68		21		64		38		43		33		61		76		57		57		77		36		29		52		24		36		42		23		26		47		48		64		65		60		50		11		21
34		7		44		6		20		38		29		28		24		14		31		0		2		18		2		12		9		39		15		19		41		2		16		37		16		33		7		34		4		30		45		26		26		46		23		20		21		31		35		43		12		17		38		17		33		34		29		35		20		10
36		7		46		4		18		38		31		30		22		16		31		2		0		16		4		10		9		39		13		19		39		4		16		37		16		33		7		32		2		30		45		26		26		46		25		18		21		33		37		45		14		15		36		17		33		34		29		37		20		10
52		19		62		18		2		22		47		46		8		32		47		18		16		0		20		14		25		23		19		9		23		20		28		29		32		17		17		16		14		20		29		10		22		30		41		26		5		49		53		61		30		25		20		21		17		18		13		53		36		26
32		5		42		8		22		36		27		26		26		12		33		2		4		20		0		14		11		37		17		17		43		2		14		35		18		31		5		36		6		28		43		24		24		44		21		22		21		29		33		41		10		19		40		15		31		32		27		33		22		12
46		13		56		6		12		36		41		40		12		26		33		12		10		14		14		0		19		37		5		17		29		14		22		35		18		31		11		22		8		28		43		24		24		44		35		12		19		43		47		55		24		11		26		15		31		32		27		47		28		12
27		16		37		13		27		47		36		23		31		21		22		9		9		25		11		19		0		48		22		28		48		9		25		46		19		42		16		41		11		39		54		35		35		55		16		27		30		24		28		36		5		24		45		26		42		43		38		28		11		7
31		32		39		41		25		17		24		25		31		27		70		39		39		23		37		37		48		0		42		20		46		39		23		6		55		22		32		39		37		9		6		13		13		11		34		49		24		46		34		38		47		48		43		22		14		7		12		30		59		49
49		16		59		9		17		41		44		43		11		29		28		15		13		19		17		5		22		42		0		22		26		17		25		40		13		36		14		19		11		33		48		29		29		49		38		7		24		46		50		58		27		6		23		20		36		37		32		50		31		15
43		12		53		21		11		19		38		37		15		23		50		19		19		9		17		17		28		20		22		0		32		19		19		20		35		14		12		25		17		11		26		7		13		27		32		29		10		40		44		52		27		28		29		12		14		15		10		44		39		29
75		42		85		35		21		35		70		69		17		55		50		41		39		23		43		29		48		46		26		32		0		43		51		52		29		30		40		7		37		43		48		33		45		43		64		21		22		72		76		84		53		24		3		44		32		39		34		76		57		41
32		7		42		8		22		38		27		26		26		12		31		2		4		20		2		14		9		39		17		19		43		0		16		37		16		33		7		36		6		30		45		26		26		46		21		22		21		29		33		41		10		19		40		17		33		34		29		33		20		10
24		9		34		18		30		22		19		18		34		4		47		16		16		28		14		22		25		23		25		19		51		16		0		21		32		27		11		44		14		14		29		18		10		30		13		30		29		23		25		33		24		27		48		7		19		18		17		25		36		26
29		30		33		39		31		23		18		23		35		25		68		37		37		29		35		35		46		6		40		20		52		37		21		0		53		28		30		45		35		9		8		19		11		17		32		47		30		44		32		32		45		46		49		20		20		13		18		24		57		47
46		23		56		14		30		54		43		40		24		28		21		16		16		32		18		18		19		55		13		35		29		16		32		53		0		49		23		26		18		46		61		42		42		62		35		8		37		43		47		55		24		7		26		33		49		50		45		47		28		12
51		26		61		35		19		5		46		45		25		31		64		33		33		17		31		31		42		22		36		14		30		33		27		28		49		0		26		23		31		19		24		9		21		13		40		43		12		48		52		60		41		42		31		20		8		15		10		52		53		43
35		2		45		9		19		31		30		29		23		15		38		7		7		17		5		11		16		32		14		12		40		7		11		30		23		26		0		33		5		23		38		19		19		39		24		19		18		32		36		44		15		16		37		10		26		27		22		36		27		17
68		35		78		28		14		28		63		62		10		48		43		34		32		16		36		22		41		39		19		25		7		36		44		45		26		23		33		0		30		36		41		26		38		36		57		20		15		65		69		77		46		19		8		37		25		32		27		69		50		34
38		5		48		4		16		36		33		32		20		18		33		4		2		14		6		8		11		37		11		17		37		6		14		35		18		31		5		30		0		28		43		24		24		44		27		16		19		35		39		47		16		13		34		15		31		32		27		39		22		12
32		23		42		32		22		14		27		26		26		18		61		30		30		20		28		28		39		9		33		11		43		30		14		9		46		19		23		36		28		0		15		10		4		16		25		40		21		37		33		41		38		39		40		13		11		4		9		33		50		40
37		38		37		47		31		19		22		31		37		33		76		45		45		29		43		43		54		6		48		26		48		45		29		8		61		24		38		41		43		15		0		19		19		13		40		55		26		52		40		36		53		54		45		28		16		11		16		28		65		55
42		19		52		28		12		12		37		36		18		22		57		26		26		10		24		24		35		13		29		7		33		26		18		19		42		9		19		26		24		10		19		0		12		20		31		36		11		39		43		51		34		35		30		11		7		8		3		43		46		36
30		19		40		28		24		16		25		24		28		14		57		26		26		22		24		24		35		13		29		13		45		26		10		11		42		21		19		38		24		4		19		12		0		20		21		36		23		33		31		39		34		35		42		9		13		8		11		31		46		36
40		39		50		48		32		8		35		34		38		34		77		46		46		30		44		44		55		11		49		27		43		46		30		17		62		13		39		36		44		16		13		20		20		0		41		56		25		53		41		49		54		55		44		29		13		12		17		41		66		56
11		22		21		29		43		35		22		9		47		9		36		23		25		41		21		35		16		34		38		32		64		21		13		32		35		40		24		57		27		25		40		31		21		41		0		43		42		12		12		20		13		40		61		20		32		29		30		14		25		23
