50
0		31		44		54		31		39		43		52		34		34		11		45		39		29		12		25		40		48		47		13		69		42		46		10		59		5		16		14		20		45		7		27		42		67		50		47		31		34		24		45		11		28		27		5		31		35		37		38		34		11
31		0		57		45		54		10		16		43		25		27		20		36		30		20		43		56		59		39		38		18		60		73		37		25		50		34		47		17		51		36		36		18		33		58		41		38		22		65		33		36		42		55		20		26		62		26		68		7		33		24
44		57		0		34		13		65		69		14		58		30		39		39		41		51		36		35		4		18		55		43		27		22		52		34		21		39		34		40		24		29		37		47		38		31		48		29		37		12		68		43		45		16		37		41		17		57		21		64		24		55
54		45		34		0		31		35		35		20		24		20		49		9		15		25		46		45		36		16		21		53		15		50		18		44		13		49		44		42		34		9		47		27		12		13		14		7		23		42		78		9		55		32		27		51		39		23		45		40		20		65
31		54		13		31		0		62		66		21		55		27		34		36		38		48		23		22		9		17		52		36		38		19		49		29		28		26		21		37		11		26		24		44		35		36		45		26		34		11		55		40		32		3		34		28		8		54		14		61		21		42
39		10		65		35		62		0		6		51		15		35		28		26		24		14		51		64		67		47		28		26		50		81		27		33		44		42		55		25		59		36		44		18		27		48		31		36		28		73		43		26		50		63		28		34		70		16		76		5		41		32
43		16		69		35		66		6		0		55		11		39		32		30		28		18		55		68		71		51		22		30		44		85		21		37		48		46		59		29		63		40		48		22		31		42		25		40		32		77		49		26		54		67		32		38		74		12		80		11		45		36
52		43		14		20		21		51		55		0		44		18		47		25		27		37		44		43		16		4		41		51		17		30		38		42		7		47		42		40		32		15		45		33		24		17		34		15		23		22		76		29		53		24		25		49		25		43		29		50		18		63
34		25		58		24		55		15		11		44		0		28		29		19		17		7		44		57		60		40		13		33		35		74		12		26		37		35		48		22		52		29		37		11		20		33		16		29		21		66		58		15		43		56		21		31		63		1		69		20		34		45
34		27		30		20		27		35		39		18		28		0		29		11		11		21		26		29		32		14		25		33		35		46		22		24		25		29		24		22		24		11		27		17		8		33		18		13		7		38		58		13		35		28		7		31		35		27		41		34		6		45
11		20		39		49		34		28		32		47		29		29		0		40		34		24		23		36		39		43		42		4		64		53		41		5		54		14		27		7		31		40		16		22		37		62		45		42		26		45		29		40		22		35		22		6		42		30		48		27		29		16
45		36		39		9		36		26		30		25		19		11		40		0		6		16		37		38		41		21		16		44		24		55		13		35		18		40		35		33		33		10		38		18		3		22		9		10		14		47		69		4		46		37		18		42		44		18		50		31		15		56
39		30		41		15		38		24		28		27		17		11		34		6		0		10		31		40		43		23		14		38		30		57		11		29		20		34		31		27		35		12		32		12		3		28		11		12		8		49		63		6		40		39		12		36		46		16		52		25		17		50
29		20		51		25		48		14		18		37		7		21		24		16		10		0		37		50		53		33		18		28		40		67		17		19		30		28		41		17		45		22		30		4		13		38		21		22		14		59		53		16		36		49		14		26		56		6		62		15		27		40
12		43		36		46		23		51		55		44		44		26		23		37		31		37		0		13		32		40		41		25		61		30		38		18		51		9		4		26		12		37		7		33		34		59		42		39		23		24		32		37		9		20		23		17		19		43		25		50		26		19
25		56		35		45		22		64		68		43		57		29		36		38		40		50		13		0		31		39		54		38		60		17		51		31		50		22		9		39		11		36		20		46		37		58		47		38		36		23		33		42		14		19		36		30		18		56		14		63		25		32
40		59		4		36		9		67		71		16		60		32		39		41		43		53		32		31		0		20		57		41		29		18		54		34		23		35		30		42		20		31		33		49		40		33		50		31		39		8		64		45		41		12		39		37		13		59		17		66		26		51
48		39		18		16		17		47		51		4		40		14		43		21		23		33		40		39		20		0		37		47		21		34		34		38		11		43		38		36		28		11		41		29		20		19		30		11		19		26		72		25		49		20		21		45		23		39		29		46		14		59
47		38		55		21		52		28		22		41		13		25		42		16		14		18		41		54		57		37		0		46		28		71		3		37		34		42		45		35		49		26		40		20		17		24		7		26		18		63		71		12		48		53		20		44		60		12		66		33		31		58
13		18		43		53		36		26		30		51		33		33		4		44		38		28		25		38		41		47		46		0		68		55		45		9		58		16		29		11		33		44		18		26		41		66		49		46		30		47		25		44		24		37		26		8		44		34		50		25		33		12
69		60		27		15		38		50		44		17		35		35		64		24		30		40		61		60		29		21		28		68		0		47		25		59		10		64		59		57		49		24		62		42		27		4		21		22		38		37		93		24		70		41		42		66		42		34		46		55		35		80
42		73		22		50		19		81		85		30		74		46		53		55		57		67		30		17		18		34		71		55		47		0		68		48		37		39		26		56		22		45		37		63		54		47		64		45		53		10		46		59		31		18		53		47		11		73		5		80		40		49
46		37		52		18		49		27		21		38		12		22		41		13		11		17		38		51		54		34		3		45		25		68		0		36		31		41		42		34		46		23		39		19		14		21		4		23		15		60		70		9		47		50		19		43		57		11		63		32		28		57
10		25		34		44		29		33		37		42		26		24		5		35		29		19		18		31		34		38		37		9		59		48		36		0		49		9		22		8		26		35		11		17		32		57		40		37		21		40		34		35		17		30		17		7		37		25		43		32		24		21
59		50		21		13		28		44		48		7		37		25		54		18		20		30		51		50		23		11		34		58		10		37		31		49		0		54		49		47		39		14		52		32		17		10		27		12		28		29		83		22		60		31		32		56		32		36		36		45		25		70
5		34		39		49		26		42		46		47		35		29		14		40		34		28		9		22		35		43		42		16		64		39		41		9		54		0		13		17		17		40		2		24		37		62		45		42		26		31		29		40		8		23		22		8		28		34		34		41		29		16
16		47		34		44		21		55		59		42		48		24		27		35		31		41		4		9		30		38		45		29		59		26		42		22		49		13		0		30		10		35		11		37		32		57		40		37		27		22		34		35		11		18		27		21		17		47		21		54		24		23
14		17		40		42		37		25		29		40		22		22		7		33		27		17		26		39		42		36		35		11		57		56		34		8		47		17		30		0		34		33		19		15		30		55		38		35		19		48		36		33		25		38		15		9		45		23		51		24		22		23
20		51		24		34		11		59		63		32		52		24		31		33		35		45		12		11		20		28		49		33		49		22		46		26		39		17		10		34		0		25		15		41		32		47		42		27		31		14		44		37		21		8		31		25		11		51		17		58		18		31
45		36		29		9		26		36		40		15		29		11		40		10		12		22		37		36		31		11		26		44		24		45		23		35		14		40		35		33		25		0		38		18		9		22		19		2		14		37		69		14		46		27		18		42		34		28		40		35		11		56
7		36		37		47		24		44		48		45		37		27		16		38		32		30		7		20		33		41		40		18		62		37		39		11		52		2		11		19		15		38		0		26		35		60		43		40		24		29		31		38		8		21		20		10		26		36		32		43		27		18
27		18		47		27		44		18		22		33		11		17		22		18		12		4		33		46		49		29		20		26		42		63		19		17		32		24		37		15		41		18		26		0		15		40		23		20		10		55		51		18		32		45		10		24		52		10		58		17		23		38
42		33		38		12		35		27		31		24		20		8		37		3		3		13		34		37		40		20		17		41		27		54		14		32		17		37		32		30		32		9		35		15		0		25		10		9		11		46		66		5		43		36		15		39		43		19		49		28		14		53
67		58		31		13		36		48		42		17		33		33		62		22		28		38		59		58		33		19		24		66		4		47		21		57		10		62		57		55		47		22		60		40		25		0		17		20		36		39		91		22		68		39		40		64		40		32		44		53		33		78
50		41		48		14		45		31		25		34		16		18		45		9		11		21		42		47		50		30		7		49		21		64		4		40		27		45		40		38		42		19		43		23		10		17		0		19		19		56		74		5		51		46		23		47		53		15		59		36		24		61
47		38		29		7		26		36		40		15		29		13		42		10		12		22		39		38		31		11		26		46		22		45		23		37		12		42		37		35		27		2		40		20		9		20		19		0		16		37		71		14		48		27		20		44		34		28		40		35		13		58
