70
0		34		24		37		59		48		50		25		29		37		12		37		44		17		40		16		43		41		55		48		26		39		24		53		53		19		40		68		36		61		20		36		50		20		26		24		24		51		29		36		29		16		49		48		39		41		18		15		24		41		58		33		29		28		23		32		61		14		43		42		13		9		14		19		33		29		23		53		28		25
34		0		58		13		53		82		36		45		63		23		44		23		58		23		28		18		41		75		89		82		60		73		34		77		87		37		74		54		70		95		54		2		46		54		60		12		50		85		41		70		5		36		83		34		49		75		34		19		28		31		62		23		23		10		13		66		47		30		55		56		43		43		20		53		47		57		43		39		62		59
24		58		0		61		39		28		44		45		47		43		32		45		64		41		30		40		23		27		31		24		4		19		24		33		29		21		16		48		20		37		18		60		30		4		12		48		44		27		17		38		53		22		25		48		19		25		38		39		30		27		38		57		53		52		47		14		41		34		23		62		33		17		38		5		53		9		43		43		4		21
37		13		61		0		58		85		49		48		66		36		47		36		59		20		39		21		44		78		92		85		63		76		37		80		90		40		77		67		73		98		57		15		49		57		63		13		53		88		44		73		14		39		86		47		52		78		37		22		31		40		65		10		10		23		14		69		60		33		58		47		46		46		23		56		36		60		46		52		65		62
59		53		39		58		0		67		39		84		86		38		71		40		103		68		25		47		16		66		44		29		43		20		35		24		56		40		25		19		59		52		57		55		9		41		51		57		83		46		30		77		48		43		50		43		20		64		77		54		35		22		9		68		68		47		58		53		10		73		16		101		72		56		61		42		92		30		82		38		37		60
48		82		28		85		67		0		68		37		19		67		38		69		36		65		54		64		51		7		23		48		24		47		48		61		11		45		42		76		12		15		28		84		58		28		22		72		32		21		41		12		77		46		17		72		47		7		48		63		54		51		66		81		77		76		71		16		69		52		51		38		39		39		62		29		49		37		39		67		30		23
50		36		44		49		39		68		0		75		77		13		62		13		94		59		14		38		27		61		75		68		46		59		26		63		73		31		60		20		56		81		48		34		32		40		46		48		74		71		27		68		35		34		69		4		35		61		68		45		26		17		48		59		59		26		49		52		29		64		41		92		63		47		52		39		83		43		73		3		48		51
25		45		45		48		84		37		75		0		18		62		13		62		19		28		65		37		68		30		44		65		41		64		49		78		42		44		59		93		25		50		27		47		75		43		33		35		5		40		54		25		40		41		38		73		64		30		11		30		49		66		83		44		40		49		34		31		86		15		68		17		12		28		25		42		12		54		2		78		47		24
29		63		47		66		86		19		77		18		0		64		19		64		17		46		67		45		70		20		42		67		43		66		51		80		30		46		61		95		27		34		29		65		77		45		35		53		13		40		56		9		58		43		36		75		66		22		29		44		51		68		85		62		58		57		52		33		88		33		70		19		20		30		43		44		30		56		20		80		49		26
37		23		43		36		38		67		13		62		64		0		49		2		81		46		13		25		26		60		74		67		45		58		19		62		72		22		59		31		55		80		39		21		31		39		45		35		61		70		26		55		22		21		68		11		34		60		55		32		13		16		47		46		46		13		36		51		28		51		40		79		50		34		39		38		70		42		60		16		47		44
12		44		32		47		71		38		62		13		19		49		0		49		32		27		52		26		55		31		45		52		28		51		36		65		43		31		46		80		26		51		14		46		62		30		20		34		12		41		41		26		39		28		39		60		51		31		10		25		36		53		70		43		39		38		33		22		73		14		55		30		1		15		24		29		21		41		11		65		34		15
37		23		45		36		40		69		13		62		64		2		49		0		81		46		15		25		28		62		76		69		47		60		21		64		74		24		61		31		57		82		41		21		33		41		47		35		61		72		28		57		22		23		70		11		36		62		55		32		15		18		49		46		46		13		36		53		30		51		42		79		50		34		39		40		70		44		60		16		49		46
44		58		64		59		103		36		94		19		17		81		32		81		0		39		84		56		87		37		59		84		60		83		68		97		47		63		78		112		44		51		46		60		94		62		52		46		20		57		73		26		59		60		53		92		83		39		26		49		68		85		102		55		51		68		45		50		105		30		87		12		31		47		42		61		23		73		21		97		66		43
17		23		41		20		68		65		59		28		46		46		27		46		39		0		49		21		52		58		72		65		43		56		33		62		70		28		57		77		53		78		37		25		59		37		43		11		33		68		38		53		24		25		66		57		48		58		17		14		33		50		67		16		12		33		10		49		70		13		52		33		26		26		7		36		24		40		26		62		45		42
40		28		30		39		25		54		14		65		67		13		52		15		84		49		0		28		13		47		61		54		32		45		16		49		59		21		46		28		42		67		38		30		18		26		32		38		64		57		13		58		25		24		55		18		21		47		58		35		16		3		34		49		49		22		39		38		21		54		27		82		53		37		42		25		73		29		63		13		34		41
16		18		40		21		47		64		38		37		45		25		26		25		56		21		28		0		31		57		71		64		42		55		16		59		69		19		56		56		52		77		36		20		38		36		42		10		36		67		23		52		13		18		65		36		31		57		30		7		12		29		46		21		21		12		11		48		49		26		37		54		25		25		14		35		45		39		35		41		44		41
43		41		23		44		16		51		27		68		70		26		55		28		87		52		13		31		0		50		48		41		27		32		19		36		46		24		33		25		43		54		41		43		7		25		35		41		67		44		14		61		36		27		42		31		8		48		61		38		19		10		21		52		52		35		42		37		18		57		14		85		56		40		45		26		76		16		66		26		21		44
41		75		27		78		66		7		61		30		20		60		31		62		37		58		47		57		50		0		22		47		23		46		41		60		12		38		41		75		7		20		21		77		57		25		15		65		25		20		36		11		70		39		16		65		46		2		41		56		47		48		65		74		70		69		64		13		68		45		50		35		32		32		55		24		42		36		32		60		29		16
55		89		31		92		44		23		75		44		42		74		45		76		59		72		61		71		48		22		0		25		29		24		55		38		12		52		19		55		19		8		35		91		43		35		29		79		39		4		48		33		84		53		6		79		40		20		55		70		61		58		43		88		84		83		78		23		46		59		34		57		46		46		69		36		56		32		46		74		27		30
48		82		24		85		29		48		68		65		67		67		52		69		84		65		54		64		41		47		25		0		24		9		48		13		37		45		8		48		40		33		38		84		36		28		32		72		64		27		41		58		77		46		31		72		33		45		58		63		54		51		20		81		77		76		71		34		39		54		27		82		53		39		62		29		73		25		63		67		20		41
26		60		4		63		43		24		46		41		43		45		28		47		60		43		32		42		27		23		29		24		0		23		26		37		27		23		18		52		16		35		14		62		34		6		8		50		40		25		19		34		55		24		23		50		23		21		34		41		32		29		42		59		55		54		49		10		45		30		27		58		29		17		40		7		49		13		39		45		6		17
39		73		19		76		20		47		59		64		66		58		51		60		83		56		45		55		32		46		24		9		23		0		39		14		36		36		5		39		39		32		37		75		27		21		31		63		63		26		32		57		68		37		30		63		24		44		57		54		45		42		19		72		68		67		62		33		30		53		18		81		52		36		53		22		72		16		62		58		17		40
24		34		24		37		35		48		26		49		51		19		36		21		68		33		16		16		19		41		55		48		26		39		0		43		53		5		40		44		36		61		22		36		26		20		26		24		48		51		7		42		29		8		49		24		15		41		42		19		6		17		34		33		33		28		23		32		37		38		21		66		37		21		26		19		57		23		47		29		28		25
53		77		33		80		24		61		63		78		80		62		65		64		97		62		49		59		36		60		38		13		37		14		43		0		50		40		19		43		53		46		51		79		31		35		45		67		77		40		36		71		72		41		44		67		28		58		71		58		49		46		15		76		72		71		66		47		34		67		22		95		66		50		57		36		86		24		76		62		31		54
53		87		29		90		56		11		73		42		30		72		43		74		47		70		59		69		46		12		12		37		27		36		53		50		0		50		31		65		17		8		33		89		47		33		27		77		37		10		46		21		82		51		6		77		38		12		53		68		59		56		55		86		82		81		76		21		58		57		40		45		44		44		67		34		54		30		44		72		25		28
19		37		21		40		40		45		31		44		46		22		31		24		63		28		21		19		24		38		52		45		23		36		5		40		50		0		37		49		33		58		17		39		31		17		23		27		43		48		10		37		32		3		46		29		20		38		37		18		9		22		39		36		32		31		26		29		42		33		24		61		32		16		21		16		52		20		42		34		25		22
40		74		16		77		25		42		60		59		61		59		46		61		78		57		46		56		33		41		19		8		18		5		40		19		31		37		0		40		34		27		32		76		28		20		26		64		58		21		33		52		69		38		25		64		25		39		52		55		46		43		24		73		69		68		63		28		31		48		19		76		47		31		54		21		67		17		57		59		12		35
68		54		48		67		19		76		20		93		95		31		80		31		112		77		28		56		25		75		55		48		52		39		44		43		65		49		40		0		68		61		66		52		18		50		60		66		92		55		39		86		53		52		59		24		29		73		86		63		44		27		28		77		77		44		67		62		9		82		25		110		81		65		70		51		101		39		91		19		46		69
36		70		20		73		59		12		56		25		27		55		26		57		44		53		42		52		43		7		19		40		16		39		36		53		17		33		34		68		0		25		16		72		50		18		10		60		24		15		29		18		65		34		13		60		39		5		36		51		42		41		58		69		65		64		59		6		61		40		43		42		27		27		50		17		37		29		27		55		22		11
61		95		37		98		52		15		81		50		34		80		51		82		51		78		67		77		54		20		8		33		35		32		61		46		8		58		27		61		25		0		41		97		49		41		35		85		45		10		54		25		90		59		12		85		46		20		61		76		67		64		51		94		90		89		84		29		54		65		40		51		52		52		75		42		62		38		52		80		33		36
20		54		18		57		57		28		48		27		29		39		14		41		46		37		38		36		41		21		35		38		14		37		22		51		33		17		32		66		16		41		0		56		48		16		6		44		26		31		27		20		49		18		29		46		37		21		20		35		26		39		56		53		49		48		43		12		59		24		41		44		15		11		34		15		35		27		25		51		20		5
36		2		60		15		55		84		34		47		65		21		46		21		60		25		30		20		43		77		91		84		62		75		36		79		89		39		76		52		72		97		56		0		48		56		62		14		52		87		43		72		7		38		85		32		51		77		36		21		30		33		64		25		25		8		15		68		45		32		57		58		45		45		22		55		49		59		45		37		64		61
50		46		30		49		9		58		32		75		77		31		62		33		94		59		18		38		7		57		43		36		34		27		26		31		47		31		28		18		50		49		48		48		0		32		42		48		74		39		21		68		41		34		41		36		11		55		68		45		26		15		16		59		59		40		49		44		11		64		9		92		63		47		52		33		83		21		73		31		28		51
20		54		4		57		41		28		40		43		45		39		30		41		62		37		26		36		25		25		35		28		6		21		20		35		33		17		20		50		18		41		16		56		32		0		10		44		42		31		13		36		49		18		29		44		21		23		36		35		26		23		40		53		49		48		43		12		43		32		25		60		31		15		34		1		51		11		41		39		8		19
