70
0		40		33		66		40		48		18		37		41		28		29		39		10		36		34		28		12		38		45		72		39		24		48		33		37		21		33		36		38		49		21		15		21		25		35		62		55		77		35		31		44		28		31		8		27		26		54		14		42		66		21		29		21		39		31		54		44		72		45		27		44		40		42		28		42		35		46		26		45		22
40		0		51		106		80		30		40		7		81		22		69		21		50		38		30		46		34		20		85		54		65		64		8		73		55		31		57		18		58		21		35		31		61		65		25		44		57		59		75		39		26		46		49		40		23		28		36		50		82		58		43		53		61		1		63		36		84		54		9		67		26		58		28		68		78		5		66		66		63		44
33		51		0		69		69		81		51		58		44		61		52		72		35		69		31		7		21		71		48		105		72		57		49		48		6		54		66		69		71		46		18		48		38		56		32		95		88		110		42		28		77		5		10		25		28		59		87		19		63		99		12		16		24		52		26		87		65		105		42		30		41		7		39		31		75		54		79		43		78		11
66		106		69		0		26		90		66		103		25		84		37		101		56		68		100		62		72		100		21		72		41		42		114		33		63		75		49		98		48		115		87		75		45		41		101		74		49		65		31		97		102		72		79		66		93		78		86		56		24		50		63		53		45		105		47		94		22		62		111		39		110		64		108		38		28		101		40		40		43		62
40		80		69		26		0		64		40		77		43		58		17		75		34		42		74		64		48		74		27		46		15		16		88		21		73		49		23		72		22		89		61		49		31		15		75		48		23		41		27		71		76		64		67		44		67		52		60		50		6		30		57		65		51		79		67		68		4		36		85		51		84		76		82		56		6		75		14		26		17		58
48		30		81		90		64		0		30		23		65		20		53		11		46		22		60		76		60		10		69		24		49		48		32		57		85		27		41		12		42		51		65		33		45		49		55		16		41		29		59		69		12		76		79		56		53		22		6		62		66		42		69		77		63		29		79		6		68		28		39		63		56		88		58		68		62		27		50		50		47		70
18		40		51		66		40		30		0		37		41		18		29		35		16		18		34		46		30		34		45		54		25		24		48		33		55		9		17		32		20		49		35		9		21		25		35		44		37		59		35		39		36		46		49		26		27		12		36		32		42		48		39		47		33		39		49		36		44		54		45		33		44		58		42		38		38		35		28		26		27		40
37		7		58		103		77		23		37		0		78		19		66		14		47		35		37		53		37		13		82		47		62		61		11		70		62		28		54		11		55		28		42		28		58		62		32		37		54		52		72		46		19		53		56		37		30		25		29		47		79		55		46		54		58		6		60		29		81		47		16		64		33		65		35		65		75		4		63		63		60		47
41		81		44		25		43		65		41		78		0		59		26		76		31		43		75		37		47		75		16		79		46		31		89		22		38		50		40		73		45		90		62		50		20		30		76		69		62		84		16		72		77		47		54		41		68		53		61		31		37		73		38		28		20		80		24		69		39		79		86		14		85		39		83		13		49		76		53		17		52		37
28		22		61		84		58		20		18		19		59		0		47		17		28		16		40		56		40		16		63		44		43		42		30		51		65		9		35		14		36		31		45		13		39		43		35		34		35		49		53		49		18		56		59		36		33		6		26		42		60		38		49		57		43		21		59		26		62		44		27		45		36		68		38		48		56		17		44		44		41		50
29		69		52		37		17		53		29		66		26		47		0		64		19		31		63		47		35		63		16		53		20		5		77		4		56		38		14		61		19		78		50		38		14		4		64		43		36		58		10		60		65		47		50		29		56		41		49		33		13		47		40		48		34		68		50		57		15		53		74		34		73		59		71		39		23		64		27		9		26		41
39		21		72		101		75		11		35		14		76		17		64		0		45		33		51		67		51		1		80		33		60		59		23		68		76		26		52		3		53		42		56		26		56		60		46		27		52		38		70		60		5		67		70		47		44		23		15		53		77		53		60		68		56		20		70		15		79		39		30		62		47		79		49		63		73		18		61		61		58		61
10		50		35		56		34		46		16		47		31		28		19		45		0		34		44		30		16		44		35		70		37		22		58		23		39		19		31		42		36		59		31		19		11		21		45		60		53		75		25		41		46		30		33		10		37		24		52		16		32		64		23		31		17		49		33		52		34		70		55		17		54		42		52		22		40		45		44		16		43		24
36		38		69		68		42		22		18		35		43		16		31		33		34		0		48		64		48		32		47		36		27		26		46		35		73		15		19		30		20		47		53		21		31		27		43		26		19		41		37		57		34		64		67		44		41		10		18		50		44		30		57		65		51		37		67		26		46		36		43		51		44		76		46		56		40		33		28		28		25		58
34		30		31		100		74		60		34		37		75		40		63		51		44		48		0		38		28		50		79		84		59		58		28		67		37		33		51		48		52		15		13		27		55		59		5		74		67		89		69		9		56		28		21		34		7		38		66		44		76		78		37		47		55		31		57		66		78		84		21		61		10		36		8		62		72		33		60		60		57		38
28		46		7		62		64		76		46		53		37		56		47		67		30		64		38		0		16		66		41		100		67		52		52		43		9		49		61		64		66		53		25		43		33		51		39		90		83		105		37		35		72		10		17		20		31		54		82		14		58		94		7		9		17		47		19		82		60		100		49		23		48		12		46		24		70		49		74		38		73		6
12		34		21		72		48		60		30		37		47		40		35		51		16		48		28		16		0		50		51		84		51		36		42		39		25		33		45		48		50		43		15		27		27		35		29		74		67		89		41		25		56		16		19		6		21		38		66		16		48		78		9		19		27		33		29		66		50		84		39		33		38		28		36		34		54		33		58		32		57		10
38		20		71		100		74		10		34		13		75		16		63		1		44		32		50		66		50		0		79		34		59		58		22		67		75		25		51		2		52		41		55		25		55		59		45		26		51		39		69		59		6		66		69		46		43		22		16		52		76		52		59		67		55		19		69		16		78		38		29		61		46		78		48		62		72		17		60		60		57		60
45		85		48		21		27		69		45		82		16		63		16		80		35		47		79		41		51		79		0		63		30		21		93		12		46		54		28		77		29		94		66		54		24		20		80		53		46		68		10		76		81		51		58		45		72		57		65		35		21		57		42		38		24		84		40		73		23		63		90		24		89		49		87		29		33		80		37		19		36		41
72		54		105		72		46		24		54		47		79		44		53		33		70		36		84		100		84		34		63		0		33		48		56		57		109		51		39		36		34		75		89		57		67		49		79		10		23		7		63		93		30		100		103		80		77		46		18		86		48		24		93		101		87		53		103		22		50		10		63		87		80		112		82		92		44		51		32		62		29		94
39		65		72		41		15		49		25		62		46		43		20		60		37		27		59		67		51		59		30		33		0		15		73		24		76		34		8		57		7		74		56		34		34		16		60		33		16		38		30		60		61		67		70		47		52		37		45		53		17		27		60		68		54		64		70		53		19		33		70		54		69		79		67		59		13		60		7		29		6		61
24		64		57		42		16		48		24		61		31		42		5		59		22		26		58		52		36		58		21		48		15		0		72		9		61		33		9		56		14		73		45		33		19		1		59		38		31		53		15		55		60		52		55		32		51		36		44		38		18		42		45		53		39		63		55		52		20		48		69		39		68		64		66		44		18		59		22		14		21		46
48		8		49		114		88		32		48		11		89		30		77		23		58		46		28		52		42		22		93		56		73		72		0		81		53		39		65		20		66		19		33		39		69		73		23		46		65		61		83		37		28		44		47		48		21		36		38		58		90		66		51		61		69		9		71		38		92		56		7		75		24		56		26		76		86		13		74		74		71		52
33		73		48		33		21		57		33		70		22		51		4		68		23		35		67		43		39		67		12		57		24		9		81		0		52		42		18		65		23		82		54		42		12		8		68		47		40		62		6		64		69		43		46		33		60		45		53		29		15		51		36		44		30		72		46		61		17		57		78		30		77		55		75		35		27		68		31		7		30		37
37		55		6		63		73		85		55		62		38		65		56		76		39		73		37		9		25		75		46		109		76		61		53		52		0		58		70		73		75		52		24		52		42		60		38		99		92		114		46		34		81		9		16		29		32		63		91		23		67		103		16		10		22		56		20		91		69		109		48		24		47		3		45		25		79		58		83		47		82		15
21		31		54		75		49		27		9		28		50		9		38		26		19		15		33		49		33		25		54		51		34		33		39		42		58		0		26		23		27		40		38		6		30		34		28		41		34		56		44		42		27		49		52		29		26		5		33		35		51		45		42		50		36		30		52		33		53		51		36		36		35		61		33		41		47		26		35		35		32		43
33		57		66		49		23		41		17		54		40		35		14		52		31		19		51		61		45		51		28		39		8		9		65		18		70		26		0		49		5		66		50		26		28		10		52		29		22		44		24		54		53		61		64		41		44		29		37		47		25		33		54		62		48		56		64		45		27		39		62		48		61		73		59		53		21		52		13		23		12		55
36		18		69		98		72		12		32		11		73		14		61		3		42		30		48		64		48		2		77		36		57		56		20		65		73		23		49		0		50		39		53		23		53		57		43		26		49		41		67		57		8		64		67		44		41		20		18		50		74		50		57		65		53		17		67		18		76		36		27		59		44		76		46		60		70		15		58		58		55		58
38		58		71		48		22		42		20		55		45		36		19		53		36		20		52		66		50		52		29		34		7		14		66		23		75		27		5		50		0		67		55		27		33		15		53		26		17		39		29		59		54		66		69		46		45		30		38		52		24		28		59		67		53		57		69		46		26		34		63		53		62		78		60		58		20		53		8		28		7		60
49		21		46		115		89		51		49		28		90		31		78		42		59		47		15		53		43		41		94		75		74		73		19		82		52		40		66		39		67		0		28		40		70		74		14		65		66		80		84		18		47		43		36		49		22		37		57		59		91		69		52		62		70		22		72		57		93		75		12		76		5		51		7		77		87		24		75		75		72		53
21		35		18		87		61		65		35		42		62		45		50		56		31		53		13		25		15		55		66		89		56		45		33		54		24		38		50		53		55		28		0		32		42		46		14		79		72		94		56		10		61		15		14		21		12		43		71		31		63		83		24		34		42		36		44		71		65		89		26		48		23		23		21		49		59		38		63		47		62		25
15		31		48		75		49		33		9		28		50		13		38		26		19		21		27		43		27		25		54		57		34		33		39		42		52		6		26		23		27		40		32		0		30		34		26		47		40		62		44		36		29		43		46		23		20		11		39		29		51		51		36		44		30		30		46		39		53		57		36		36		35		55		33		37		47		26		35		35		32		37
21		61		38		45		31		45		21		58		20		39		14		56		11		31		55		33		27		55		24		67		34		19		69		12		42		30		28		53		33		70		42		30		0		18		56		57		50		72		14		52		57		33		36		21		48		33		49		19		25		61		26		34		20		60		36		49		27		67		66		20		65		45		63		25		37		56		41		5		40		27
25		65		56		41		15		49		25		62		30		43		4		60		21		27		59		51		35		59		20		49		16		1		73		8		60		34		10		57		15		74		46		34		18		0		60		39		32		54		14		56		61		51		54		31		52		37		45		37		17		43		44		52		38		64		54		53		19		49		70		38		69		63		67		43		19		60		23		13		22		45
