70
0		34		30		67		11		68		24		26		35		49		75		35		52		66		15		24		34		17		57		70		29		50		51		12		63		17		26		60		62		36		20		29		22		49		33		14		20		52		29		58		30		28		28		38		57		42		52		12		18		34		37		24		14		50		26		16		44		55		10		39		48		40		31		58		43		33		24		29		51		33
34		0		44		101		23		54		10		56		49		79		109		49		86		52		41		38		14		39		71		60		43		64		85		28		49		27		24		60		96		70		52		13		56		73		63		48		14		66		63		92		10		62		30		72		91		76		38		46		52		68		7		12		20		56		56		32		78		73		26		5		52		26		17		92		29		59		58		11		43		67
30		44		0		57		35		38		34		56		65		35		65		65		42		36		45		54		44		47		27		40		59		80		51		42		33		17		20		30		52		58		10		39		36		29		19		44		30		22		19		48		40		54		14		48		47		32		22		26		38		60		47		34		36		20		12		14		58		29		40		49		18		28		37		48		33		15		54		39		21		23
67		101		57		0		78		61		91		45		52		40		8		70		15		67		60		83		101		62		48		61		58		59		30		73		62		74		77		51		7		37		49		96		45		40		38		53		87		43		38		9		97		39		71		29		22		25		65		55		49		39		104		91		81		45		45		69		37		46		75		106		49		85		94		9		90		42		43		96		58		34
11		23		35		78		0		73		21		33		30		56		86		30		63		71		18		19		33		16		62		75		24		45		62		7		68		22		31		65		73		47		29		18		33		54		40		25		13		57		40		69		29		39		33		49		68		53		57		23		29		45		26		13		3		55		33		21		55		60		5		28		53		45		36		69		48		38		35		30		56		44
68		54		38		61		73		0		52		94		103		39		69		103		46		6		83		92		40		85		31		20		97		118		89		80		5		51		42		20		66		96		48		67		74		33		35		82		60		26		57		66		44		92		40		86		81		52		16		64		76		98		61		66		74		18		42		52		96		33		78		57		20		28		37		60		29		35		92		43		17		57
24		10		34		91		21		52		0		46		51		69		99		51		76		50		31		40		12		33		61		54		45		66		75		28		47		17		14		50		86		60		42		15		46		63		53		38		8		56		53		82		8		52		20		62		81		66		36		36		42		58		13		14		22		46		46		22		68		63		26		15		42		24		15		82		27		49		48		9		35		57
26		56		56		45		33		94		46		0		9		75		53		25		50		92		15		38		56		17		83		96		13		24		29		28		89		43		52		86		40		14		46		51		20		75		59		12		42		78		37		36		52		6		54		16		35		42		78		30		18		12		59		46		36		76		52		42		22		81		30		61		74		66		57		36		69		59		2		51		77		37
35		49		65		52		30		103		51		9		0		84		60		18		59		101		20		31		63		18		92		105		6		15		36		23		98		52		61		95		47		21		55		44		29		84		68		21		43		87		46		43		59		13		63		23		42		51		87		39		27		19		52		39		29		85		61		51		29		90		25		54		83		75		66		43		78		68		11		60		86		46
49		79		35		40		56		39		69		75		84		0		36		84		25		45		64		73		79		66		8		21		78		99		70		61		40		52		55		19		47		77		29		74		55		6		16		63		65		13		38		47		75		73		49		67		62		33		43		45		57		79		82		69		59		23		23		47		77		6		59		84		27		63		72		41		68		20		73		74		36		38
75		109		65		8		86		69		99		53		60		36		0		78		23		75		68		91		109		70		44		57		66		65		34		81		70		82		85		49		13		41		57		104		53		36		46		61		95		43		46		17		105		47		79		37		26		33		73		63		57		43		112		99		89		53		53		77		41		42		83		114		57		93		102		17		98		50		51		104		66		42
35		49		65		70		30		103		51		25		18		84		78		0		59		101		20		13		63		18		92		105		12		15		54		23		98		52		61		95		65		39		55		36		29		84		68		21		43		87		46		61		59		31		63		41		60		51		87		39		27		37		42		37		29		85		61		51		47		90		25		46		83		75		66		61		78		68		27		60		86		46
52		86		42		15		63		46		76		50		59		25		23		59		0		52		45		68		86		47		33		46		53		74		45		58		47		59		62		36		22		52		34		81		30		25		23		38		72		28		23		22		82		48		56		42		37		10		50		40		34		54		89		76		66		30		30		54		52		31		60		91		34		70		79		16		75		27		48		81		43		19
66		52		36		67		71		6		50		92		101		45		75		101		52		0		81		90		38		83		37		26		95		116		87		78		5		49		40		26		64		94		46		65		72		39		33		80		58		32		55		64		42		90		38		84		79		50		14		62		74		96		59		64		72		22		40		50		94		39		76		55		18		26		35		58		23		33		90		41		15		55
15		41		45		60		18		83		31		15		20		64		68		20		45		81		0		23		43		2		72		85		14		35		44		13		78		32		41		75		55		29		35		36		15		64		48		7		27		67		26		51		39		21		43		31		50		35		67		19		11		27		44		31		21		65		41		31		37		70		15		46		63		55		46		51		58		48		17		40		66		26
24		38		54		83		19		92		40		38		31		73		91		13		68		90		23		0		52		21		81		94		25		26		67		12		87		41		50		84		78		52		44		25		38		73		57		30		32		76		45		74		48		44		52		54		73		58		76		28		34		50		31		26		18		74		50		40		60		79		14		35		72		64		55		74		67		57		40		49		75		49
34		14		44		101		33		40		12		56		63		79		109		63		86		38		43		52		0		45		71		60		57		78		85		40		39		27		24		60		96		70		52		27		56		73		63		48		20		66		63		92		4		62		30		72		91		76		36		46		52		68		21		26		34		56		56		32		78		73		38		17		52		16		7		92		15		59		58		5		43		67
17		39		47		62		16		85		33		17		18		66		70		18		47		83		2		21		45		0		74		87		12		33		46		11		80		34		43		77		57		31		37		34		17		66		50		9		25		69		28		53		41		23		45		33		52		37		69		21		13		29		42		29		19		67		43		33		39		72		13		44		65		57		48		53		60		50		19		42		68		28
57		71		27		48		62		31		61		83		92		8		44		92		33		37		72		81		71		74		0		13		86		107		78		69		32		44		47		11		55		85		37		66		63		8		24		71		57		5		46		55		67		81		41		75		70		41		35		53		65		87		74		61		63		15		31		41		85		2		67		76		19		55		64		49		60		24		81		66		28		46
70		60		40		61		75		20		54		96		105		21		57		105		46		26		85		94		60		87		13		0		99		120		91		82		21		53		44		10		68		98		50		69		76		21		37		84		62		18		59		68		56		94		42		88		83		54		24		66		78		100		63		68		76		20		44		54		98		15		80		65		22		44		53		62		49		37		94		55		19		59
29		43		59		58		24		97		45		13		6		78		66		12		53		95		14		25		57		12		86		99		0		21		42		17		92		46		55		89		53		27		49		38		23		78		62		15		37		81		40		49		53		19		57		29		48		45		81		33		21		25		46		33		23		79		55		45		35		84		19		48		77		69		60		49		72		62		15		54		80		40
50		64		80		59		45		118		66		24		15		99		65		15		74		116		35		26		78		33		107		120		21		0		41		38		113		67		76		110		52		26		70		51		44		99		83		36		58		102		61		52		74		26		78		32		47		66		102		54		42		24		57		52		44		100		76		66		34		105		40		61		98		90		81		58		93		83		26		75		101		61
51		85		51		30		62		89		75		29		36		70		34		54		45		87		44		67		85		46		78		91		42		41		0		57		84		58		61		81		23		15		41		80		29		70		54		37		71		73		32		23		81		23		55		13		8		37		73		39		33		17		88		75		65		71		47		53		7		76		59		90		69		69		78		29		74		54		27		80		72		32
12		28		42		73		7		80		28		28		23		61		81		23		58		78		13		12		40		11		69		82		17		38		57		0		75		29		38		72		68		42		32		23		28		61		45		20		20		64		35		64		36		34		40		44		63		48		64		18		24		40		31		18		8		62		38		28		50		67		2		33		60		52		43		64		55		45		30		37		63		39
63		49		33		62		68		5		47		89		98		40		70		98		47		5		78		87		39		80		32		21		92		113		84		75		0		46		37		21		61		91		43		62		69		34		30		77		55		27		52		61		39		87		35		81		76		47		11		59		71		93		56		61		69		17		37		47		91		34		73		52		15		23		32		55		28		30		87		38		12		52
17		27		17		74		22		51		17		43		52		52		82		52		59		49		32		41		27		34		44		53		46		67		58		29		46		0		9		43		69		45		25		22		29		46		36		31		13		39		36		65		23		41		11		45		64		49		35		19		25		47		30		17		23		33		29		5		51		46		27		32		31		23		20		65		26		32		41		22		34		40
26		24		20		77		31		42		14		52		61		55		85		61		62		40		41		50		24		43		47		44		55		76		61		38		37		9		0		36		72		54		28		25		32		49		39		40		18		42		39		68		20		50		6		48		67		52		26		22		34		56		27		24		32		32		32		10		54		49		36		29		28		14		17		68		17		35		50		19		25		43
60		60		30		51		65		20		50		86		95		19		49		95		36		26		75		84		60		77		11		10		89		110		81		72		21		43		36		0		58		88		40		59		66		13		27		74		52		8		49		58		56		84		32		78		73		44		24		56		68		90		63		58		66		10		34		44		88		13		70		65		12		44		53		52		49		27		84		55		17		49
62		96		52		7		73		66		86		40		47		47		13		65		22		64		55		78		96		57		55		68		53		52		23		68		61		69		72		58		0		30		44		91		40		47		33		48		82		50		33		4		92		34		66		24		15		20		60		50		44		32		99		86		76		48		40		64		30		53		70		101		46		80		89		6		85		37		38		91		53		29
36		70		58		37		47		96		60		14		21		77		41		39		52		94		29		52		70		31		85		98		27		26		15		42		91		45		54		88		30		0		48		65		22		77		61		22		56		80		39		30		66		8		56		10		21		44		80		32		20		2		73		60		50		78		54		44		8		83		44		75		76		68		63		36		71		61		12		65		79		39
20		52		10		49		29		48		42		46		55		29		57		55		34		46		35		44		52		37		37		50		49		70		41		32		43		25		28		40		44		48		0		47		26		29		13		34		38		32		11		40		48		44		22		38		39		24		32		16		28		50		55		42		32		30		6		20		48		35		30		57		28		36		45		40		41		13		44		47		31		15
29		13		39		96		18		67		15		51		44		74		104		36		81		65		36		25		27		34		66		69		38		51		80		23		62		22		25		59		91		65		47		0		51		68		58		43		9		61		58		87		23		57		27		67		86		71		51		41		47		63		8		5		15		51		51		27		73		68		21		10		47		39		30		87		42		54		53		24		50		62
22		56		36		45		33		74		46		20		29		55		53		29		30		72		15		38		56		17		63		76		23		44		29		28		69		29		32		66		40		22		26		51		0		55		39		8		42		58		17		36		52		18		34		16		35		22		58		10		4		24		59		46		36		56		32		24		22		61		30		61		54		46		49		36		49		39		18		51		57		17
49		73		29		40		54		33		63		75		84		6		36		84		25		39		64		73		73		66		8		21		78		99		70		61		34		46		49		13		47		77		29		68		55		0		16		63		59		7		38		47		69		73		43		67		62		33		37		45		57		79		76		63		55		17		23		41		77		6		59		78		21		57		66		41		62		16		73		68		30		38
33		63		19		38		40		35		53		59		68		16		46		68		23		33		48		57		63		50		24		37		62		83		54		45		30		36		39		27		33		61		13		58		39		16		0		47		49		19		22		31		59		57		33		51		46		17		27		29		41		63		66		53		43		17		7		31		61		22		43		68		15		47		56		29		52		4		57		58		20		22
14		48		44		53		25		82		38		12		21		63		61		21		38		80		7		30		48		9		71		84		15		36		37		20		77		31		40		74		48		22		34		43		8		63		47		0		34		66		25		44		44		14		42		24		43		30		66		18		6		20		51		38		28		64		40		30		30		69		22		53		62		54		45		44		57		47		10		43		65		25
20		14		30		87		13		60		8		42		43		65		95		43		72		58		27		32		20		25		57		62		37		58		71		20		55		13		18		52		82		56		38		9		42		59		49		34		0		52		49		78		16		48		20		58		77		62		44		32		38		54		17		6		14		42		42		18		64		59		18		19		40		32		23		78		35		45		44		17		43		53
52		66		22		43		57		26		56		78		87		13		43		87		28		32		67		76		66		69		5		18		81		102		73		64		27		39		42		8		50		80		32		61		58		7		19		66		52		0		41		50		62		76		36		70		65		36		30		48		60		82		69		56		58		10		26		36		80		7		62		71		14		50		59		44		55		19		76		61		23		41
29		63		19		38		40		57		53		37		46		38		46		46		23		55		26		45		63		28		46		59		40		61		32		35		52		36		39		49		33		39		11		58		17		38		22		25		49		41		0		29		59		35		33		29		28		13		41		17		19		41		66		53		43		39		15		31		39		44		37		68		37		47		56		29		52		22		35		58		40		4
58		92		48		9		69		66		82		36		43		47		17		61		22		64		51		74		92		53		55		68		49		52		23		64		61		65		68		58		4		30		40		87		36		47		31		44		78		50		29		0		88		30		62		20		15		16		56		46		40		32		95		82		72		48		36		60		30		53		66		97		46		76		85		6		81		33		34		87		49		25
30		10		40		97		29		44		8		52		59		75		105		59		82		42		39		48		4		41		67		56		53		74		81		36		39		23		20		56		92		66		48		23		52		69		59		44		16		62		59		88		0		58		26		68		87		72		32		42		48		64		17		22		30		52		52		28		74		69		34		13		48		16		7		88		19		55		54		1		39		63
28		62		54		39		39		92		52		6		13		73		47		31		48		90		21		44		62		23		81		94		19		26		23		34		87		41		50		84		34		8		44		57		18		73		57		14		48		76		35		30		58		0		52		10		29		40		76		28		16		6		65		52		42		74		50		40		16		79		36		67		72		64		55		32		67		57		4		57		75		35
