50
0		58		41		61		20		53		30		49		64		48		45		47		67		23		40		2		61		55		44		26		13		53		33		37		32		20		71		43		45		37		37		12		42		46		9		72		19		24		33		25		23		62		17		21		35		53		75		38		39		78
58		0		17		15		38		41		40		17		6		22		15		19		27		35		40		56		25		21		32		32		45		17		25		21		26		42		13		35		33		21		47		52		22		28		49		14		41		38		39		33		35		18		41		39		23		17		17		20		19		20
41		17		0		20		21		24		23		8		23		7		4		36		26		18		23		39		20		14		15		15		28		12		8		10		23		27		30		18		16		8		30		35		5		45		32		31		24		21		22		22		18		21		24		22		24		34		34		29		26		37
61		15		20		0		41		26		39		12		15		13		16		34		12		38		25		59		10		6		17		35		48		8		28		24		29		45		12		20		18		24		32		55		19		43		52		11		44		41		28		36		38		3		44		42		26		32		14		27		24		17
20		38		21		41		0		35		34		29		44		28		25		27		47		7		34		18		41		35		26		8		7		33		13		17		12		16		51		29		27		17		41		16		22		34		13		52		23		28		33		11		3		42		13		25		15		33		55		18		19		58
53		41		24		26		35		0		31		24		41		19		26		60		14		30		13		51		16		20		9		27		40		24		24		34		47		51		38		10		8		32		22		47		19		69		44		27		36		33		20		46		34		23		36		34		48		58		24		53		50		35
30		40		23		39		34		31		0		27		42		26		25		59		45		27		18		32		39		33		22		26		27		31		23		33		46		50		49		21		23		31		9		18		20		68		21		50		11		6		11		45		33		40		21		9		47		57		53		52		49		56
49		17		8		12		29		24		27		0		17		5		4		36		18		26		23		47		12		6		15		23		36		4		16		12		23		33		22		18		16		12		30		43		7		45		40		23		32		29		22		24		26		13		32		30		24		34		26		29		26		29
64		6		23		15		44		41		42		17		0		22		19		19		27		41		40		62		25		21		32		38		51		17		31		27		32		48		7		35		33		27		47		58		22		28		55		14		47		44		39		39		41		18		47		45		29		17		17		26		25		14
48		22		7		13		28		19		26		5		22		0		7		41		19		25		18		46		13		7		10		22		35		5		15		15		28		32		23		13		11		13		25		42		6		50		39		24		31		28		17		27		25		14		31		29		29		39		27		34		31		30
45		15		4		16		25		26		25		4		19		7		0		34		22		22		25		43		16		10		17		19		32		8		12		8		21		29		26		20		18		8		32		39		7		43		36		27		28		25		24		20		22		17		28		26		22		32		30		27		24		33
47		19		36		34		27		60		59		36		19		41		34		0		46		32		59		45		44		40		51		33		34		36		36		26		15		31		24		54		52		28		66		41		41		9		38		33		48		53		58		22		26		37		38		50		12		6		36		9		10		31
67		27		26		12		47		14		45		18		27		19		22		46		0		44		27		65		6		12		23		41		54		14		34		30		35		51		24		24		22		30		36		61		25		55		58		13		50		47		34		42		44		9		50		48		34		44		10		39		36		21
23		35		18		38		7		30		27		26		41		25		22		32		44		0		27		21		38		32		21		3		10		30		10		14		19		23		48		22		22		14		34		17		19		41		14		49		16		21		26		18		6		39		6		18		20		30		52		25		22		55
40		40		23		25		34		13		18		23		40		18		25		59		27		27		0		38		21		19		8		26		27		23		23		33		46		50		37		5		7		31		9		34		18		68		31		32		23		20		7		45		33		22		23		21		47		57		35		52		49		38
2		56		39		59		18		51		32		47		62		46		43		45		65		21		38		0		59		53		42		24		11		51		31		35		30		18		69		41		43		35		39		14		40		44		11		70		21		26		31		23		21		60		15		23		33		51		73		36		37		76
61		25		20		10		41		16		39		12		25		13		16		44		6		38		21		59		0		6		17		35		48		8		28		24		31		45		22		18		16		24		30		55		19		53		52		11		44		41		28		36		38		7		44		42		32		42		14		37		34		19
55		21		14		6		35		20		33		6		21		7		10		40		12		32		19		53		6		0		11		29		42		4		22		18		27		39		18		14		12		18		26		49		13		49		46		17		38		35		22		30		32		7		38		36		28		38		20		33		30		23
44		32		15		17		26		9		22		15		32		10		17		51		23		21		8		42		17		11		0		18		31		15		15		25		38		42		29		3		1		23		15		38		10		60		35		28		27		24		11		37		25		18		27		25		39		49		31		44		41		34
26		32		15		35		8		27		26		23		38		22		19		33		41		3		26		24		35		29		18		0		13		27		7		11		20		24		45		21		19		11		33		20		16		42		17		46		15		20		25		19		7		36		9		17		21		31		49		26		23		52
13		45		28		48		7		40		27		36		51		35		32		34		54		10		27		11		48		42		31		13		0		40		20		24		19		23		58		30		32		24		34		9		29		41		6		59		16		21		26		18		10		49		6		18		22		40		62		25		26		65
53		17		12		8		33		24		31		4		17		5		8		36		14		30		23		51		8		4		15		27		40		0		20		16		23		37		18		18		16		16		30		47		11		45		44		19		36		33		22		28		30		9		36		34		24		34		22		29		26		25
