50
0		62		30		38		38		36		32		21		46		43		65		52		57		53		49		49		52		24		25		37		35		14		54		46		33		17		27		44		53		42		32		49		40		48		39		32		50		29		45		36		20		53		18		63		39		40		34		35		55		61
62		0		42		66		24		62		30		41		38		21		5		48		37		31		19		23		60		38		45		25		47		62		8		16		45		45		83		22		19		20		42		51		32		48		31		48		12		81		17		26		58		31		44		49		45		22		28		27		57		41
30		42		0		24		24		20		12		49		16		21		45		22		27		23		29		29		22		6		5		19		5		20		34		26		3		29		41		24		33		22		2		19		10		18		11		6		30		39		25		16		16		23		36		33		9		20		14		15		25		31
38		66		24		0		42		4		36		57		28		45		69		18		29		45		53		53		14		28		21		41		19		24		58		50		21		37		17		48		57		46		24		15		34		18		35		18		54		15		49		40		18		43		44		25		21		44		38		39		17		25
38		24		24		42		0		38		26		25		40		37		27		46		51		47		35		39		46		18		21		5		29		38		20		24		27		21		59		38		35		28		26		43		34		42		33		26		22		57		31		30		34		47		20		57		33		6		20		29		49		55
36		62		20		4		38		0		32		55		24		41		65		16		25		41		49		49		16		24		17		37		15		22		54		46		17		35		21		44		53		42		20		13		30		14		31		14		50		19		45		36		16		39		42		27		17		40		34		35		19		25
32		30		12		36		26		32		0		51		14		11		33		20		25		21		17		17		30		8		15		21		17		32		22		14		15		31		53		12		21		10		12		21		8		18		7		18		18		51		13		4		28		21		38		31		15		20		6		3		27		29
21		41		49		57		25		55		51		0		65		62		46		71		76		72		60		64		71		43		44		30		54		33		45		49		52		20		46		63		60		53		51		68		59		67		58		51		47		48		56		55		39		72		13		82		58		31		45		54		74		80
46		38		16		28		40		24		14		65		0		17		41		10		11		17		25		25		22		22		21		35		11		32		30		22		13		45		45		20		29		18		14		13		6		10		7		14		26		43		21		12		26		15		52		17		7		34		20		11		19		15
43		21		21		45		37		41		11		62		17		0		24		27		16		10		8		8		39		19		24		32		26		41		17		13		24		42		62		3		12		9		21		30		11		27		10		27		15		60		6		7		37		10		49		28		24		31		17		8		36		20
65		5		45		69		27		65		33		46		41		24		0		51		40		26		16		18		63		41		48		28		50		65		11		19		48		48		86		21		14		23		45		54		35		51		34		51		15		84		20		29		61		26		47		52		48		25		31		30		60		44
52		48		22		18		46		16		20		71		10		27		51		0		11		27		35		35		12		28		27		41		17		38		40		32		19		51		35		30		39		28		20		3		16		4		17		20		36		33		31		22		32		25		58		11		13		40		26		21		9		9
57		37		27		29		51		25		25		76		11		16		40		11		0		16		24		24		23		33		32		46		22		43		31		27		24		56		46		19		28		23		25		14		17		11		18		25		29		44		20		21		37		14		63		12		18		45		31		22		20		4
53		31		23		45		47		41		21		72		17		10		26		27		16		0		12		8		39		29		28		42		26		41		27		23		24		52		62		9		12		19		21		30		13		27		14		27		25		60		16		17		37		2		59		28		24		41		27		18		36		20
49		19		29		53		35		49		17		60		25		8		16		35		24		12		0		4		47		25		32		30		34		49		15		11		32		40		70		5		4		7		29		38		19		35		18		35		13		68		4		13		45		12		47		36		32		29		15		14		44		28
49		23		29		53		39		49		17		64		25		8		18		35		24		8		4		0		47		25		32		34		34		49		19		15		32		44		70		5		4		11		29		38		19		35		18		35		17		68		8		13		45		10		51		36		32		33		19		14		44		28
52		60		22		14		46		16		30		71		22		39		63		12		23		39		47		47		0		28		27		41		17		38		52		44		19		51		25		42		51		40		20		9		28		12		29		20		48		23		43		34		32		37		58		11		15		40		32		33		3		19
24		38		6		28		18		24		8		43		22		19		41		28		33		29		25		25		28		0		7		13		11		24		30		22		9		23		45		20		29		18		8		25		16		24		15		10		26		43		21		12		20		29		30		39		15		16		10		11		31		37
25		45		5		21		21		17		15		44		21		24		48		27		32		28		32		32		27		7		0		20		10		17		37		29		8		24		38		27		36		25		7		24		15		23		14		7		33		36		28		19		13		28		31		38		14		23		17		18		30		36
37		25		19		41		5		37		21		30		35		32		28		41		46		42		30		34		41		13		20		0		24		37		17		19		22		20		58		33		30		23		21		38		29		37		28		23		17		56		26		25		33		42		19		52		28		3		15		24		44		50
35		47		5		19		29		15		17		54		11		26		50		17		22		26		34		34		17		11		10		24		0		21		39		31		2		34		36		29		38		27		5		14		15		13		16		3		35		34		30		21		15		24		41		28		4		25		19		20		20		26
14		62		20		24		38		22		32		33		32		41		65		38		43		41		49		49		38		24		17		37		21		0		54		46		19		17		21		44		53		42		20		35		30		34		31		18		50		19		45		36		6		39		20		49		25		40		34		35		41		47
54		8		34		58		20		54		22		45		30		17		11		40		31		27		15		19		52		30		37		17		39		54		0		8		37		37		75		18		15		12		34		43		24		40		23		40		4		73		11		18		50		27		36		41		37		14		20		19		49		35
46		16		26		50		24		46		14		49		22		13		19		32		27		23		11		15		44		22		29		19		31		46		8		0		29		29		67		14		11		4		26		35		16		32		15		32		4		65		7		10		42		23		36		33		29		18		12		11		41		31
33		45		3		21		27		17		15		52		13		24		48		19		24		24		32		32		19		9		8		22		2		19		37		29		0		32		38		27		36		25		3		16		13		15		14		3		33		36		28		19		13		22		39		30		6		23		17		18		22		28
