50
0		55		33		44		30		34		37		42		30		9		25		9		25		25		57		20		4		40		50		9		40		50		48		14		4		12		38		10		24		5		51		26		69		11		36		28		35		19		69		61		45		55		48		12		43		53		11		7		51		37
55		0		50		43		25		21		18		17		25		62		58		56		30		30		18		35		59		39		49		48		17		17		29		67		51		67		17		59		31		50		8		29		14		46		19		31		20		36		14		24		10		28		11		61		12		52		44		48		10		36
33		50		0		21		45		29		32		49		25		24		8		24		34		20		52		27		33		25		17		24		35		49		43		19		31		27		33		23		43		36		46		51		64		22		31		19		50		16		64		56		42		50		43		21		38		28		42		26		46		18
44		43		21		0		56		34		37		60		20		35		29		35		45		23		31		38		44		4		6		35		26		60		22		38		42		38		42		34		54		47		51		62		43		33		30		16		61		27		43		35		53		29		32		32		41		9		53		37		53		7
30		25		45		56		0		22		19		12		36		37		37		31		11		33		31		18		34		52		62		23		30		20		42		42		26		42		14		34		6		25		21		6		39		23		26		40		5		29		39		37		15		41		24		36		15		65		19		23		21		49
34		21		29		34		22		0		3		26		14		41		37		35		11		11		23		14		38		30		40		27		8		26		20		46		30		46		8		38		20		29		17		28		35		25		4		18		27		15		35		27		19		21		14		40		9		43		23		27		19		27
37		18		32		37		19		3		0		23		17		44		40		38		12		14		20		17		41		33		43		30		11		23		23		49		33		49		5		41		17		32		14		25		32		28		7		21		24		18		32		24		16		22		11		43		6		46		26		30		16		30
42		17		49		60		12		26		23		0		40		49		45		43		17		37		35		22		46		56		66		35		34		8		46		54		38		54		18		46		18		37		9		16		27		33		30		44		7		33		29		41		7		45		28		48		19		69		31		35		9		53
30		25		25		20		36		14		17		40		0		37		33		31		25		5		27		18		34		16		26		23		10		40		18		42		26		42		22		34		34		27		31		42		39		21		10		6		41		11		39		31		33		25		18		36		21		29		33		23		33		13
9		62		24		35		37		41		44		49		37		0		16		6		32		32		64		27		9		37		41		14		47		57		55		5		11		5		45		3		31		12		58		33		76		16		43		31		42		26		76		68		52		62		55		3		50		44		18		14		58		30
25		58		8		29		37		37		40		45		33		16		0		16		28		28		60		23		25		33		25		16		43		53		51		11		23		19		41		15		35		28		54		43		72		14		39		27		42		22		72		64		48		58		51		13		46		36		34		18		54		26
9		56		24		35		31		35		38		43		31		6		16		0		26		26		58		21		9		31		41		8		41		51		49		11		7		11		39		3		25		12		52		27		70		10		37		25		36		20		70		62		46		56		49		5		44		44		18		8		52		28
25		30		34		45		11		11		12		17		25		32		28		26		0		22		32		7		29		41		51		18		19		25		31		37		21		37		13		29		9		20		26		17		44		16		15		29		16		18		44		36		20		30		23		31		18		54		14		18		26		38
25		30		20		23		33		11		14		37		5		32		28		26		22		0		32		15		29		19		29		18		15		37		23		37		21		37		19		29		31		24		28		39		44		16		11		7		38		6		44		36		30		30		23		31		18		32		30		18		30		16
57		18		52		31		31		23		20		35		27		64		60		58		32		32		0		37		61		27		35		50		17		35		11		69		53		69		19		61		33		52		26		37		14		48		21		33		36		38		12		6		28		10		9		63		16		34		46		50		28		34
20		35		27		38		18		14		17		22		18		27		23		21		7		15		37		0		24		34		44		13		20		30		28		32		16		32		18		24		16		15		31		24		49		11		16		22		23		11		49		41		25		35		28		26		23		47		15		13		31		31
4		59		33		44		34		38		41		46		34		9		25		9		29		29		61		24		0		40		50		11		44		54		52		14		8		8		42		10		28		9		55		30		73		13		40		28		39		23		73		65		49		59		52		12		47		53		15		11		55		37
40		39		25		4		52		30		33		56		16		37		33		31		41		19		27		34		40		0		10		31		22		56		18		42		38		42		38		34		50		43		47		58		39		29		26		12		57		23		39		31		49		25		28		36		37		13		49		33		49		7
50		49		17		6		62		40		43		66		26		41		25		41		51		29		35		44		50		10		0		41		32		66		26		36		48		44		48		40		60		53		57		68		47		39		36		22		67		33		47		39		59		33		38		38		47		11		59		43		59		13
9		48		24		35		23		27		30		35		23		14		16		8		18		18		50		13		11		31		41		0		33		43		41		19		7		19		31		11		19		12		44		27		62		2		29		19		28		12		62		54		38		48		41		13		36		44		18		2		44		28
40		17		35		26		30		8		11		34		10		47		43		41		19		15		17		20		44		22		32		33		0		34		12		52		36		52		16		44		28		35		25		36		29		31		4		16		35		21		29		21		27		15		8		46		15		35		29		33		27		19
50		17		49		60		20		26		23		8		40		57		53		51		25		37		35		30		54		56		66		43		34		0		46		62		46		62		18		54		26		45		9		24		21		41		30		44		15		33		29		41		7		45		28		56		19		69		39		43		7		53
48		29		43		22		42		20		23		46		18		55		51		49		31		23		11		28		52		18		26		41		12		46		0		60		44		60		28		52		40		43		37		48		25		39		16		24		47		29		21		13		39		7		18		54		27		23		39		41		39		25
14		67		19		38		42		46		49		54		42		5		11		11		37		37		69		32		14		42		36		19		52		62		60		0		16		8		50		8		36		17		63		38		81		21		48		36		47		31		81		73		57		67		60		6		55		45		23		19		63		35
4		51		31		42		26		30		33		38		26		11		23		7		21		21		53		16		8		38		48		7		36		46		44		16		0		16		34		8		20		5		47		22		65		9		32		26		31		15		65		57		41		51		44		10		39		51		11		5		47		35
12		67		27		38		42		46		49		54		42		5		19		11		37		37		69		32		8		42		44		19		52		62		60		8		16		0		50		8		36		17		63		38		81		21		48		36		47		31		81		73		57		67		60		6		55		47		23		19		63		35
