50
0		14		18		44		18		33		30		56		28		4		32		48		32		28		23		38		30		34		28		4		42		10		5		28		42		12		8		23		32		21		27		61		29		35		13		27		19		6		54		33		31		29		20		11		12		25		30		53		49		18
14		0		16		50		24		19		36		42		34		10		18		34		30		34		29		44		16		40		14		18		28		16		17		22		48		26		6		29		18		35		33		47		27		21		3		13		13		12		60		19		37		35		26		13		8		19		24		59		55		4
18		16		0		34		10		15		20		38		18		14		14		30		14		26		27		28		20		24		16		22		24		20		21		38		32		30		18		29		16		39		25		43		11		17		13		9		29		16		44		25		21		19		16		21		22		35		12		43		39		20
44		50		34		0		26		41		14		48		16		46		44		40		24		16		21		22		54		14		50		40		36		54		49		72		4		44		52		21		50		29		17		53		23		47		47		37		63		38		10		59		13		15		24		55		56		69		26		9		13		54
18		24		10		26		0		25		12		48		10		20		24		40		24		16		17		22		28		16		24		14		34		28		23		46		24		20		26		19		24		29		15		53		21		27		21		19		37		12		36		33		13		11		6		29		30		43		22		35		31		28
33		19		15		41		25		0		27		23		27		29		3		15		21		41		42		35		13		31		9		37		9		35		36		31		39		45		25		44		9		54		40		28		18		6		20		6		22		31		51		18		34		26		31		32		27		28		15		50		46		15
30		36		20		14		12		27		0		46		4		32		30		38		22		18		19		20		40		12		36		26		32		40		35		58		12		30		38		21		36		31		17		51		19		33		33		23		49		24		24		45		11		3		10		41		42		55		20		23		19		40
56		42		38		48		48		23		46		0		50		52		24		8		24		64		65		26		30		34		28		60		14		58		59		48		44		68		48		67		26		77		63		7		27		23		43		29		39		54		38		35		57		49		54		55		50		45		26		43		35		38
28		34		18		16		10		27		4		50		0		30		28		42		26		14		15		24		38		16		34		24		36		38		33		56		14		28		36		17		34		27		13		55		23		31		31		21		47		22		26		43		7		1		8		39		40		53		24		25		21		38
4		10		14		46		20		29		32		52		30		0		28		44		28		30		25		40		26		36		24		8		38		8		7		26		44		16		6		25		28		25		29		57		25		31		9		23		17		8		56		29		33		31		22		9		10		23		26		55		51		14
32		18		14		44		24		3		30		24		28		28		0		16		24		40		41		38		10		34		6		36		10		34		35		28		42		44		24		43		6		53		39		29		21		3		19		7		19		30		54		15		33		29		30		31		26		25		18		53		49		14
48		34		30		40		40		15		38		8		42		44		16		0		16		56		57		26		22		26		20		52		6		50		51		40		36		60		40		59		18		69		55		13		19		15		35		21		31		46		42		27		49		41		46		47		42		37		18		41		37		30
