50
0		36		40		29		32		20		34		41		31		35		39		20		32		41		48		24		26		37		51		26		35		31		14		16		15		50		46		18		39		40		11		51		33		30		35		43		41		17		26		19		36		12		41		21		45		35		34		27		9		41
36		0		30		39		8		28		8		9		33		3		33		30		22		17		38		12		62		27		41		14		41		13		50		26		41		40		36		54		9		30		31		15		11		28		7		33		31		53		24		23		8		48		5		17		11		11		46		19		45		31
40		30		0		69		22		58		38		39		15		33		15		60		10		47		8		34		44		5		11		16		23		17		42		24		55		10		6		38		21		2		29		33		19		58		37		7		1		43		14		53		38		50		27		19		41		19		28		49		45		11
29		39		69		0		47		11		31		30		60		36		68		9		61		22		77		35		45		66		80		53		64		52		33		45		24		79		75		37		48		69		40		38		50		11		32		72		70		36		55		16		31		31		42		50		28		50		63		20		28		70
32		8		22		47		0		36		16		17		29		11		29		38		14		25		30		12		58		19		33		6		37		5		46		22		37		32		28		50		7		22		27		19		3		36		15		25		23		49		20		31		16		44		9		13		19		3		42		27		41		23
20		28		58		11		36		0		20		21		49		25		57		2		50		21		66		24		46		55		69		42		53		41		34		34		25		68		64		38		37		58		29		31		39		10		21		61		59		37		44		5		20		32		31		39		25		39		52		9		29		59
34		8		38		31		16		20		0		7		31		5		37		22		30		9		46		10		60		35		49		22		39		21		48		24		39		48		44		52		17		38		29		17		19		20		1		41		39		51		24		15		2		46		11		19		11		19		44		11		43		39
41		9		39		30		17		21		7		0		38		6		38		21		31		8		47		17		67		36		50		23		46		22		55		31		46		49		45		59		18		39		36		10		20		19		6		42		40		58		29		22		5		53		12		22		4		20		51		14		50		40
31		33		15		60		29		49		31		38		0		32		8		51		25		38		19		25		29		20		20		23		8		28		33		15		46		19		15		29		36		13		20		48		30		49		32		12		16		34		9		44		33		41		38		16		42		32		13		40		36		26
35		3		33		36		11		25		5		6		32		0		32		27		25		14		41		11		61		30		44		17		40		16		49		25		40		43		39		53		12		33		30		16		14		25		4		36		34		52		23		20		5		47		6		16		10		14		45		16		44		34
39		33		15		68		29		57		37		38		8		32		0		59		25		46		19		33		31		20		12		23		8		28		41		23		54		19		13		37		36		13		28		48		30		57		36		8		16		42		13		52		37		49		38		18		42		32		13		48		44		26
20		30		60		9		38		2		22		21		51		27		59		0		52		21		68		26		46		57		71		44		55		43		34		36		25		70		66		38		39		60		31		31		41		10		23		63		61		37		46		7		22		32		33		41		25		41		54		11		29		61
32		22		10		61		14		50		30		31		25		25		25		52		0		39		16		26		54		5		19		8		33		9		42		18		47		18		14		46		13		12		23		23		11		50		29		17		9		45		16		45		30		42		19		11		33		11		38		41		37		9
41		17		47		22		25		21		9		8		38		14		46		21		39		0		55		17		67		44		58		31		46		30		55		31		46		57		53		59		26		47		36		16		28		11		10		50		48		58		33		22		9		53		20		28		6		28		51		14		50		48
48		38		8		77		30		66		46		47		19		41		19		68		16		55		0		42		48		11		13		24		27		25		50		32		63		2		6		46		29		8		37		39		27		66		45		11		7		51		22		61		46		58		35		27		49		27		32		57		53		7
24		12		34		35		12		24		10		17		25		11		33		26		26		17		42		0		50		31		45		18		29		17		38		14		29		44		40		42		15		34		19		27		15		24		11		37		35		41		20		19		12		36		17		15		21		15		34		15		33		35
26		62		44		45		58		46		60		67		29		61		31		46		54		67		48		50		0		49		43		52		27		57		12		36		23		48		42		8		65		42		31		77		59		56		61		37		45		11		38		45		62		18		67		45		71		61		26		53		17		55
37		27		5		66		19		55		35		36		20		30		20		57		5		44		11		31		49		0		14		13		28		14		39		21		52		13		9		41		18		7		26		28		16		55		34		12		4		40		11		50		35		47		24		16		38		16		33		46		42		6
51		41		11		80		33		69		49		50		20		44		12		71		19		58		13		45		43		14		0		27		16		28		53		35		66		13		7		49		32		11		40		42		30		69		48		8		10		54		25		64		49		61		38		30		52		30		19		60		56		20
26		14		16		53		6		42		22		23		23		17		23		44		8		31		24		18		52		13		27		0		31		5		40		16		39		26		22		44		13		16		21		25		7		42		21		19		17		43		14		37		22		38		15		7		25		9		36		33		35		17
35		41		23		64		37		53		39		46		8		40		8		55		33		46		27		29		27		28		16		31		0		36		37		19		50		27		21		33		44		21		24		56		38		53		40		16		24		38		17		48		41		45		46		24		50		40		5		44		40		34
31		13		17		52		5		41		21		22		28		16		28		43		9		30		25		17		57		14		28		5		36		0		45		21		38		27		23		49		8		17		26		20		2		41		20		20		18		48		19		36		21		43		10		12		24		4		41		32		40		18
14		50		42		33		46		34		48		55		33		49		41		34		42		55		50		38		12		39		53		40		37		45		0		24		13		52		48		4		53		42		19		65		47		44		49		45		43		3		28		33		50		8		55		33		59		49		36		41		5		43
16		26		24		45		22		34		24		31		15		25		23		36		18		31		32		14		36		21		35		16		19		21		24		0		31		34		30		28		29		24		5		41		23		34		25		27		25		27		10		29		26		26		31		9		35		25		20		25		21		25
15		41		55		24		37		25		39		46		46		40		54		25		47		46		63		29		23		52		66		39		50		38		13		31		0		65		61		17		44		55		26		56		38		35		40		58		56		12		41		24		41		7		46		36		50		40		49		32		10		56
