50
0		39		20		9		20		21		16		69		54		6		74		33		51		64		73		34		7		19		41		10		47		40		32		25		28		19		28		3		34		45		2		39		22		40		49		24		62		19		53		47		22		52		38		47		19		33		17		30		41		20
39		0		37		30		35		20		23		36		15		33		35		8		46		43		34		37		36		36		40		41		42		55		7		42		19		20		11		40		51		58		41		56		17		3		66		15		37		44		54		40		17		69		3		48		36		16		30		47		58		19
20		37		0		17		4		17		28		53		38		20		58		45		35		48		57		18		13		9		25		18		31		24		40		17		18		25		40		17		14		29		22		19		34		40		29		30		46		21		37		31		36		32		34		31		7		53		7		12		23		28
9		30		17		0		15		12		11		60		45		3		65		28		42		55		64		25		6		16		32		11		38		35		23		22		19		10		23		10		31		38		11		36		17		31		46		15		53		16		44		38		19		49		29		38		16		36		10		27		38		11
20		35		4		15		0		15		26		49		34		18		54		43		31		44		53		14		17		13		21		22		27		20		38		21		16		23		38		21		16		25		22		21		32		38		31		28		42		25		33		27		34		34		32		27		11		51		5		12		23		26
21		20		17		12		15		0		11		48		33		15		53		28		30		43		52		17		18		16		20		23		26		35		23		22		7		8		23		22		31		38		23		36		17		23		46		13		41		26		34		26		19		49		17		28		16		36		10		27		38		11
16		23		28		11		26		11		0		53		38		10		58		17		37		48		57		28		15		27		31		18		33		46		16		33		12		3		12		17		42		49		18		47		6		24		57		8		46		27		45		31		8		60		22		39		27		25		21		38		49		4
69		36		53		60		49		48		53		0		21		63		7		44		18		7		4		35		66		62		28		71		22		29		39		70		41		50		41		70		55		24		71		38		47		39		48		45		7		74		18		22		47		35		33		22		60		52		52		41		30		49
54		15		38		45		34		33		38		21		0		48		20		23		31		28		19		22		51		47		25		56		27		40		22		55		26		35		26		55		40		43		56		41		32		18		51		30		22		59		39		25		32		54		16		33		45		31		37		32		43		34
6		33		20		3		18		15		10		63		48		0		68		27		45		58		67		28		7		19		35		10		41		38		26		25		22		13		22		7		34		41		8		39		16		34		49		18		56		19		47		41		16		52		32		41		19		33		13		30		41		14
74		35		58		65		54		53		58		7		20		68		0		41		23		14		5		40		71		67		33		76		27		34		42		75		46		55		46		75		60		29		76		43		52		34		53		50		12		79		25		27		52		40		36		27		65		45		57		46		35		54
33		8		45		28		43		28		17		44		23		27		41		0		54		51		42		45		32		44		48		35		50		63		5		50		27		20		5		34		59		66		35		64		11		7		74		15		45		44		62		48		11		77		11		56		44		8		38		55		66		17
