50
0		21		35		45		26		16		37		52		40		39		39		18		36		34		16		27		12		27		32		34		32		24		27		25		22		21		31		30		15		21		58		53		21		17		26		25		16		1		25		37		25		33		22		32		50		12		3		35		44		50
21		0		38		40		45		5		58		73		39		60		60		13		31		55		37		22		33		48		27		55		37		41		32		20		7		42		26		51		10		42		79		74		42		14		37		20		19		22		32		58		30		54		37		27		71		33		20		40		65		71
35		38		0		10		61		33		20		35		5		28		32		27		13		25		29		16		45		38		21		49		67		59		62		30		39		42		16		13		40		30		41		36		20		44		9		24		19		36		60		20		60		54		13		23		37		27		32		70		29		39
45		40		10		0		71		43		26		43		7		38		42		27		9		35		39		18		55		48		15		59		77		69		72		24		47		52		14		23		50		40		47		42		30		54		19		20		29		46		70		26		70		64		23		17		47		37		42		80		39		49
26		45		61		71		0		40		51		28		66		33		29		44		62		36		32		53		16		23		58		12		10		4		17		51		46		19		57		48		39		31		34		31		41		41		52		51		42		25		13		47		25		9		48		58		26		34		29		17		32		26
16		5		33		43		40		0		53		68		38		55		55		16		34		50		32		25		28		43		30		50		34		36		29		23		6		37		29		46		7		37		74		69		37		11		32		23		14		17		27		53		27		49		32		30		66		28		15		37		60		66
37		58		20		26		51		53		0		23		19		18		22		47		33		15		21		36		35		28		41		39		57		49		52		50		59		32		36		7		52		20		21		20		16		54		21		44		39		36		50		4		50		44		21		43		27		25		38		60		19		29
52		73		35		43		28		68		23		0		38		13		13		62		48		18		36		51		40		25		56		18		38		32		45		65		74		31		51		22		67		31		6		3		31		69		36		59		54		51		41		19		53		21		36		58		4		40		53		45		8		6
40		39		5		7		66		38		19		38		0		33		37		28		14		30		34		17		50		43		22		54		72		64		67		31		42		47		17		18		45		35		40		35		25		49		14		25		24		41		65		19		65		59		18		24		42		32		37		75		34		44
39		60		28		38		33		55		18		13		33		0		4		49		35		5		23		38		27		12		43		21		39		31		34		52		61		18		38		15		54		18		19		14		18		56		23		46		41		38		32		14		40		26		23		45		11		27		40		42		5		11
39		60		32		42		29		55		22		13		37		4		0		49		35		7		23		38		27		12		43		17		35		27		32		52		61		18		38		19		54		18		19		14		18		56		23		46		41		38		28		18		40		22		23		45		11		27		40		38		5		11
18		13		27		27		44		16		47		62		28		49		49		0		18		44		26		11		28		37		14		44		50		42		45		7		20		31		13		40		23		31		68		63		31		27		26		7		8		19		43		47		43		43		26		14		60		22		15		53		54		60
36		31		13		9		62		34		33		48		14		35		35		18		0		30		30		9		46		39		8		50		68		60		63		17		38		43		5		26		41		31		54		49		21		45		12		11		20		37		61		33		61		55		14		10		46		28		33		71		40		46
34		55		25		35		36		50		15		18		30		5		7		44		30		0		18		33		22		13		38		24		42		34		37		47		56		17		33		12		49		13		24		19		13		51		18		41		36		33		35		11		35		29		18		40		16		22		35		45		10		16
16		37		29		39		32		32		21		36		34		23		23		26		30		18		0		21		16		11		26		20		38		30		33		29		38		13		25		16		31		5		42		37		9		33		20		23		18		15		31		21		31		25		16		26		34		4		17		41		28		34
27		22		16		18		53		25		36		51		17		38		38		11		9		33		21		0		37		30		5		41		59		51		54		14		29		34		4		29		32		22		57		52		20		36		15		8		11		28		52		36		52		46		15		7		49		19		24		62		43		49
12		33		45		55		16		28		35		40		50		27		27		28		46		22		16		37		0		15		42		22		22		14		17		35		34		9		41		32		27		15		46		41		25		29		36		35		26		11		15		31		15		21		32		42		38		18		13		25		32		38
27		48		38		48		23		43		28		25		43		12		12		37		39		13		11		30		15		0		35		11		29		21		24		40		49		6		34		25		42		8		31		26		18		44		29		34		29		26		22		24		28		16		25		35		23		15		28		32		17		23
32		27		21		15		58		30		41		56		22		43		43		14		8		38		26		5		42		35		0		46		64		56		59		9		34		39		5		34		37		27		62		57		25		41		20		7		16		33		57		41		57		51		20		2		54		24		29		67		48		54
34		55		49		59		12		50		39		18		54		21		17		44		50		24		20		41		22		11		46		0		20		14		27		47		56		13		45		36		49		19		24		19		29		51		40		41		36		33		23		35		35		5		36		46		16		22		35		27		20		16
32		37		67		77		10		34		57		38		72		39		35		50		68		42		38		59		22		29		64		20		0		8		7		57		36		25		63		54		29		37		44		39		47		31		58		57		48		31		7		53		15		19		54		64		36		40		35		7		38		36
24		41		59		69		4		36		49		32		64		31		27		42		60		34		30		51		14		21		56		14		8		0		13		49		42		17		55		46		35		29		38		33		39		37		50		49		40		23		9		45		21		13		46		56		30		32		27		13		30		30
27		32		62		72		17		29		52		45		67		34		32		45		63		37		33		54		17		24		59		27		7		13		0		52		29		20		58		49		22		32		51		46		42		24		53		52		43		26		4		48		8		26		49		59		43		35		30		8		37		43
25		20		30		24		51		23		50		65		31		52		52		7		17		47		29		14		35		40		9		47		57		49		52		0		27		34		14		43		30		34		71		66		34		34		29		6		11		26		50		50		50		46		29		7		63		25		22		60		57		63
22		7		39		47		46		6		59		74		42		61		61		20		38		56		38		29		34		49		34		56		36		42		29		27		0		43		33		52		7		43		80		75		43		7		38		27		20		23		33		59		23		55		38		34		72		34		21		33		66		72
21		42		42		52		19		37		32		31		47		18		18		31		43		17		13		34		9		6		39		13		25		17		20		34		43		0		38		29		36		12		37		32		22		38		33		32		23		20		18		28		22		12		29		39		29		15		22		28		23		29
31		26		16		14		57		29		36		51		17		38		38		13		5		33		25		4		41		34		5		45		63		55		58		14		33		38		0		29		36		26		57		52		20		40		15		8		15		32		56		36		56		50		15		7		49		23		28		66		43		49
30		51		13		23		48		46		7		22		18		15		19		40		26		12		16		29		32		25		34		36		54		46		49		43		52		29		29		0		45		17		28		23		9		47		14		37		32		29		47		7		47		41		14		36		24		18		31		57		16		26
15		10		40		50		39		7		52		67		45		54		54		23		41		49		31		32		27		42		37		49		29		35		22		30		7		36		36		45		0		36		73		68		36		4		31		30		21		16		26		52		20		48		31		37		65		27		14		30		59		65
21		42		30		40		31		37		20		31		35		18		18		31		31		13		5		22		15		8		27		19		37		29		32		34		43		12		26		17		36		0		37		32		10		38		21		28		23		20		30		16		30		24		17		27		29		9		22		40		23		29
58		79		41		47		34		74		21		6		40		19		19		68		54		24		42		57		46		31		62		24		44		38		51		71		80		37		57		28		73		37		0		5		37		75		42		65		60		57		47		21		59		25		42		64		8		46		59		51		14		8
53		74		36		42		31		69		20		3		35		14		14		63		49		19		37		52		41		26		57		19		39		33		46		66		75		32		52		23		68		32		5		0		32		70		37		60		55		52		42		16		54		24		37		59		7		41		54		46		9		9
