50
0		47		55		20		7		69		47		39		58		8		26		31		49		22		39		20		10		10		18		18		59		25		47		59		11		25		61		24		36		47		39		35		60		9		28		17		23		21		40		50		56		49		19		38		51		39		57		27		35		57
47		0		34		27		54		22		8		56		37		51		59		26		40		33		12		43		37		49		57		29		12		52		6		24		54		36		22		39		51		26		38		34		27		50		57		44		36		34		31		43		9		34		54		43		20		22		16		34		32		24
55		34		0		35		62		18		26		22		3		59		67		24		6		41		32		51		45		57		65		37		26		60		40		10		62		30		54		31		59		8		16		20		7		46		27		38		32		42		15		9		27		42		62		17		44		32		50		42		20		10
20		27		35		0		27		49		27		33		38		24		32		11		29		6		21		16		12		22		30		4		39		25		29		39		27		13		43		16		24		27		19		15		40		27		34		21		13		7		20		30		36		31		27		20		33		21		39		9		15		37
7		54		62		27		0		76		54		46		65		3		19		38		56		21		42		13		17		5		11		25		66		18		54		66		4		32		54		31		29		54		46		42		67		16		35		24		30		20		47		57		63		42		12		45		44		32		50		20		42		64
69		22		18		49		76		0		22		40		21		73		81		38		24		55		34		65		59		71		79		51		10		74		22		10		76		44		44		45		73		22		30		34		11		60		41		52		46		56		29		27		13		56		76		31		42		44		32		56		34		12
47		8		26		27		54		22		0		48		29		51		59		18		32		33		12		43		37		49		57		29		12		52		14		16		54		28		28		31		51		18		30		26		19		42		49		36		28		34		23		35		9		34		54		35		20		22		24		34		24		16
39		56		22		33		46		40		48		0		19		43		51		30		16		37		54		35		29		41		49		29		48		44		62		32		46		20		76		17		51		30		18		22		29		30		11		22		20		36		25		13		49		64		46		13		66		54		72		42		24		32
58		37		3		38		65		21		29		19		0		62		70		27		9		44		35		54		48		60		68		40		29		63		43		13		65		33		57		34		62		11		19		23		10		49		30		41		35		45		18		8		30		45		65		20		47		35		53		45		23		13
8		51		59		24		3		73		51		43		62		0		18		35		53		18		39		12		14		2		10		22		63		17		51		63		3		29		53		28		28		51		43		39		64		17		32		21		27		17		44		54		60		41		11		42		43		31		49		19		39		61
26		59		67		32		19		81		59		51		70		18		0		43		61		26		47		16		22		16		8		30		71		7		59		71		15		37		37		36		10		59		51		47		72		35		42		29		35		25		52		62		68		25		7		50		39		37		49		25		47		69
31		26		24		11		38		38		18		30		27		35		43		0		18		17		24		27		21		33		41		13		28		36		32		28		38		10		46		13		35		16		12		8		29		24		31		18		10		18		9		19		25		34		38		17		36		24		42		18		6		26
49		40		6		29		56		24		32		16		9		53		61		18		0		35		38		45		39		51		59		31		32		54		46		16		56		24		60		25		53		14		10		14		13		40		21		32		26		36		9		3		33		48		56		11		50		38		56		36		14		16
22		33		41		6		21		55		33		37		44		18		26		17		35		0		21		10		16		16		24		8		45		19		33		45		21		17		39		20		18		33		25		21		46		31		38		25		17		1		26		36		42		27		21		24		29		17		35		5		21		43
39		12		32		21		42		34		12		54		35		39		47		24		38		21		0		31		33		37		45		25		24		40		12		24		42		34		22		37		39		24		36		32		25		48		55		42		34		22		29		41		21		22		42		41		12		10		18		22		30		22
20		43		51		16		13		65		43		35		54		12		16		27		45		10		31		0		14		10		14		14		55		9		43		55		11		21		41		20		16		43		35		31		56		29		36		23		19		9		36		46		52		29		11		34		31		21		37		9		31		53
10		37		45		12		17		59		37		29		48		14		22		21		39		16		33		14		0		12		20		8		49		19		41		49		17		15		55		14		30		37		29		25		50		15		22		9		13		15		30		40		46		43		17		28		45		33		51		21		25		47
