40
0		17		27		19		24		16		16		30		30		10		19		29		9		20		33		39		19		27		25		25		35		26		37		8		30		22		28		18		36		18		30		28		9		30		3		40		16		38		7		9
17		0		44		18		7		33		23		13		23		7		14		46		26		15		50		56		12		34		32		42		28		9		32		9		41		15		29		11		53		35		47		21		10		23		20		57		33		31		24		26
27		44		0		26		51		19		21		57		35		37		30		24		18		29		6		16		46		30		28		8		38		53		40		35		33		39		31		45		9		11		25		31		34		33		24		15		11		41		20		18
19		18		26		0		25		15		5		31		11		11		4		28		22		3		32		38		24		16		14		30		16		27		18		13		23		13		11		19		35		33		29		9		10		11		16		39		15		19		22		24
24		7		51		25		0		40		30		6		22		14		21		53		33		22		57		63		13		41		39		49		27		8		39		16		48		14		36		10		60		42		54		22		17		22		27		64		40		30		31		33
16		33		19		15		40		0		10		46		24		26		19		13		19		18		17		23		35		11		9		27		21		42		21		24		14		28		12		34		20		30		14		18		23		18		13		24		8		22		19		21
16		23		21		5		30		10		0		36		14		16		9		23		19		8		27		33		25		11		9		27		19		32		21		14		18		18		12		24		30		30		24		12		13		14		13		34		10		22		19		21
30		13		57		31		6		46		36		0		22		20		27		59		39		28		63		69		17		47		45		55		25		4		45		22		54		18		42		12		66		48		60		28		23		28		33		70		46		26		37		39
30		23		35		11		22		24		14		22		0		22		11		37		33		10		41		47		35		25		23		41		5		18		23		24		32		8		20		12		44		44		38		6		21		6		27		48		24		8		33		35
10		7		37		11		14		26		16		20		22		0		11		39		19		12		43		49		13		27		25		35		27		16		29		2		34		14		22		10		46		28		40		20		3		22		13		50		26		30		17		19
19		14		30		4		21		19		9		27		11		11		0		32		22		1		36		42		24		20		18		30		16		23		18		13		27		9		15		15		39		33		33		9		10		11		16		43		19		19		22		24
29		46		24		28		53		13		23		59		37		39		32		0		24		31		18		10		48		12		14		32		34		55		16		37		9		41		17		47		19		35		1		31		36		31		26		11		13		33		24		26
9		26		18		22		33		19		19		39		33		19		22		24		0		23		24		30		28		30		28		16		38		35		40		17		33		25		31		27		27		11		25		31		16		33		6		31		11		41		2		2
20		15		29		3		22		18		8		28		10		12		1		31		23		0		35		41		25		19		17		31		15		24		17		14		26		10		14		16		38		34		32		8		11		10		17		42		18		18		23		25
33		50		6		32		57		17		27		63		41		43		36		18		24		35		0		10		52		24		22		14		38		59		34		41		27		45		25		51		3		17		19		35		40		35		30		9		17		37		26		24
39		56		16		38		63		23		33		69		47		49		42		10		30		41		10		0		58		22		24		24		44		65		24		47		17		51		27		57		11		27		9		41		46		41		36		1		23		43		32		30
19		12		46		24		13		35		25		17		35		13		24		48		28		25		52		58		0		36		34		44		40		21		42		11		43		27		33		23		55		37		49		33		14		35		22		59		35		43		26		28
27		34		30		16		41		11		11		47		25		27		20		12		30		19		24		22		36		0		2		38		22		43		10		25		7		29		5		35		25		41		13		19		24		19		24		23		19		21		30		32
25		32		28		14		39		9		9		45		23		25		18		14		28		17		22		24		34		2		0		36		20		41		12		23		9		27		3		33		23		39		15		17		22		17		22		25		17		19		28		30
25		42		8		30		49		27		27		55		41		35		30		32		16		31		14		24		44		38		36		0		46		51		48		33		41		37		39		43		13		7		33		39		32		41		22		23		19		49		18		16
35		28		38		16		27		21		19		25		5		27		16		34		38		15		38		44		40		22		20		46		0		21		20		29		29		13		17		17		41		49		35		7		26		5		32		45		27		3		38		40
26		9		53		27		8		42		32		4		18		16		23		55		35		24		59		65		21		43		41		51		21		0		41		18		50		14		38		8		62		44		56		24		19		24		29		66		42		22		33		35
37		32		40		18		39		21		21		45		23		29		18		16		40		17		34		24		42		10		12		48		20		41		0		31		9		27		9		33		35		51		15		17		28		17		34		25		29		19		40		42
