40
0		12		26		21		41		43		36		34		9		11		44		13		35		32		36		39		34		42		40		48		21		36		35		18		40		25		56		52		18		58		28		40		41		25		42		11		13		19		6		30
12		0		14		9		29		31		34		22		7		13		32		15		23		20		24		27		32		30		28		36		11		24		23		16		38		27		44		40		14		46		20		28		29		13		30		7		15		17		18		18
26		14		0		15		15		17		48		8		17		19		18		13		29		6		34		13		46		16		20		22		5		22		9		30		52		13		30		26		8		32		6		14		15		19		16		15		29		31		32		6
21		9		15		0		20		22		33		13		12		14		23		16		14		21		19		24		31		21		19		27		12		15		22		15		37		28		35		31		15		37		21		19		20		4		21		10		24		16		27		9
41		29		15		20		0		4		45		7		32		34		3		28		26		9		31		12		43		11		17		9		20		19		10		27		49		18		21		19		23		17		13		3		8		16		1		30		44		28		47		11
43		31		17		22		4		0		41		9		34		36		3		30		22		13		27		16		39		7		13		5		22		15		14		27		45		20		17		15		25		15		15		3		4		18		5		32		46		24		49		13
36		34		48		33		45		41		0		44		41		47		44		49		19		54		14		57		2		34		28		36		45		26		55		18		4		61		32		28		48		34		54		42		37		29		46		41		27		17		30		42
34		22		8		13		7		9		44		0		25		27		10		21		25		10		30		13		42		10		16		14		13		18		11		26		48		17		22		18		16		24		10		6		7		15		8		23		37		27		40		4
9		7		17		12		32		34		41		25		0		6		35		8		26		23		27		30		39		33		31		39		12		27		26		23		45		20		47		43		9		49		19		31		32		16		33		2		18		24		15		21
11		13		19		14		34		36		47		27		6		0		37		6		28		25		33		32		45		35		33		41		14		29		28		29		51		16		49		45		11		51		21		33		34		18		35		6		24		30		17		23
44		32		18		23		3		3		44		10		35		37		0		31		25		12		30		13		42		10		16		8		23		18		11		28		48		21		20		18		26		14		16		4		7		19		2		33		47		27		50		14
13		15		13		16		28		30		49		21		8		6		31		0		30		19		35		26		47		29		27		35		8		23		22		31		53		12		43		39		5		45		15		27		28		20		29		8		26		32		19		17
35		23		29		14		26		22		19		25		26		28		25		30		0		35		5		38		17		15		9		17		26		7		36		19		23		42		21		17		29		23		35		23		18		10		27		24		38		16		41		23
32		20		6		21		9		13		54		10		23		25		12		19		35		0		40		7		52		20		26		18		11		28		3		36		58		9		30		28		14		26		4		12		17		25		10		21		35		37		38		12
36		24		34		19		31		27		14		30		27		33		30		35		5		40		0		43		12		20		14		22		31		12		41		20		18		47		20		16		34		22		40		28		23		15		32		27		39		17		42		28
39		27		13		24		12		16		57		13		30		32		13		26		38		7		43		0		55		23		29		21		18		31		4		39		61		16		33		31		21		25		11		15		20		28		11		28		42		40		45		15
34		32		46		31		43		39		2		42		39		45		42		47		17		52		12		55		0		32		26		34		43		24		53		16		6		59		32		28		46		34		52		40		35		27		44		39		27		15		30		40
42		30		16		21		11		7		34		10		33		35		10		29		15		20		20		23		32		0		6		6		21		8		21		26		38		27		14		10		24		16		20		8		3		17		12		31		45		23		48		12
40		28		20		19		17		13		28		16		31		33		16		27		9		26		14		29		26		6		0		8		19		4		27		24		32		33		16		12		22		18		26		14		9		15		18		29		43		21		46		14
48		36		22		27		9		5		36		14		39		41		8		35		17		18		22		21		34		6		8		0		27		12		19		32		40		25		12		10		30		10		20		8		7		23		10		37		51		29		54		18
