40
0		11		33		43		9		55		36		28		44		58		13		30		33		39		33		64		16		19		57		37		26		12		34		48		21		17		38		23		48		57		24		23		47		49		50		32		5		39		47		32
11		0		22		32		10		44		25		17		33		47		16		41		22		28		42		53		5		8		46		48		15		17		23		37		14		24		33		12		37		46		35		12		36		38		39		25		16		28		36		33
33		22		0		26		32		22		31		5		33		33		28		53		6		16		54		31		21		14		36		60		21		29		33		43		26		36		45		14		15		24		47		16		46		16		41		37		38		24		14		45
43		32		26		0		42		12		7		21		7		15		30		27		32		10		28		21		31		24		14		34		17		31		9		17		22		26		19		20		23		14		21		20		20		24		15		11		48		4		14		19
9		10		32		42		0		54		35		27		43		57		14		39		32		38		40		63		11		18		56		46		25		15		33		47		20		22		37		22		47		56		33		22		46		48		49		31		10		38		46		31
55		44		22		12		54		0		19		27		19		19		42		39		22		16		40		9		43		36		22		46		29		43		21		29		34		38		31		32		11		6		33		32		32		12		27		23		60		16		8		31
36		25		31		7		35		19		0		26		8		22		23		22		37		15		23		28		24		27		21		29		10		24		2		12		15		19		14		17		28		21		16		15		15		29		14		6		41		7		19		14
28		17		5		21		27		27		26		0		28		30		23		48		11		11		49		36		16		9		31		55		16		24		28		38		21		31		40		9		20		29		42		11		41		21		36		32		33		19		19		40
44		33		33		7		43		19		8		28		0		14		31		20		39		17		21		20		32		29		13		27		18		32		10		10		23		27		12		21		30		13		20		21		13		31		8		12		49		9		21		12
58		47		33		15		57		19		22		30		14		0		45		32		39		19		25		12		46		39		3		27		32		46		24		10		37		41		20		35		30		13		34		35		13		31		8		26		63		19		21		26
13		16		28		30		14		42		23		23		31		45		0		25		34		26		26		51		21		24		44		32		13		1		21		35		8		8		25		14		35		44		19		12		34		36		37		19		18		26		34		19
30		41		53		27		39		39		22		48		20		32		25		0		59		37		7		38		46		49		31		7		32		24		20		22		27		17		12		39		50		33		6		37		21		51		24		16		31		29		41		8
33		22		6		32		32		22		37		11		39		39		34		59		0		22		60		31		21		14		42		66		27		35		39		49		32		42		51		20		15		26		53		22		52		16		47		43		38		30		18		51
39		28		16		10		38		16		15		11		17		19		26		37		22		0		38		25		27		20		20		44		13		27		17		27		18		22		29		16		13		18		31		16		30		14		25		21		44		8		8		29
33		42		54		28		40		40		23		49		21		25		26		7		60		38		0		33		47		50		24		6		33		25		21		15		28		18		9		40		51		34		9		38		14		52		17		17		38		30		42		9
64		53		31		21		63		9		28		36		20		12		51		38		31		25		33		0		52		45		15		39		38		52		30		22		43		47		26		41		18		7		40		41		25		19		20		32		69		25		17		32
16		5		21		31		11		43		24		16		32		46		21		46		21		27		47		52		0		7		45		53		14		22		26		36		19		29		38		11		36		45		40		11		39		37		38		30		17		27		35		38
19		8		14		24		18		36		27		9		29		39		24		49		14		20		50		45		7		0		38		56		17		25		29		39		22		32		41		10		29		38		43		12		42		30		37		33		24		20		28		41
57		46		36		14		56		22		21		31		13		3		44		31		42		20		24		15		45		38		0		26		31		45		23		9		36		40		19		34		33		16		33		34		10		34		7		25		62		18		24		25
37		48		60		34		46		46		29		55		27		27		32		7		66		44		6		39		53		56		26		0		39		31		27		17		34		24		15		46		57		40		13		44		16		58		19		23		36		36		48		15
26		15		21		17		25		29		10		16		18		32		13		32		27		13		33		38		14		17		31		39		0		14		12		22		5		15		24		7		22		31		26		5		25		23		24		16		31		13		21		24
12		17		29		31		15		43		24		24		32		46		1		24		35		27		25		52		22		25		45		31		14		0		22		36		9		7		26		15		36		45		18		13		35		37		38		20		17		27		35		20
34		23		33		9		33		21		2		28		10		24		21		20		39		17		21		30		26		29		23		27		12		22		0		14		13		17		12		19		30		23		14		17		13		31		16		4		39		9		21		12
48		37		43		17		47		29		12		38		10		10		35		22		49		27		15		22		36		39		9		17		22		36		14		0		27		31		10		29		40		23		24		27		3		41		2		16		53		19		31		16
21		14		26		22		20		34		15		21		23		37		8		27		32		18		28		43		19		22		36		34		5		9		13		27		0		10		19		12		27		36		21		10		26		28		29		11		26		18		26		19
17		24		36		26		22		38		19		31		27		41		8		17		42		22		18		47		29		32		40		24		15		7		17		31		10		0		21		22		33		40		11		20		30		34		33		15		22		22		30		15
38		33		45		19		37		31		14		40		12		20		25		12		51		29		9		26		38		41		19		15		24		26		12		10		19		21		0		31		42		25		14		29		9		43		12		8		43		21		33		6
23		12		14		20		22		32		17		9		21		35		14		39		20		16		40		41		11		10		34		46		7		15		19		29		12		22		31		0		25		34		33		2		32		26		27		23		28		16		24		31
48		37		15		23		47		11		28		20		30		30		35		50		15		13		51		18		36		29		33		57		22		36		30		40		27		33		42		25		0		17		44		25		43		1		38		34		53		21		9		42
57		46		24		14		56		6		21		29		13		13		44		33		26		18		34		7		45		38		16		40		31		45		23		23		36		40		25		34		17		0		33		34		26		18		21		25		62		18		10		25
24		35		47		21		33		33		16		42		20		34		19		6		53		31		9		40		40		43		33		13		26		18		14		24		21		11		14		33		44		33		0		31		23		45		26		10		29		23		35		8
23		12		16		20		22		32		15		11		21		35		12		37		22		16		38		41		11		12		34		44		5		13		17		27		10		20		29		2		25		34		31		0		30		26		27		21		28		16		24		29
47		36		46		20		46		32		15		41		13		13		34		21		52		30		14		25		39		42		10		16		25		35		13		3		26		30		9		32		43		26		23		30		0		44		5		15		52		22		34		15
49		38		16		24		48		12		29		21		31		31		36		51		16		14		52		19		37		30		34		58		23		37		31		41		28		34		43		26		1		18		45		26		44		0		39		35		54		22		10		43
50		39		41		15		49		27		14		36		8		8		37		24		47		25		17		20		38		37		7		19		24		38		16		2		29		33		12		27		38		21		26		27		5		39		0		18		55		17		29		18
32		25		37		11		31		23		6		32		12		26		19		16		43		21		17		32		30		33		25		23		16		20		4		16		11		15		8		23		34		25		10		21		15		35		18		0		37		13		25		8
5		16		38		48		10		60		41		33		49		63		18		31		38		44		38		69		17		24		62		36		31		17		39		53		26		22		43		28		53		62		29		28		52		54		55		37		0		44		52		37
39		28		24		4		38		16		7		19		9		19		26		29		30		8		30		25		27		20		18		36		13		27		9		19		18		22		21		16		21		18		23		16		22		22		17		13		44		0		12		21
47		36		14		14		46		8		19		19		21		21		34		41		18		8		42		17		35		28		24		48		21		35		21		31		26		30		33		24		9		10		35		24		34		10		29		25		52		12		0		33
32		33		45		19		31		31		14		40		12		26		19		8		51		29		9		32		38		41		25		15		24		20		12		16		19		15		6		31		42		25		8		29		15		43		18		8		37		21		33		0
