40
0		57		38		43		29		1		31		28		31		10		22		40		23		45		12		37		55		14		21		53		26		38		43		38		51		25		26		32		46		49		50		49		33		43		56		45		23		3		36		26
57		0		19		14		28		58		26		29		26		47		39		17		34		12		45		34		2		43		36		8		31		35		14		19		16		36		31		27		11		16		23		10		24		14		3		30		34		60		21		37
38		19		0		23		17		39		9		10		37		28		20		14		31		15		26		47		17		24		31		15		12		22		5		22		29		17		16		40		16		29		12		11		7		13		18		17		17		41		26		36
43		14		23		0		14		44		14		31		14		33		35		9		20		8		31		24		12		29		22		18		17		45		22		5		8		38		17		17		7		6		33		20		16		10		13		40		20		46		7		23
29		28		17		14		0		30		8		25		20		19		29		11		14		16		17		30		26		15		14		24		9		39		16		9		22		32		3		23		17		20		27		20		10		14		27		34		6		32		9		19
1		58		39		44		30		0		32		29		32		11		23		41		24		46		13		36		56		15		22		54		27		39		44		39		52		26		27		33		47		50		51		50		34		44		57		46		24		4		37		25
31		26		9		14		8		32		0		17		28		21		21		9		22		14		19		38		24		17		22		22		5		31		12		13		20		24		7		31		15		20		19		18		2		12		25		26		8		34		17		27
28		29		10		31		25		29		17		0		45		24		10		22		39		23		18		55		27		14		39		25		16		14		15		30		37		7		24		48		24		37		22		21		15		21		28		17		25		31		34		44
31		26		37		14		20		32		28		45		0		21		49		23		8		22		27		10		26		35		10		32		29		59		36		15		20		52		21		3		21		18		47		34		30		24		25		54		20		34		11		11
10		47		28		33		19		11		21		24		21		0		28		30		15		35		6		31		45		14		15		43		16		38		33		28		41		31		16		24		36		39		40		39		23		33		46		35		13		13		26		20
22		39		20		35		29		23		21		10		49		28		0		26		43		27		22		59		37		14		43		35		20		20		25		34		41		3		28		52		28		41		32		31		19		25		38		27		29		21		38		48
40		17		14		9		11		41		9		22		23		30		26		0		17		5		28		33		15		26		19		13		14		36		13		8		15		29		14		26		6		15		24		11		7		3		16		31		17		43		12		22
23		34		31		20		14		24		22		39		8		15		43		17		0		22		21		16		32		29		2		30		23		53		30		15		28		46		15		9		23		26		41		28		24		20		33		48		14		26		13		5
45		12		15		8		16		46		14		23		22		35		27		5		22		0		33		32		10		31		24		10		19		37		14		7		14		30		19		25		1		14		25		12		12		2		11		32		22		48		11		25
12		45		26		31		17		13		19		18		27		6		22		28		21		33		0		37		43		8		21		41		14		32		31		26		39		25		14		30		34		37		38		37		21		31		44		33		11		15		24		26
37		34		47		24		30		36		38		55		10		31		59		33		16		32		37		0		36		45		16		42		39		69		46		25		18		62		31		7		31		18		57		44		40		34		31		64		30		40		21		13
55		2		17		12		26		56		24		27		26		45		37		15		32		10		43		36		0		41		34		6		29		33		12		17		18		34		29		29		9		18		21		8		22		12		5		28		32		58		19		35
14		43		24		29		15		15		17		14		35		14		14		26		29		31		8		45		41		0		29		39		12		24		29		24		37		17		14		38		32		35		36		35		19		29		42		31		15		17		24		34
21		36		31		22		14		22		22		39		10		15		43		19		2		24		21		16		34		29		0		32		23		53		30		17		30		46		15		11		25		28		41		28		24		22		35		48		14		24		15		5
