40
0		26		37		12		8		47		36		44		27		28		29		10		23		19		11		9		48		14		15		24		58		18		16		20		36		33		33		29		15		15		38		38		37		11		37		8		29		23		43		27
26		0		29		34		34		39		28		36		45		18		3		30		11		7		27		19		40		14		33		4		50		10		34		12		10		25		15		25		27		11		30		24		13		15		33		18		3		11		35		39
37		29		0		37		37		10		29		33		48		11		28		33		40		32		30		46		17		43		36		33		21		19		37		41		21		8		14		28		30		22		15		9		16		40		36		33		30		18		24		42
12		34		37		0		8		35		24		32		15		36		37		4		31		27		7		21		36		22		3		32		46		24		4		28		44		29		41		17		7		23		26		46		45		19		25		16		37		31		31		15
8		34		37		8		0		43		32		40		23		36		37		6		31		27		7		15		44		22		11		32		54		24		12		28		44		29		41		25		11		23		34		46		45		19		33		16		37		31		39		23
47		39		10		35		43		0		19		23		38		21		38		37		50		42		36		56		7		53		32		43		11		29		31		51		31		14		24		18		32		32		9		19		26		50		26		43		40		28		14		32
36		28		29		24		32		19		0		8		19		28		29		26		39		31		25		45		12		42		21		32		22		18		20		40		36		21		33		7		21		21		14		38		37		39		7		32		29		23		7		13
44		36		33		32		40		23		8		0		17		32		35		34		47		39		33		53		16		50		29		40		14		26		28		48		40		25		37		15		29		29		18		42		41		47		7		40		37		27		9		17
27		45		48		15		23		38		19		17		0		47		48		17		42		38		18		36		31		33		12		43		31		35		11		39		55		40		52		20		18		34		33		57		56		30		12		27		48		42		24		6
28		18		11		36		36		21		28		32		47		0		17		32		29		21		29		35		22		32		35		22		32		12		36		30		10		7		5		27		29		13		14		10		9		29		35		22		19		7		23		41
29		3		28		37		37		38		29		35		48		17		0		33		12		10		30		22		39		15		36		5		49		13		37		13		7		24		14		28		30		14		29		23		12		18		36		21		2		10		34		42
10		30		33		4		6		37		26		34		17		32		33		0		27		23		3		19		38		18		5		28		48		20		6		24		40		25		37		19		5		19		28		42		41		15		27		12		33		27		33		17
23		11		40		31		31		50		39		47		42		29		12		27		0		8		24		16		51		9		30		7		61		21		31		3		19		36		26		32		24		18		41		35		24		12		40		15		10		22		46		36
19		7		32		27		27		42		31		39		38		21		10		23		8		0		20		14		43		11		26		5		53		13		27		9		17		28		18		24		20		10		33		27		18		8		32		11		10		14		38		32
11		27		30		7		7		36		25		33		18		29		30		3		24		20		0		20		37		17		6		25		47		17		7		21		37		22		34		18		4		16		27		39		38		14		26		9		30		24		32		16
9		19		46		21		15		56		45		53		36		35		22		19		16		14		20		0		57		7		24		17		67		27		25		13		29		42		32		38		24		24		47		41		30		6		46		13		22		28		52		36
48		40		17		36		44		7		12		16		31		22		39		38		51		43		37		57		0		54		33		44		10		30		32		52		32		15		25		19		33		33		10		26		27		51		19		44		41		29		7		25
14		14		43		22		22		53		42		50		33		32		15		18		9		11		17		7		54		0		21		10		64		24		22		6		22		39		29		35		21		21		44		38		27		3		43		10		15		25		49		33
15		33		36		3		11		32		21		29		12		35		36		5		30		26		6		24		33		21		0		31		43		23		1		27		43		28		40		14		6		22		23		45		44		18		22		15		36		30		28		12
24		4		33		32		32		43		32		40		43		22		5		28		7		5		25		17		44		10		31		0		54		14		32		8		12		29		19		25		25		11		34		28		17		13		33		16		5		15		39		37
58		50		21		46		54		11		22		14		31		32		49		48		61		53		47		67		10		64		43		54		0		40		42		62		42		25		35		29		43		43		20		28		37		61		21		54		51		39		15		31
18		10		19		24		24		29		18		26		35		12		13		20		21		13		17		27		30		24		23		14		40		0		24		22		20		15		17		15		17		3		20		22		21		21		23		14		13		7		25		29
16		34		37		4		12		31		20		28		11		36		37		6		31		27		7		25		32		22		1		32		42		24		0		28		44		29		41		13		7		23		22		46		45		19		21		16		37		31		27		11
20		12		41		28		28		51		40		48		39		30		13		24		3		9		21		13		52		6		27		8		62		22		28		0		20		37		27		33		21		19		42		36		25		9		41		12		11		23		47		33
36		10		21		44		44		31		36		40		55		10		7		40		19		17		37		29		32		22		43		12		42		20		44		20		0		17		7		35		37		21		22		16		5		25		43		28		9		13		31		49
33		25		8		29		29		14		21		25		40		7		24		25		36		28		22		42		15		39		28		29		25		15		29		37		17		0		12		20		22		18		7		17		16		36		28		29		26		14		16		34
33		15		14		41		41		24		33		37		52		5		14		37		26		18		34		32		25		29		40		19		35		17		41		27		7		12		0		32		34		18		19		9		4		26		40		25		16		10		28		46
29		25		28		17		25		18		7		15		20		27		28		19		32		24		18		38		19		35		14		25		29		15		13		33		35		20		32		0		14		14		13		37		36		32		8		25		28		22		14		14
15		27		30		7		11		32		21		29		18		29		30		5		24		20		4		24		33		21		6		25		43		17		7		21		37		22		34		14		0		16		23		39		38		18		22		11		30		24		28		12
15		11		22		23		23		32		21		29		34		13		14		19		18		10		16		24		33		21		22		11		43		3		23		19		21		18		18		14		16		0		23		23		22		18		22		11		14		8		28		28
38		30		15		26		34		9		14		18		33		14		29		28		41		33		27		47		10		44		23		34		20		20		22		42		22		7		19		13		23		23		0		24		23		41		21		34		31		19		9		27
38		24		9		46		46		19		38		42		57		10		23		42		35		27		39		41		26		38		45		28		28		22		46		36		16		17		9		37		39		23		24		0		11		35		45		30		25		15		33		51
37		13		16		45		45		26		37		41		56		9		12		41		24		18		38		30		27		27		44		17		37		21		45		25		5		16		4		36		38		22		23		11		0		26		44		29		14		14		32		50
11		15		40		19		19		50		39		47		30		29		18		15		12		8		14		6		51		3		18		13		61		21		19		9		25		36		26		32		18		18		41		35		26		0		40		7		18		22		46		30
37		33		36		25		33		26		7		7		12		35		36		27		40		32		26		46		19		43		22		33		21		23		21		41		43		28		40		8		22		22		21		45		44		40		0		33		36		30		12		10
8		18		33		16		16		43		32		40		27		22		21		12		15		11		9		13		44		10		15		16		54		14		16		12		28		29		25		25		11		11		34		30		29		7		33		0		21		15		39		23
29		3		30		37		37		40		29		37		48		19		2		33		10		10		30		22		41		15		36		5		51		13		37		11		9		26		16		28		30		14		31		25		14		18		36		21		0		12		36		42
23		11		18		31		31		28		23		27		42		7		10		27		22		14		24		28		29		25		30		15		39		7		31		23		13		14		10		22		24		8		19		15		14		22		30		15		12		0		24		36
43		35		24		31		39		14		7		9		24		23		34		33		46		38		32		52		7		49		28		39		15		25		27		47		31		16		28		14		28		28		9		33		32		46		12		39		36		24		0		18
27		39		42		15		23		32		13		17		6		41		42		17		36		32		16		36		25		33		12		37		31		29		11		33		49		34		46		14		12		28		27		51		50		30		10		23		42		36		18		0
