40
0		33		23		45		42		49		50		17		25		28		16		40		52		11		34		40		11		63		35		14		38		34		13		17		9		43		36		30		28		21		34		25		32		17		23		18		19		58		28		41
33		0		24		12		13		16		17		18		24		25		19		7		19		24		5		35		32		30		16		23		19		9		20		16		24		26		29		31		29		12		9		20		27		16		24		15		20		25		5		16
23		24		0		32		37		36		37		6		48		49		7		27		39		12		21		27		12		50		22		9		25		33		26		36		30		30		23		7		5		26		21		44		19		14		2		15		4		45		29		28
45		12		32		0		19		18		7		28		30		31		31		5		9		36		11		29		44		18		10		35		13		15		32		28		36		20		23		25		29		24		11		26		21		28		30		27		30		13		17		10
42		13		37		19		0		7		26		31		19		14		30		20		10		33		18		48		41		21		29		32		32		8		29		25		33		39		42		44		42		21		22		17		40		25		37		24		33		30		14		29
49		16		36		18		7		0		25		32		26		21		35		19		9		40		17		47		48		18		28		39		31		15		36		32		40		38		41		43		41		28		21		24		39		32		36		31		34		29		21		28
50		17		37		7		26		25		0		33		37		38		36		10		16		41		16		22		49		13		15		40		12		22		37		33		41		13		16		30		34		29		16		33		18		33		35		32		35		8		22		9
17		18		6		28		31		32		33		0		42		43		3		23		35		8		17		23		16		46		18		7		21		27		20		30		24		26		19		13		11		20		17		38		15		8		6		9		2		41		23		24
25		24		48		30		19		26		37		42		0		5		41		31		29		36		29		59		36		40		40		39		43		15		22		12		18		50		53		55		53		22		33		4		51		34		48		33		44		41		19		40
28		25		49		31		14		21		38		43		5		0		42		32		24		37		30		60		37		35		41		40		44		16		23		13		19		51		54		56		54		23		34		5		52		35		49		34		45		42		20		41
16		19		7		31		30		35		36		3		41		42		0		26		38		5		20		26		13		49		21		4		24		26		19		29		23		29		22		14		12		19		20		37		18		7		7		8		3		44		22		27
40		7		27		5		20		19		10		23		31		32		26		0		12		31		6		28		39		23		9		30		12		16		27		23		31		19		22		24		24		19		6		27		20		23		25		22		25		18		12		9
52		19		39		9		10		9		16		35		29		24		38		12		0		43		18		38		51		11		19		42		22		18		39		35		43		29		32		34		36		31		18		27		30		35		37		34		37		20		24		19
11		24		12		36		33		40		41		8		36		37		5		31		43		0		25		31		8		54		26		3		29		25		14		24		18		34		27		19		17		14		25		32		23		8		12		9		8		49		19		32
34		5		21		11		18		17		16		17		29		30		20		6		18		25		0		30		33		29		11		24		14		14		21		17		25		21		24		26		24		13		4		25		22		17		19		16		19		24		10		11
40		35		27		29		48		47		22		23		59		60		26		28		38		31		30		0		39		29		19		30		16		44		37		47		41		9		6		20		24		37		26		55		8		25		25		26		25		18		40		19
11		32		12		44		41		48		49		16		36		37		13		39		51		8		33		39		0		62		34		9		37		33		14		24		18		42		35		19		17		20		33		32		31		16		14		17		14		57		27		40
63		30		50		18		21		18		13		46		40		35		49		23		11		54		29		29		62		0		28		53		25		29		50		46		54		20		27		43		47		42		29		38		31		46		48		45		48		11		35		22
35		16		22		10		29		28		15		18		40		41		21		9		19		26		11		19		34		28		0		25		3		25		22		28		26		10		13		15		19		18		7		36		11		18		20		17		20		23		21		6
14		23		9		35		32		39		40		7		39		40		4		30		42		3		24		30		9		53		25		0		28		24		17		27		21		33		26		16		14		17		24		35		22		7		9		8		5		48		20		31
38		19		25		13		32		31		12		21		43		44		24		12		22		29		14		16		37		25		3		28		0		28		25		31		29		7		10		18		22		21		10		39		8		21		23		20		23		20		24		3
34		9		33		15		8		15		22		27		15		16		26		16		18		25		14		44		33		29		25		24		28		0		21		17		25		35		38		40		38		13		18		11		36		19		33		18		29		26		6		25
13		20		26		32		29		36		37		20		22		23		19		27		39		14		21		37		14		50		22		17		25		21		0		10		4		30		31		33		31		8		21		18		29		12		26		11		22		45		15		28
17		16		36		28		25		32		33		30		12		13		29		23		35		24		17		47		24		46		28		27		31		17		10		0		8		38		41		43		41		10		21		8		39		22		36		21		32		41		11		28
9		24		30		36		33		40		41		24		18		19		23		31		43		18		25		41		18		54		26		21		29		25		4		8		0		34		35		37		35		12		25		16		33		16		30		15		26		49		19		32
43		26		30		20		39		38		13		26		50		51		29		19		29		34		21		9		42		20		10		33		7		35		30		38		34		0		7		23		27		28		17		46		11		26		28		25		28		15		31		10
36		29		23		23		42		41		16		19		53		54		22		22		32		27		24		6		35		27		13		26		10		38		31		41		35		7		0		16		20		31		20		49		4		19		21		20		21		22		34		13
30		31		7		25		44		43		30		13		55		56		14		24		34		19		26		20		19		43		15		16		18		40		33		43		37		23		16		0		4		33		22		51		12		21		7		22		11		38		36		21
28		29		5		29		42		41		34		11		53		54		12		24		36		17		24		24		17		47		19		14		22		38		31		41		35		27		20		4		0		31		20		49		16		19		5		20		9		42		34		25
21		12		26		24		21		28		29		20		22		23		19		19		31		14		13		37		20		42		18		17		21		13		8		10		12		28		31		33		31		0		13		18		29		12		26		11		22		37		7		20
34		9		21		11		22		21		16		17		33		34		20		6		18		25		4		26		33		29		7		24		10		18		21		21		25		17		20		22		20		13		0		29		18		17		19		16		19		24		14		7
25		20		44		26		17		24		33		38		4		5		37		27		27		32		25		55		32		38		36		35		39		11		18		8		16		46		49		51		49		18		29		0		47		30		44		29		40		37		15		36
32		27		19		21		40		39		18		15		51		52		18		20		30		23		22		8		31		31		11		22		8		36		29		39		33		11		4		12		16		29		18		47		0		17		17		18		17		26		32		11
17		16		14		28		25		32		33		8		34		35		7		23		35		8		17		25		16		46		18		7		21		19		12		22		16		26		19		21		19		12		17		30		17		0		14		1		10		41		15		24
23		24		2		30		37		36		35		6		48		49		7		25		37		12		19		25		14		48		20		9		23		33		26		36		30		28		21		7		5		26		19		44		17		14		0		15		4		43		29		26
18		15		15		27		24		31		32		9		33		34		8		22		34		9		16		26		17		45		17		8		20		18		11		21		15		25		20		22		20		11		16		29		18		1		15		0		11		40		14		23
19		20		4		30		33		34		35		2		44		45		3		25		37		8		19		25		14		48		20		5		23		29		22		32		26		28		21		11		9		22		19		40		17		10		4		11		0		43		25		26
58		25		45		13		30		29		8		41		41		42		44		18		20		49		24		18		57		11		23		48		20		26		45		41		49		15		22		38		42		37		24		37		26		41		43		40		43		0		30		17
28		5		29		17		14		21		22		23		19		20		22		12		24		19		10		40		27		35		21		20		24		6		15		11		19		31		34		36		34		7		14		15		32		15		29		14		25		30		0		21
41		16		28		10		29		28		9		24		40		41		27		9		19		32		11		19		40		22		6		31		3		25		28		28		32		10		13		21		25		20		7		36		11		24		26		23		26		17		21		0
