40
0		46		60		63		28		11		39		13		30		53		64		36		57		39		44		11		38		18		40		2		30		57		19		54		22		30		36		46		38		10		7		48		49		28		21		34		45		50		6		51
46		0		14		37		52		35		19		41		38		9		20		10		31		39		6		37		12		28		48		44		16		21		33		10		50		44		36		12		10		36		39		38		39		18		39		30		25		14		40		33
60		14		0		27		42		49		21		47		30		7		10		24		21		29		16		49		22		42		38		58		30		11		41		6		40		34		26		14		22		50		53		28		29		32		39		26		15		10		54		23
63		37		27		0		35		52		24		50		33		28		17		45		6		24		31		52		25		45		23		61		33		16		44		27		41		33		27		25		47		53		56		15		14		35		42		29		18		23		57		12
28		52		42		35		0		17		33		15		14		43		36		60		29		13		46		17		40		40		12		26		46		31		19		42		6		8		16		40		62		18		29		20		21		40		13		22		27		38		24		23
11		35		49		52		17		0		28		6		19		42		53		43		46		28		33		2		27		23		29		9		29		46		8		43		15		19		25		35		45		1		12		37		38		23		10		23		34		39		7		40
39		19		21		24		33		28		0		26		19		14		25		27		18		20		13		28		7		21		29		37		13		18		20		15		31		25		17		7		29		29		32		19		20		11		20		11		6		11		33		14
13		41		47		50		15		6		26		0		17		40		51		49		44		26		35		4		29		29		27		11		35		44		8		41		9		17		23		33		51		7		18		35		36		29		8		21		32		37		13		38
30		38		30		33		14		19		19		17		0		29		34		46		27		9		32		19		26		26		10		28		32		27		11		28		12		6		6		26		48		20		23		18		19		26		9		8		15		24		24		21
53		9		7		28		43		42		14		40		29		0		11		17		22		30		9		42		15		35		39		51		23		12		34		1		41		35		27		7		19		43		46		29		30		25		32		21		16		5		47		24
64		20		10		17		36		53		25		51		34		11		0		28		11		25		20		53		26		46		28		62		34		7		45		10		42		34		28		18		30		54		57		18		19		36		43		30		19		14		58		13
36		10		24		45		60		43		27		49		46		17		28		0		39		47		14		45		20		20		56		38		14		29		41		18		58		52		44		20		2		42		31		46		47		20		47		38		33		22		36		41
57		31		21		6		29		46		18		44		27		22		11		39		0		18		25		46		19		39		17		55		27		10		38		21		35		27		21		19		41		47		50		9		8		29		36		23		12		17		51		6
39		39		29		24		13		28		20		26		9		30		25		47		18		0		33		28		27		27		9		37		33		18		20		29		17		9		3		27		49		29		32		9		10		27		18		9		14		25		33		12
44		6		16		31		46		33		13		35		32		9		20		14		25		33		0		33		6		26		42		42		14		15		27		10		44		38		30		6		16		34		37		32		33		16		33		24		19		8		38		27
11		37		49		52		17		2		28		4		19		42		53		45		46		28		33		0		27		25		29		9		31		46		8		43		13		19		25		35		47		3		14		37		38		25		10		23		34		39		9		40
38		12		22		25		40		27		7		29		26		15		26		20		19		27		6		27		0		20		36		36		8		19		21		16		38		32		24		8		22		28		31		26		27		10		27		18		13		12		32		21
18		28		42		45		40		23		21		29		26		35		46		20		39		27		26		25		20		0		36		18		12		39		21		36		38		32		24		28		22		22		11		30		31		10		27		18		27		32		16		33
40		48		38		23		12		29		29		27		10		39		28		56		17		9		42		29		36		36		0		38		42		27		21		38		18		10		12		36		58		30		33		10		9		36		19		18		23		34		34		15
2		44		58		61		26		9		37		11		28		51		62		38		55		37		42		9		36		18		38		0		28		55		17		52		20		28		34		44		40		8		7		46		47		26		19		32		43		48		4		49
30		16		30		33		46		29		13		35		32		23		34		14		27		33		14		31		8		12		42		28		0		27		27		24		44		38		30		16		16		28		23		32		33		6		33		24		19		20		24		27
57		21		11		16		31		46		18		44		27		12		7		29		10		18		15		46		19		39		27		55		27		0		38		11		35		27		21		11		31		47		50		17		18		29		36		23		12		7		51		12
19		33		41		44		19		8		20		8		11		34		45		41		38		20		27		8		21		21		21		17		27		38		0		35		17		11		17		27		43		9		12		29		30		21		6		15		26		31		13		32
54		10		6		27		42		43		15		41		28		1		10		18		21		29		10		43		16		36		38		52		24		11		35		0		40		34		26		8		20		44		47		28		29		26		33		20		15		4		48		23
22		50		40		41		6		15		31		9		12		41		42		58		35		17		44		13		38		38		18		20		44		35		17		40		0		8		14		38		60		16		27		26		27		38		11		20		25		36		22		29
30		44		34		33		8		19		25		17		6		35		34		52		27		9		38		19		32		32		10		28		38		27		11		34		8		0		8		32		54		20		23		18		19		32		9		14		19		30		24		21
36		36		26		27		16		25		17		23		6		27		28		44		21		3		30		25		24		24		12		34		30		21		17		26		14		8		0		24		46		26		29		12		13		24		15		6		11		22		30		15
46		12		14		25		40		35		7		33		26		7		18		20		19		27		6		35		8		28		36		44		16		11		27		8		38		32		24		0		22		36		39		26		27		18		27		18		13		4		40		21
38		10		22		47		62		45		29		51		48		19		30		2		41		49		16		47		22		22		58		40		16		31		43		20		60		54		46		22		0		44		33		48		49		22		49		40		35		24		38		43
10		36		50		53		18		1		29		7		20		43		54		42		47		29		34		3		28		22		30		8		28		47		9		44		16		20		26		36		44		0		11		38		39		22		11		24		35		40		6		41
7		39		53		56		29		12		32		18		23		46		57		31		50		32		37		14		31		11		33		7		23		50		12		47		27		23		29		39		33		11		0		41		42		21		16		27		38		43		5		44
48		38		28		15		20		37		19		35		18		29		18		46		9		9		32		37		26		30		10		46		32		17		29		28		26		18		12		26		48		38		41		0		1		26		27		14		13		24		42		5
49		39		29		14		21		38		20		36		19		30		19		47		8		10		33		38		27		31		9		47		33		18		30		29		27		19		13		27		49		39		42		1		0		27		28		15		14		25		43		6
28		18		32		35		40		23		11		29		26		25		36		20		29		27		16		25		10		10		36		26		6		29		21		26		38		32		24		18		22		22		21		26		27		0		27		18		17		22		22		23
21		39		39		42		13		10		20		8		9		32		43		47		36		18		33		10		27		27		19		19		33		36		6		33		11		9		15		27		49		11		16		27		28		27		0		13		24		29		15		30
34		30		26		29		22		23		11		21		8		21		30		38		23		9		24		23		18		18		18		32		24		23		15		20		20		14		6		18		40		24		27		14		15		18		13		0		11		16		28		17
45		25		15		18		27		34		6		32		15		16		19		33		12		14		19		34		13		27		23		43		19		12		26		15		25		19		11		13		35		35		38		13		14		17		24		11		0		11		39		8
50		14		10		23		38		39		11		37		24		5		14		22		17		25		8		39		12		32		34		48		20		7		31		4		36		30		22		4		24		40		43		24		25		22		29		16		11		0		44		19
6		40		54		57		24		7		33		13		24		47		58		36		51		33		38		9		32		16		34		4		24		51		13		48		22		24		30		40		38		6		5		42		43		22		15		28		39		44		0		45
