40
0		47		28		34		47		37		21		26		35		5		31		11		38		37		38		48		6		40		12		23		33		16		7		43		14		40		47		9		50		46		25		21		27		5		18		45		13		35		17		37
47		0		45		35		28		10		40		21		36		48		26		48		9		20		9		27		43		21		35		24		36		57		52		4		33		11		48		38		21		3		24		44		20		44		29		14		58		12		42		38
28		45		0		14		45		35		7		44		31		23		29		17		36		35		36		46		22		38		26		25		9		12		21		41		18		38		27		21		48		44		23		7		25		33		42		43		15		33		11		21
34		35		14		0		31		29		13		50		17		29		15		23		26		21		32		32		28		24		32		31		5		26		27		35		24		24		13		27		34		38		11		13		19		39		48		29		27		31		17		7
47		28		45		31		0		22		40		43		14		48		16		48		19		10		25		1		43		7		35		24		36		57		52		28		33		17		20		38		7		31		22		44		20		44		41		14		58		24		42		24
37		10		35		29		22		0		30		21		30		38		20		38		3		14		3		21		33		15		25		14		28		47		42		6		23		5		42		28		15		9		18		34		10		34		19		8		48		2		32		32
21		40		7		13		40		30		0		37		26		16		24		10		31		30		31		41		15		33		19		18		12		17		14		36		11		33		26		14		43		39		18		4		20		26		35		38		18		28		4		16
26		21		44		50		43		21		37		0		51		27		41		27		24		35		18		42		22		36		18		19		49		36		31		17		26		26		63		23		36		20		39		37		31		23		8		29		37		19		33		53
35		36		31		17		14		30		26		51		0		34		10		34		27		16		33		15		29		15		33		32		22		43		38		36		25		25		12		28		17		39		12		30		20		40		49		22		44		32		28		10
5		48		23		29		48		38		16		27		34		0		32		6		39		38		39		49		5		41		13		24		28		11		4		44		15		41		42		10		51		47		26		16		28		10		19		46		10		36		12		32
31		26		29		15		16		20		24		41		10		32		0		32		17		6		23		17		27		9		23		22		20		41		36		26		17		15		22		22		19		29		6		28		10		30		39		14		42		22		26		12
11		48		17		23		48		38		10		27		34		6		32		0		39		38		39		49		5		41		13		24		22		9		4		44		15		41		36		10		51		47		26		10		28		16		25		46		10		36		6		26
38		9		36		26		19		3		31		24		27		39		17		39		0		11		6		18		34		12		26		15		27		48		43		9		24		2		39		29		12		12		15		35		11		35		22		7		49		5		33		29
37		20		35		21		10		14		30		35		16		38		6		38		11		0		17		11		33		3		25		16		26		47		42		20		23		9		28		28		13		23		12		34		10		34		33		8		48		16		32		18
38		9		36		32		25		3		31		18		33		39		23		39		6		17		0		24		34		18		26		15		31		48		43		5		24		8		45		29		18		8		21		35		13		35		20		11		49		3		33		35
48		27		46		32		1		21		41		42		15		49		17		49		18		11		24		0		44		8		36		25		37		58		53		27		34		16		21		39		6		30		23		45		21		45		40		13		59		23		43		25
6		43		22		28		43		33		15		22		29		5		27		5		34		33		34		44		0		36		8		19		27		14		9		39		10		36		41		5		46		42		21		15		23		11		20		41		15		31		11		31
40		21		38		24		7		15		33		36		15		41		9		41		12		3		18		8		36		0		28		17		29		50		45		21		26		10		27		31		10		24		15		37		13		37		34		7		51		17		35		17
12		35		26		32		35		25		19		18		33		13		23		13		26		25		26		36		8		28		0		11		31		22		17		31		8		28		45		5		38		34		21		19		15		9		16		33		23		23		15		35
23		24		25		31		24		14		18		19		32		24		22		24		15		16		15		25		19		17		11		0		30		33		28		20		9		17		44		14		27		23		20		20		12		20		17		22		34		12		18		34
33		36		9		5		36		28		12		49		22		28		20		22		27		26		31		37		27		29		31		30		0		21		26		34		23		29		18		26		39		37		14		12		18		38		47		34		22		30		16		12
16		57		12		26		57		47		17		36		43		11		41		9		48		47		48		58		14		50		22		33		21		0		9		53		24		50		39		19		60		56		35		13		37		21		30		55		3		45		15		33
7		52		21		27		52		42		14		31		38		4		36		4		43		42		43		53		9		45		17		28		26		9		0		48		19		45		40		14		55		51		30		14		32		12		23		50		6		40		10		30
43		4		41		35		28		6		36		17		36		44		26		44		9		20		5		27		39		21		31		20		34		53		48		0		29		11		48		34		21		3		24		40		16		40		25		14		54		8		38		38
14		33		18		24		33		23		11		26		25		15		17		15		24		23		24		34		10		26		8		9		23		24		19		29		0		26		37		5		36		32		13		11		13		15		24		31		25		21		9		27
40		11		38		24		17		5		33		26		25		41		15		41		2		9		8		16		36		10		28		17		29		50		45		11		26		0		37		31		10		14		15		37		13		37		24		5		51		7		35		27
47		48		27		13		20		42		26		63		12		42		22		36		39		28		45		21		41		27		45		44		18		39		40		48		37		37		0		40		27		51		24		26		32		52		61		34		40		44		30		10
9		38		21		27		38		28		14		23		28		10		22		10		29		28		29		39		5		31		5		14		26		19		14		34		5		31		40		0		41		37		16		14		18		12		21		36		20		26		10		30
50		21		48		34		7		15		43		36		17		51		19		51		12		13		18		6		46		10		38		27		39		60		55		21		36		10		27		41		0		24		25		47		23		47		34		7		61		17		45		27
46		3		44		38		31		9		39		20		39		47		29		47		12		23		8		30		42		24		34		23		37		56		51		3		32		14		51		37		24		0		27		43		19		43		28		17		57		11		41		41
25		24		23		11		22		18		18		39		12		26		6		26		15		12		21		23		21		15		21		20		14		35		30		24		13		15		24		16		25		27		0		22		8		28		37		20		36		20		20		14
21		44		7		13		44		34		4		37		30		16		28		10		35		34		35		45		15		37		19		20		12		13		14		40		11		37		26		14		47		43		22		0		24		26		35		42		14		32		4		20
27		20		25		19		20		10		20		31		20		28		10		28		11		10		13		21		23		13		15		12		18		37		32		16		13		13		32		18		23		19		8		24		0		24		29		18		38		12		22		22
5		44		33		39		44		34		26		23		40		10		30		16		35		34		35		45		11		37		9		20		38		21		12		40		15		37		52		12		47		43		28		26		24		0		15		42		18		32		22		42
18		29		42		48		41		19		35		8		49		19		39		25		22		33		20		40		20		34		16		17		47		30		23		25		24		24		61		21		34		28		37		35		29		15		0		27		29		17		31		51
45		14		43		29		14		8		38		29		22		46		14		46		7		8		11		13		41		7		33		22		34		55		50		14		31		5		34		36		7		17		20		42		18		42		27		0		56		10		40		24
13		58		15		27		58		48		18		37		44		10		42		10		49		48		49		59		15		51		23		34		22		3		6		54		25		51		40		20		61		57		36		14		38		18		29		56		0		46		16		34
35		12		33		31		24		2		28		19		32		36		22		36		5		16		3		23		31		17		23		12		30		45		40		8		21		7		44		26		17		11		20		32		12		32		17		10		46		0		30		34
