40
0		25		18		16		20		29		6		15		52		30		29		39		5		20		56		4		29		12		1		16		22		37		45		21		16		25		37		37		37		36		20		43		24		41		30		8		45		31		13		26
25		0		15		41		5		42		19		10		37		37		16		24		20		21		41		21		40		31		26		9		19		38		30		46		21		16		22		12		12		21		33		28		15		26		9		19		30		40		32		27
18		15		0		26		10		27		16		13		34		22		11		21		19		24		38		18		25		16		17		6		4		23		27		31		24		7		27		27		27		18		18		25		18		23		20		10		27		25		17		12
16		41		26		0		36		13		22		31		38		14		25		25		21		36		40		20		13		10		15		32		22		21		31		5		32		25		53		53		53		40		8		47		40		25		46		22		29		15		9		14
20		5		10		36		0		37		18		15		32		32		11		19		21		26		36		20		35		26		21		6		14		33		25		41		26		11		17		17		17		16		28		23		20		21		10		14		25		35		27		22
29		42		27		13		37		0		27		32		39		5		26		26		30		37		37		29		2		17		28		33		23		8		32		10		35		26		54		54		54		41		9		48		41		22		47		23		26		2		16		15
6		19		16		22		18		27		0		9		50		28		27		37		3		14		54		2		27		12		7		12		20		35		43		27		10		23		35		31		31		34		18		41		18		39		24		6		43		29		13		24
15		10		13		31		15		32		9		0		47		27		24		34		10		11		51		11		30		21		16		9		17		32		40		36		11		20		32		22		22		31		23		38		9		36		19		9		40		30		22		21
52		37		34		38		32		39		50		47		0		34		23		13		53		58		4		52		37		40		51		38		30		35		7		43		58		27		15		31		41		16		32		9		52		17		28		44		13		37		39		26
30		37		22		14		32		5		28		27		34		0		21		21		31		36		32		30		3		18		29		28		18		7		27		11		36		21		49		49		49		36		10		43		36		17		42		22		21		3		17		10
29		16		11		25		11		26		27		24		23		21		0		10		30		35		27		29		24		17		28		15		7		22		16		30		35		4		28		28		28		15		17		22		29		12		21		21		16		24		16		11
39		24		21		25		19		26		37		34		13		21		10		0		40		45		17		39		24		27		38		25		17		22		6		30		45		14		28		28		28		15		19		22		39		4		21		31		6		24		26		13
5		20		19		21		21		30		3		10		53		31		30		40		0		15		57		1		30		13		6		15		23		38		46		26		11		26		38		32		32		37		21		44		19		42		25		9		46		32		14		27
20		21		24		36		26		37		14		11		58		36		35		45		15		0		62		16		35		26		21		20		28		43		51		41		4		31		43		27		17		42		28		49		6		47		30		14		51		37		27		32
56		41		38		40		36		37		54		51		4		32		27		17		57		62		0		56		35		44		55		42		34		33		11		41		62		31		19		35		45		20		36		13		56		15		32		48		11		35		43		30
4		21		18		20		20		29		2		11		52		30		29		39		1		16		56		0		29		12		5		14		22		37		45		25		12		25		37		33		33		36		20		43		20		41		26		8		45		31		13		26
29		40		25		13		35		2		27		30		37		3		24		24		30		35		35		29		0		17		28		31		21		8		30		10		35		24		52		52		52		39		9		46		39		20		45		21		24		2		16		13
12		31		16		10		26		17		12		21		40		18		17		27		13		26		44		12		17		0		11		22		12		25		33		15		22		15		43		43		43		30		8		37		30		29		36		12		33		19		1		14
1		26		17		15		21		28		7		16		51		29		28		38		6		21		55		5		28		11		0		17		21		36		44		20		17		24		38		38		38		35		19		42		25		40		31		7		44		30		12		25
16		9		6		32		6		33		12		9		38		28		15		25		15		20		42		14		31		22		17		0		10		29		31		37		20		11		23		21		21		22		24		29		14		27		14		10		31		31		23		18
22		19		4		22		14		23		20		17		30		18		7		17		23		28		34		22		21		12		21		10		0		19		23		27		28		3		31		31		31		18		14		25		22		19		24		14		23		21		13		8
37		38		23		21		33		8		35		32		35		7		22		22		38		43		33		37		8		25		36		29		19		0		28		18		43		22		50		50		50		37		17		44		37		18		43		29		22		6		24		11
45		30		27		31		25		32		43		40		7		27		16		6		46		51		11		45		30		33		44		31		23		28		0		36		51		20		22		24		34		9		25		16		45		10		21		37		6		30		32		19
21		46		31		5		41		10		27		36		43		11		30		30		26		41		41		25		10		15		20		37		27		18		36		0		37		30		58		58		58		45		13		52		45		26		51		27		30		12		14		19
16		21		24		32		26		35		10		11		58		36		35		45		11		4		62		12		35		22		17		20		28		43		51		37		0		31		43		27		21		42		26		49		8		47		30		14		51		37		23		32
25		16		7		25		11		26		23		20		27		21		4		14		26		31		31		25		24		15		24		11		3		22		20		30		31		0		28		28		28		15		17		22		25		16		21		17		20		24		16		11
37		22		27		53		17		54		35		32		15		49		28		28		38		43		19		37		52		43		38		23		31		50		22		58		43		28		0		16		26		13		45		6		37		32		13		31		28		52		44		39
37		12		27		53		17		54		31		22		31		49		28		28		32		27		35		33		52		43		38		21		31		50		24		58		27		28		16		0		10		15		45		22		21		32		7		31		28		52		44		39
