40
0		33		22		32		10		17		5		31		10		4		12		31		27		35		20		17		17		40		5		34		17		44		16		4		27		22		17		45		22		18		29		34		28		19		31		22		12		21		18		27
33		0		39		9		23		34		28		14		41		33		45		14		6		10		15		16		34		19		38		13		22		11		27		35		12		11		18		12		25		37		4		17		11		20		48		55		21		44		21		44
22		39		0		48		28		7		23		53		32		26		24		53		37		29		42		27		11		28		25		26		39		32		38		18		49		42		21		35		44		40		35		22		50		41		9		34		20		43		40		5
32		9		48		0		22		43		27		13		40		32		44		11		11		19		14		21		43		28		37		22		21		18		26		34		11		10		27		13		24		36		13		26		10		19		57		54		28		43		20		53
10		23		28		22		0		23		5		25		18		10		22		25		17		25		14		7		23		30		15		24		11		34		10		12		21		14		7		35		16		14		19		24		22		13		37		32		8		21		12		33
17		34		7		43		23		0		18		48		27		21		19		48		32		30		37		22		4		35		20		29		34		39		33		13		44		37		16		40		39		35		30		29		45		36		14		27		15		38		35		10
5		28		23		27		5		18		0		30		13		5		17		30		22		30		19		12		18		35		10		29		16		39		15		7		26		19		12		40		21		17		24		29		27		18		32		27		7		20		17		28
31		14		53		13		25		48		30		0		27		27		31		2		16		24		11		26		48		33		28		27		14		25		15		35		4		11		32		26		11		23		18		31		3		12		62		41		33		30		13		58
10		41		32		40		18		27		13		27		0		8		8		29		35		43		26		25		27		48		7		42		19		52		14		14		29		30		25		53		16		8		37		42		30		21		41		14		20		11		20		37
4		33		26		32		10		21		5		27		8		0		12		27		27		35		18		17		21		40		5		34		13		44		12		8		23		22		17		45		18		14		29		34		24		15		35		22		12		17		14		31
12		45		24		44		22		19		17		31		8		12		0		33		39		47		30		29		19		52		7		46		23		56		18		10		33		34		29		57		20		16		41		46		34		25		33		10		24		19		24		29
31		14		53		11		25		48		30		2		29		27		33		0		16		24		11		26		48		33		28		27		14		23		15		35		4		11		32		24		13		25		18		31		3		12		62		43		33		32		13		58
27		6		37		11		17		32		22		16		35		27		39		16		0		8		9		10		32		17		32		11		16		17		21		29		12		5		16		18		19		31		2		15		13		14		46		49		17		38		15		42
35		10		29		19		25		30		30		24		43		35		47		24		8		0		17		18		34		9		40		3		24		9		29		37		20		13		18		10		27		39		6		7		21		22		38		57		23		46		23		34
20		15		42		14		14		37		19		11		26		18		30		11		9		17		0		15		37		22		23		16		7		26		12		24		7		4		21		27		10		22		11		20		8		5		51		40		22		29		6		47
17		16		27		21		7		22		12		26		25		17		29		26		10		18		15		0		22		23		22		17		12		27		11		19		22		15		6		28		17		21		12		17		23		14		36		39		7		28		13		32
17		34		11		43		23		4		18		48		27		21		19		48		32		34		37		22		0		39		20		33		34		43		33		13		44		37		16		44		39		35		30		33		45		36		14		23		15		38		35		12
40		19		28		28		30		35		35		33		48		40		52		33		17		9		22		23		39		0		45		6		29		10		34		42		29		22		23		15		32		44		15		6		30		27		29		62		28		51		28		27
5		38		25		37		15		20		10		28		7		5		7		28		32		40		23		22		20		45		0		39		16		49		13		7		26		27		22		50		19		15		34		39		27		18		34		17		17		18		17		30
34		13		26		22		24		29		29		27		42		34		46		27		11		3		16		17		33		6		39		0		23		10		28		36		23		16		17		11		26		38		9		4		24		21		35		56		22		45		22		31
17		22		39		21		11		34		16		14		19		13		23		14		16		24		7		12		34		29		16		23		0		33		5		21		10		11		18		34		5		15		18		23		11		2		48		33		19		22		1		44
44		11		32		18		34		39		39		25		52		44		56		23		17		9		26		27		43		10		49		10		33		0		38		46		23		22		27		5		36		48		15		10		22		31		39		66		32		55		32		35
16		27		38		26		10		33		15		15		14		12		18		15		21		29		12		11		33		34		13		28		5		38		0		20		15		16		17		39		6		10		23		28		16		7		47		28		18		17		6		43
4		35		18		34		12		13		7		35		14		8		10		35		29		37		24		19		13		42		7		36		21		46		20		0		31		24		19		47		26		22		31		36		32		23		27		20		14		25		22		23
27		12		49		11		21		44		26		4		29		23		33		4		12		20		7		22		44		29		26		23		10		23		15		31		0		7		28		24		13		25		14		27		1		8		58		43		29		32		9		54
22		11		42		10		14		37		19		11		30		22		34		11		5		13		4		15		37		22		27		16		11		22		16		24		7		0		21		23		14		26		7		20		8		9		51		44		22		33		10		47
17		18		21		27		7		16		12		32		25		17		29		32		16		18		21		6		16		23		22		17		18		27		17		19		28		21		0		28		23		21		14		17		29		20		30		39		5		28		19		26
45		12		35		13		35		40		40		26		53		45		57		24		18		10		27		28		44		15		50		11		34		5		39		47		24		23		28		0		37		49		16		13		23		32		44		67		33		56		33		40
