70
0		10		101		82		69		42		39		37		30		89		89		104		33		35		31		58		69		95		79		34		64		76		71		51		12		88		34		87		14		93		97		20		8		76		101		52		93		68		71		63		105		58		72		84		92		50		64		105		51		51		52		56		29		9		99		41		11		20		120		106		65		54		93		96		57		29		53		80		99		63
10		0		93		74		61		34		39		29		22		81		81		96		25		27		21		50		61		87		71		38		56		68		63		51		12		80		26		79		10		85		89		12		10		68		93		44		85		58		63		55		97		50		64		76		84		40		56		97		43		43		44		48		21		7		91		39		9		30		112		98		61		46		85		88		49		19		45		72		91		55
101		93		0		65		32		59		62		64		71		12		46		15		68		66		82		43		48		24		24		67		37		67		30		72		105		13		67		46		87		10		4		81		103		25		28		49		8		47		30		38		26		55		29		21		9		61		37		10		50		50		49		45		72		92		12		60		90		81		19		35		82		47		12		7		44		82		48		21		2		56
82		74		65		0		97		42		43		45		52		61		19		50		49		47		65		74		17		41		41		48		84		6		73		31		86		62		58		19		68		75		63		62		84		66		37		58		57		102		51		97		39		24		74		44		66		84		68		55		71		31		62		62		53		73		53		41		71		62		48		30		17		28		53		72		53		63		29		62		67		19
69		61		32		97		0		55		92		58		45		36		78		47		56		66		50		23		80		56		56		91		13		99		24		104		73		35		39		78		63		24		34		49		71		31		60		39		40		15		46		6		58		87		23		53		31		29		29		42		26		68		35		35		64		60		44		92		62		83		51		67		114		71		44		27		44		50		80		35		30		88
42		34		59		42		55		0		37		5		12		47		47		62		9		11		23		32		27		53		37		36		42		44		31		49		46		46		16		45		28		51		55		22		44		34		59		16		51		60		29		55		63		32		32		42		50		42		26		63		29		13		20		20		13		33		57		37		31		28		78		64		59		16		51		54		15		23		25		38		57		33
39		39		62		43		92		37		0		34		47		56		50		65		36		26		60		69		30		56		40		5		79		37		68		12		43		57		53		48		29		70		58		47		41		61		62		53		54		97		46		92		66		19		69		45		61		79		63		66		66		24		57		57		28		32		60		2		30		19		81		67		26		21		54		67		48		58		14		57		62		24
37		29		64		45		58		5		34		0		13		52		52		67		4		8		26		35		32		58		42		33		45		41		34		46		41		51		19		50		23		56		60		17		39		39		64		19		56		63		34		58		68		29		35		47		55		45		29		68		32		14		23		23		8		28		62		34		26		25		83		69		56		17		56		59		20		24		22		43		62		30
30		22		71		52		45		12		47		13		0		59		59		74		11		21		13		28		39		65		49		46		34		54		41		59		34		58		6		57		18		63		67		10		32		46		71		22		63		50		41		45		75		42		42		54		62		32		34		75		21		23		22		26		19		21		69		47		19		38		90		76		69		26		63		66		27		11		35		50		69		43
89		81		12		61		36		47		56		52		59		0		42		15		56		54		70		31		44		20		20		55		25		63		18		68		93		1		55		42		75		14		8		69		91		13		24		37		4		41		18		36		22		51		17		17		5		49		25		16		38		38		37		33		60		80		10		56		78		69		31		31		78		35		8		11		32		70		44		9		10		52
89		81		46		19		78		47		50		52		59		42		0		31		56		54		70		55		20		22		22		55		65		21		54		38		93		43		55		2		75		56		44		69		91		47		18		39		38		83		32		78		20		31		55		25		47		65		49		36		52		38		43		43		60		80		34		48		78		69		31		17		36		35		34		53		34		70		36		43		48		26
