70
0		86		35		62		55		91		45		67		29		35		69		29		52		43		30		59		40		53		7		34		47		67		43		36		23		37		36		83		57		32		46		67		62		39		47		29		80		98		35		6		58		33		88		33		56		77		39		57		60		90		62		25		17		53		64		76		19		4		60		44		14		53		50		56		42		72		78		17		45		79
86		0		51		24		63		39		41		37		67		85		17		61		34		43		94		57		46		53		85		52		41		53		43		50		63		49		70		11		55		64		40		19		26		71		39		89		18		12		67		90		52		65		24		53		46		43		47		29		50		20		24		65		85		65		48		44		75		90		42		66		80		33		36		30		44		46		8		69		57		25
35		51		0		27		46		56		10		48		16		34		34		44		17		8		43		40		5		34		34		27		28		48		8		9		12		6		53		48		38		13		11		32		43		54		12		38		45		63		50		39		35		14		53		10		29		42		10		28		41		55		27		44		34		48		45		41		24		39		41		49		29		28		15		33		7		37		43		18		40		44
62		24		27		0		45		29		17		49		43		61		13		43		14		19		70		41		22		35		61		28		29		49		19		26		39		25		52		21		39		40		16		5		44		53		15		65		18		36		49		66		34		41		26		29		28		25		23		29		42		28		22		43		61		47		46		26		51		66		42		48		56		29		12		34		20		28		20		45		39		17
55		63		46		45		0		36		54		94		56		62		58		26		31		38		63		86		51		80		54		21		74		94		48		55		36		40		19		52		84		59		53		46		89		16		52		58		45		57		20		59		11		60		39		36		17		22		36		74		87		43		67		34		54		2		91		21		46		59		87		11		49		74		57		79		45		17		65		40		10		38
91		39		56		29		36		0		46		70		72		90		34		62		39		48		99		62		51		58		90		57		50		70		48		55		68		54		55		28		60		69		45		24		65		52		44		94		21		33		56		95		33		70		15		58		35		14		52		50		63		19		43		70		90		38		67		15		80		95		63		47		85		50		41		55		49		19		41		74		46		14
45		41		10		17		54		46		0		40		26		44		24		52		23		16		53		32		5		26		44		35		20		40		6		9		22		14		61		38		30		23		1		22		35		62		2		48		35		53		58		49		43		24		43		18		37		34		18		20		33		45		17		52		44		56		37		35		34		49		33		57		39		20		5		25		9		37		33		28		48		34
67		37		48		49		94		70		40		0		38		48		36		92		63		56		57		20		43		16		60		75		20		16		46		39		58		54		101		42		18		35		41		48		13		102		42		52		49		49		98		61		83		34		55		58		77		74		58		20		13		51		27		92		50		96		11		75		48		67		7		97		53		20		37		15		49		77		29		54		88		56
29		67		16		43		56		72		26		38		0		18		50		54		33		24		27		30		21		24		22		37		26		38		24		17		20		18		63		64		28		3		27		48		43		64		28		22		61		79		60		23		45		4		69		20		39		58		20		38		31		71		43		54		18		58		35		57		10		29		31		59		15		34		31		37		23		53		59		16		50		60
35		85		34		61		62		90		44		48		18		0		68		60		51		42		9		28		39		32		28		43		44		32		42		35		26		36		69		82		30		21		45		66		61		70		46		6		79		97		66		29		57		20		87		32		55		76		38		56		35		89		61		60		18		64		37		75		16		35		43		65		21		52		49		55		41		71		77		22		56		78
69		17		34		13		58		34		24		36		50		68		0		56		27		26		77		40		29		36		68		39		24		36		26		33		46		32		65		14		38		47		23		12		31		66		22		72		13		29		62		73		47		48		19		36		41		38		30		16		33		21		9		56		68		60		33		39		58		73		29		61		63		16		19		21		27		41		9		52		52		20
29		61		44		43		26		62		52		92		54		60		56		0		29		36		55		84		49		78		32		17		72		92		46		53		34		38		9		54		82		57		51		44		87		10		50		54		51		69		6		33		29		58		59		34		27		48		34		72		85		61		65		8		42		24		89		47		44		33		85		15		39		72		55		77		43		43		63		38		16		50
52		34		17		14		31		39		23		63		33		51		27		29		0		9		60		55		20		49		51		18		43		63		17		24		29		15		38		31		53		30		22		15		58		39		21		55		28		46		35		56		20		31		36		19		14		25		13		43		56		38		36		31		51		33		60		24		41		56		56		34		46		43		26		48		14		20		34		35		25		27
43		43		8		19		38		48		16		56		24		42		26		36		9		0		51		48		13		42		42		19		36		56		10		17		20		6		45		40		46		21		15		24		51		46		14		46		37		55		42		47		27		22		45		10		21		34		4		36		49		47		29		36		42		40		53		33		32		47		49		41		37		36		19		41		7		29		35		26		32		36
30		94		43		70		63		99		53		57		27		9		77		55		60		51		0		37		48		41		23		42		53		41		51		44		31		45		64		91		39		30		54		75		70		65		55		5		88		106		61		24		66		29		96		41		64		85		47		65		44		98		70		55		13		61		46		84		19		30		52		60		16		61		58		64		50		80		86		25		53		87
59		57		40		41		86		62		32		20		30		28		40		84		55		48		37		0		35		6		52		67		16		8		38		31		50		46		93		54		2		27		33		40		33		94		34		32		51		69		90		53		75		26		59		50		69		66		50		28		7		61		33		84		42		88		9		67		40		59		15		89		45		24		29		27		41		69		49		46		80		50
40		46		5		22		51		51		5		43		21		39		29		49		20		13		48		35		0		29		39		32		23		43		3		4		17		11		58		43		33		18		6		27		38		59		7		43		40		58		55		44		40		19		48		15		34		37		15		23		36		50		22		49		39		53		40		36		29		44		36		54		34		23		10		28		6		34		38		23		45		39
53		53		34		35		80		58		26		16		24		32		36		78		49		42		41		6		29		0		46		61		12		14		32		25		44		40		87		50		4		21		27		34		29		88		28		36		47		65		84		47		69		20		55		44		63		60		44		24		7		57		29		78		36		82		11		61		34		53		11		83		39		20		23		23		35		63		45		40		74		46
