70
0		75		74		47		10		32		13		49		16		57		46		73		32		46		28		12		48		72		99		44		15		70		3		69		33		92		46		20		8		32		58		68		25		15		55		61		34		57		62		65		53		48		46		69		73		82		59		21		58		68		77		55		25		34		36		38		61		46		10		18		6		33		36		55		17		41		49		81		9		30
75		0		25		28		79		43		72		26		59		52		29		16		43		45		81		63		73		23		24		31		90		21		74		28		50		17		61		55		83		61		35		43		50		60		58		54		47		18		21		40		72		27		35		44		48		29		36		74		33		33		4		20		50		53		61		63		38		63		65		93		75		46		39		48		58		34		74		32		70		45
74		25		0		27		78		42		71		25		58		57		28		9		42		46		80		62		48		2		25		30		89		46		73		5		49		18		36		54		82		60		16		68		49		59		33		29		40		17		46		65		47		26		46		69		23		8		15		73		58		8		29		19		49		52		52		38		61		62		64		92		74		41		38		23		57		33		49		7		69		44
47		28		27		0		51		15		44		22		31		58		3		26		33		47		53		35		47		25		52		31		62		47		46		22		34		45		35		27		55		33		11		69		22		32		32		28		21		14		47		66		46		19		47		70		26		35		12		46		59		21		30		10		22		35		35		37		62		47		37		65		47		20		11		22		30		16		48		34		42		17
10		79		78		51		0		36		7		53		20		47		50		77		36		36		18		22		58		76		103		48		11		74		7		73		29		96		50		28		4		22		62		58		31		19		59		65		38		61		66		55		57		52		44		59		77		86		63		11		50		72		81		59		29		26		46		48		51		36		14		14		16		37		40		59		21		45		59		85		9		34
32		43		42		15		36		0		29		17		16		45		14		41		20		34		38		24		60		40		67		18		47		38		31		37		21		60		48		30		40		20		26		56		33		17		45		41		34		25		34		53		59		16		34		57		41		50		27		31		46		36		45		23		7		22		48		50		49		34		22		50		32		33		24		35		15		9		61		49		27		8
13		72		71		44		7		29		0		46		17		44		43		70		29		33		15		25		61		69		96		41		18		67		10		66		22		89		49		31		11		19		55		55		34		12		52		58		35		54		59		52		60		45		37		56		70		79		56		8		45		65		74		52		22		21		49		51		48		33		7		21		19		34		33		52		14		38		62		78		4		27
49		26		25		22		53		17		46		0		33		36		19		24		17		25		55		37		69		23		50		9		64		25		48		24		24		43		57		39		57		35		31		47		42		34		54		50		43		8		25		44		68		3		25		48		44		33		32		48		37		29		28		12		24		27		57		59		40		37		39		67		49		42		33		44		32		8		70		32		44		19
16		59		58		31		20		16		17		33		0		61		30		57		36		50		32		8		44		56		83		34		31		54		15		53		37		76		32		14		24		36		42		72		17		19		39		45		18		41		50		69		43		32		50		73		57		66		43		25		62		52		61		39		23		38		32		34		65		50		10		34		16		17		20		39		5		25		45		65		13		14
57		52		57		58		47		45		44		36		61		0		55		50		25		11		29		69		105		55		76		27		46		47		54		60		24		69		93		75		51		25		67		21		78		42		90		86		79		44		39		28		104		39		17		18		80		61		68		36		23		65		54		48		38		23		93		95		14		11		51		51		63		78		69		80		56		42		106		64		48		53
46		29		28		3		50		14		43		19		30		55		0		27		30		44		52		34		50		26		53		28		61		44		45		23		31		46		38		26		54		32		12		66		23		31		35		31		24		11		44		63		49		16		44		67		27		36		13		45		56		22		31		9		21		32		38		40		59		44		36		64		46		23		14		25		29		13		51		35		41		16
73		16		9		26		77		41		70		24		57		50		27		0		41		43		79		61		57		7		26		29		88		37		72		12		48		19		45		53		81		59		19		59		48		58		42		38		39		16		37		56		56		25		37		60		32		13		20		72		49		17		20		18		48		51		51		47		52		61		63		91		73		40		37		32		56		32		58		16		68		43
32		43		42		33		36		20		29		17		36		25		30		41		0		14		38		44		80		40		67		12		47		38		31		37		7		60		68		50		40		18		42		36		53		17		65		61		54		25		30		33		79		16		14		37		55		50		43		31		26		40		45		23		13		10		68		70		29		20		26		50		38		53		44		55		31		17		81		49		27		28
46		45		46		47		36		34		33		25		50		11		44		43		14		0		36		58		94		44		69		16		45		40		43		49		13		62		82		64		40		16		56		22		67		31		79		75		68		33		32		21		93		28		10		23		69		52		57		29		16		54		47		37		27		12		82		84		15		18		40		48		52		67		58		69		45		31		95		53		37		42
28		81		80		53		18		38		15		55		32		29		52		79		38		36		0		40		76		78		105		50		17		76		25		75		31		98		64		46		22		20		64		50		49		21		61		67		50		63		68		57		75		54		46		47		79		88		65		7		52		74		83		61		31		28		64		66		43		18		22		22		34		49		42		61		27		47		77		87		19		36
12		63		62		35		22		24		25		37		8		69		34		61		44		58		40		0		36		60		87		42		27		58		15		57		45		80		34		8		20		44		46		80		13		27		43		49		22		45		58		77		41		36		58		81		61		70		47		33		70		56		65		43		31		46		24		26		73		58		18		30		12		21		24		43		13		29		37		69		21		18
