70
0		31		48		23		25		26		45		63		20		53		71		28		23		38		33		74		35		30		65		62		12		51		51		77		28		46		48		31		9		17		47		50		21		48		15		45		39		8		50		14		67		9		22		63		48		39		21		24		54		34		26		30		25		12		44		43		40		44		11		22		5		18		35		51		8		50		51		43		30		23
31		0		79		8		6		33		76		70		49		60		78		47		54		29		2		81		30		57		72		69		19		40		82		84		35		65		55		18		24		22		54		57		48		17		36		76		30		31		57		17		74		22		9		70		79		26		42		17		61		7		57		61		10		35		51		72		21		51		24		29		34		25		28		72		27		57		20		74		35		30
48		79		0		71		73		64		9		59		30		69		49		32		25		86		81		52		57		22		43		40		60		99		11		59		64		24		28		79		55		57		33		56		43		96		43		7		87		48		72		62		45		57		70		41		8		87		43		62		80		82		22		18		73		44		60		21		88		42		55		56		45		56		57		29		52		28		99		11		78		55
23		8		71		0		12		25		68		62		41		52		70		39		46		21		10		73		36		49		64		61		13		32		74		76		27		57		47		10		16		18		46		49		40		25		28		68		22		23		49		9		66		14		15		62		71		18		34		25		53		11		49		53		18		27		43		64		17		43		16		21		26		17		36		64		19		49		28		66		27		22
25		6		73		12		0		37		70		74		43		64		82		41		48		33		8		85		24		51		76		73		13		44		76		88		39		59		59		22		20		16		58		61		42		23		30		70		34		25		61		17		78		16		3		74		73		30		36		13		65		11		51		55		6		29		55		66		25		55		18		33		28		29		24		66		21		61		26		68		39		34
26		33		64		25		37		0		61		37		34		27		45		32		39		22		35		48		61		42		43		36		38		35		67		51		2		50		36		15		17		43		31		24		47		32		21		61		23		34		24		20		41		31		40		37		64		23		47		50		28		26		42		46		43		20		18		57		24		22		37		8		21		8		61		57		18		38		35		59		14		9
45		76		9		68		70		61		0		56		27		66		44		29		32		83		78		45		66		19		34		31		57		96		6		56		61		15		25		76		52		54		30		53		52		93		40		2		84		45		69		59		38		54		67		32		17		84		52		59		77		79		31		23		70		41		57		12		85		39		52		53		42		53		66		20		49		23		96		20		75		52
63		70		59		62		74		37		56		0		43		10		12		35		64		41		72		11		98		37		38		25		75		40		62		14		35		45		31		52		54		80		26		13		84		57		48		56		40		71		13		57		18		68		77		30		59		44		84		87		21		63		63		55		80		51		19		52		49		19		74		41		58		45		98		52		55		33		50		54		35		40
20		49		30		41		43		34		27		43		0		39		51		8		21		56		51		54		55		10		45		42		32		69		33		57		34		26		28		49		25		37		27		30		41		66		13		27		57		28		42		32		47		27		40		43		30		57		41		44		50		52		20		12		43		14		30		23		58		24		31		26		15		26		55		31		22		30		69		25		48		25
53		60		69		52		64		27		66		10		39		0		22		37		54		31		62		21		88		47		48		35		65		30		72		24		25		55		41		42		44		70		36		13		74		47		38		66		30		61		3		47		28		58		67		40		69		34		74		77		11		53		53		51		70		41		9		62		39		27		64		31		48		35		88		62		45		43		40		64		25		30
71		78		49		70		82		45		44		12		51		22		0		43		72		49		80		3		106		41		26		13		83		52		50		12		43		33		23		60		62		88		24		21		92		65		56		44		48		79		25		65		6		76		85		18		57		52		92		95		33		71		71		63		88		59		27		40		57		27		82		49		66		53		106		40		63		21		58		60		43		48
28		47		32		39		41		32		29		35		8		37		43		0		29		54		49		46		63		10		37		34		40		67		35		49		32		18		20		47		23		45		19		24		49		64		13		29		55		36		40		30		39		33		42		35		32		55		49		52		48		50		28		20		45		16		28		25		56		16		39		24		23		24		63		25		20		22		67		27		46		23
23		54		25		46		48		39		32		64		21		54		72		29		0		61		56		75		34		31		66		63		35		74		34		78		39		47		49		54		30		32		48		51		20		71		18		30		62		23		51		37		68		32		45		64		25		62		20		37		55		57		3		9		48		19		45		44		63		45		30		31		20		31		34		52		27		51		74		20		53		30
38		29		86		21		33		22		83		41		56		31		49		54		61		0		31		52		57		64		65		52		34		13		89		55		22		72		58		11		31		39		53		30		55		16		43		83		1		38		28		24		45		29		36		57		86		3		49		46		32		22		64		68		39		42		26		79		8		44		33		30		41		30		57		79		34		60		13		81		8		31
33		2		81		10		8		35		78		72		51		62		80		49		56		31		0		83		32		59		74		71		21		42		84		86		37		67		57		20		26		24		56		59		50		15		38		78		32		33		59		19		76		24		11		72		81		28		44		19		63		9		59		63		8		37		53		74		23		53		26		31		36		27		30		74		29		59		22		76		37		32
74		81		52		73		85		48		45		11		54		21		3		46		75		52		83		0		109		44		27		14		86		51		51		11		46		34		26		63		65		91		27		24		95		68		59		45		51		82		24		68		7		79		88		19		60		55		95		98		32		74		74		66		91		62		30		41		60		30		85		52		69		56		109		41		66		24		61		63		46		51
35		30		57		36		24		61		66		98		55		88		106		63		34		57		32		109		0		65		100		97		23		68		68		112		63		81		83		46		44		18		82		85		18		47		50		64		58		27		85		41		102		30		21		98		49		54		14		13		89		35		35		43		24		47		79		78		49		79		24		57		40		53		2		86		43		85		50		46		63		58
30		57		22		49		51		42		19		37		10		47		41		10		31		64		59		44		65		0		35		32		42		77		25		47		42		16		18		57		33		47		17		34		51		74		21		19		65		38		50		40		37		35		48		33		22		65		51		54		58		60		30		22		51		22		38		15		66		20		41		34		25		34		65		21		30		20		77		19		56		33
65		72		43		64		76		43		34		38		45		48		26		37		66		65		74		27		100		35		0		13		77		78		32		38		43		19		17		58		56		82		18		35		86		75		50		36		66		73		51		59		20		70		79		8		51		66		86		89		59		65		65		57		82		53		39		22		67		21		76		43		60		47		100		14		57		15		78		54		57		42
62		69		40		61		73		36		31		25		42		35		13		34		63		52		71		14		97		32		13		0		74		65		37		25		34		20		14		51		53		79		15		22		83		62		47		33		53		70		38		56		7		67		76		5		48		53		83		86		46		62		62		54		79		50		26		27		54		18		73		40		57		44		97		27		54		12		65		51		44		39
12		19		60		13		13		38		57		75		32		65		83		40		35		34		21		86		23		42		77		74		0		45		63		89		40		58		60		23		21		5		59		62		29		36		27		57		35		12		62		18		79		7		10		75		60		31		23		12		66		22		38		42		13		24		56		55		28		56		5		34		17		30		23		63		20		62		39		55		40		35
51		40		99		32		44		35		96		40		69		30		52		67		74		13		42		51		68		77		78		65		45		0		102		44		35		85		71		22		44		50		66		43		68		27		56		96		12		51		27		37		58		42		47		70		99		14		62		57		21		33		77		81		50		55		39		92		19		57		44		43		54		43		68		92		47		73		20		94		21		44
51		82		11		74		76		67		6		62		33		72		50		35		34		89		84		51		68		25		32		37		63		102		0		62		67		17		31		82		58		60		36		59		54		99		46		6		90		51		75		65		44		60		73		32		19		90		54		65		83		85		33		25		76		47		63		10		91		45		58		59		48		59		68		18		55		29		102		22		81		58
77		84		59		76		88		51		56		14		57		24		12		49		78		55		86		11		112		47		38		25		89		44		62		0		49		45		31		66		68		94		30		27		98		71		62		56		54		85		27		71		18		82		91		30		63		58		98		101		23		77		77		69		94		65		33		52		63		33		88		55		72		59		112		52		69		33		64		66		49		54
28		35		64		27		39		2		61		35		34		25		43		32		39		22		37		46		63		42		43		34		40		35		67		49		0		50		36		17		19		45		31		22		49		32		21		61		23		36		22		22		39		33		42		35		64		23		49		52		26		28		42		46		45		20		16		57		24		22		39		8		23		10		63		57		20		38		35		59		14		9
46		65		24		57		59		50		15		45		26		55		33		18		47		72		67		34		81		16		19		20		58		85		17		45		50		0		14		65		41		63		19		42		67		82		31		17		73		54		58		48		27		51		60		17		32		73		67		70		66		68		46		38		63		34		46		7		74		28		57		42		41		42		81		7		38		12		85		35		64		41
48		55		28		47		59		36		25		31		28		41		23		20		49		58		57		26		83		18		17		14		60		71		31		31		36		14		0		51		39		65		5		28		69		68		33		25		59		56		44		42		19		53		62		15		34		59		69		72		52		54		48		40		65		36		32		21		60		14		59		28		43		30		83		21		40		2		71		37		50		27
31		18		79		10		22		15		76		52		49		42		60		47		54		11		20		63		46		57		58		51		23		22		82		66		17		65		51		0		24		28		46		39		48		17		36		76		12		31		39		17		56		22		25		52		79		8		42		35		43		11		57		61		28		35		33		72		9		37		24		23		34		23		46		72		27		53		20		74		17		24
9		24		55		16		20		17		52		54		25		44		62		23		30		31		26		65		44		33		56		53		21		44		58		68		19		41		39		24		0		26		38		41		30		41		12		52		32		17		41		7		58		14		23		54		55		32		30		33		45		27		33		37		26		11		35		48		33		35		20		13		10		9		44		48		3		41		44		50		23		14
17		22		57		18		16		43		54		80		37		70		88		45		32		39		24		91		18		47		82		79		5		50		60		94		45		63		65		28		26		0		64		67		26		39		32		54		40		9		67		23		84		12		13		80		57		36		20		7		71		25		35		39		16		29		61		60		31		61		6		39		22		35		18		68		25		67		42		52		45		40
47		54		33		46		58		31		30		26		27		36		24		19		48		53		56		27		82		17		18		15		59		66		36		30		31		19		5		46		38		64		0		23		68		63		32		30		54		55		39		41		20		52		61		16		33		54		68		71		47		49		47		39		64		35		27		26		55		9		58		25		42		29		82		26		39		7		66		36		45		24
50		57		56		49		61		24		53		13		30		13		21		24		51		30		59		24		85		34		35		22		62		43		59		27		22		42		28		39		41		67		23		0		71		44		35		53		31		58		16		44		17		55		64		27		56		31		71		74		24		50		50		42		67		38		6		49		36		14		61		28		45		32		85		49		42		30		43		51		22		27
21		48		43		40		42		47		52		84		41		74		92		49		20		55		50		95		18		51		86		83		29		68		54		98		49		67		69		48		30		26		68		71		0		65		36		50		56		17		71		31		88		26		39		84		35		56		6		31		75		51		21		29		42		33		65		64		57		65		24		43		26		39		20		72		29		71		68		32		49		44
48		17		96		25		23		32		93		57		66		47		65		64		71		16		15		68		47		74		75		62		36		27		99		71		32		82		68		17		41		39		63		44		65		0		53		93		17		48		44		34		61		39		26		67		96		13		59		34		48		14		74		78		23		52		38		89		8		54		41		40		51		40		45		89		44		70		7		91		22		41
15		36		43		28		30		21		40		48		13		38		56		13		18		43		38		59		50		21		50		47		27		56		46		62		21		31		33		36		12		32		32		35		36		53		0		40		44		23		35		19		52		20		29		48		43		44		36		39		39		39		21		25		32		3		29		36		45		29		26		13		10		13		50		36		9		35		56		38		35		12
45		76		7		68		70		61		2		56		27		66		44		29		30		83		78		45		64		19		36		33		57		96		6		56		61		17		25		76		52		54		30		53		50		93		40		0		84		45		69		59		38		54		67		34		15		84		50		59		77		79		29		21		70		41		57		14		85		39		52		53		42		53		64		22		49		23		96		18		75		52
39		30		87		22		34		23		84		40		57		30		48		55		62		1		32		51		58		65		66		53		35		12		90		54		23		73		59		12		32		40		54		31		56		17		44		84		0		39		27		25		46		30		37		58		87		4		50		47		31		23		65		69		40		43		27		80		9		45		34		31		42		31		58		80		35		61		12		82		9		32
