70
0		25		47		36		35		69		26		47		42		52		47		10		23		62		29		60		18		21		96		48		35		55		66		44		14		30		63		10		42		4		67		57		83		70		6		63		19		24		46		44		48		35		42		28		56		25		47		6		55		33		10		33		54		35		53		92		40		9		55		82		16		50		77		72		50		24		58		49		39		16
25		0		22		27		12		50		45		28		23		27		22		17		30		43		6		41		41		40		71		23		16		30		41		63		11		11		44		29		17		21		48		48		58		45		29		38		36		35		27		19		35		38		23		5		31		38		28		29		30		44		23		14		35		16		28		67		53		28		30		57		41		31		52		47		25		35		33		30		20		21
47		22		0		15		24		62		39		40		35		19		14		39		52		55		18		53		63		30		49		1		28		16		19		51		33		31		56		47		13		43		60		36		36		29		51		30		58		23		39		3		23		26		35		19		29		26		40		51		18		32		45		26		47		30		22		45		41		48		10		35		63		43		30		25		3		57		17		42		32		43
36		27		15		0		39		77		28		55		50		34		29		28		41		70		21		68		52		19		60		14		43		19		34		36		22		38		71		36		28		32		75		21		47		44		40		45		47		12		54		16		12		11		50		22		44		11		55		40		33		17		34		41		62		43		37		56		26		37		25		46		52		58		41		36		14		46		32		57		47		32
35		12		24		39		0		38		57		16		11		17		12		27		40		31		18		29		51		52		61		25		14		40		31		75		21		19		32		41		11		31		36		60		48		35		39		28		46		47		25		23		47		50		17		17		21		50		26		39		20		56		33		6		23		18		18		57		65		40		20		47		51		19		42		49		25		45		23		18		8		31
69		50		62		77		38		0		95		22		27		43		48		59		46		13		56		13		51		90		63		63		34		78		43		113		57		39		12		79		49		65		2		98		56		37		75		32		50		85		23		61		85		88		27		55		33		88		24		63		44		94		59		36		15		34		40		59		103		78		52		49		65		19		52		87		63		45		45		20		30		53
26		45		39		28		57		95		0		73		68		52		47		36		49		88		39		86		44		9		88		40		61		47		58		32		38		56		89		16		46		30		93		49		75		62		20		63		45		16		72		36		40		27		68		40		62		17		73		32		51		25		36		59		80		61		55		84		32		17		47		74		30		76		69		64		42		50		50		75		65		42
47		28		40		55		16		22		73		0		7		21		26		37		38		15		34		13		49		68		63		41		12		56		33		91		35		17		16		57		27		43		20		76		50		37		53		30		44		63		23		39		63		66		15		33		23		66		24		41		22		72		37		14		13		16		20		59		81		56		30		49		49		7		44		65		41		43		25		2		8		31
42		23		35		50		11		27		68		7		0		16		21		32		45		20		29		20		56		63		56		36		19		51		26		86		30		24		21		52		22		38		25		71		43		30		48		23		51		58		30		34		58		61		22		28		16		61		31		44		17		67		38		11		20		23		13		52		76		51		25		42		56		8		37		60		36		50		18		7		7		36
52		27		19		34		17		43		52		21		16		0		5		44		57		36		23		34		68		47		44		20		31		35		14		70		38		36		37		52		10		48		41		55		31		18		56		11		63		42		42		18		42		45		34		24		10		45		43		56		3		51		50		23		32		35		3		40		60		53		9		30		68		24		25		44		20		62		6		23		19		48
47		22		14		29		12		48		47		26		21		5		0		39		52		41		18		39		63		42		49		15		26		30		19		65		33		31		42		47		5		43		46		50		36		23		51		16		58		37		37		13		37		40		29		19		15		40		38		51		8		46		45		18		33		30		8		45		55		48		8		35		63		29		30		39		15		57		11		28		18		43
10		17		39		28		27		59		36		37		32		44		39		0		13		52		21		50		24		31		88		40		25		47		58		54		6		20		53		20		34		6		57		49		75		62		16		55		19		26		36		36		40		29		32		20		48		29		37		12		47		35		6		23		44		25		45		84		44		19		47		74		24		40		69		64		42		18		50		39		29		6
23		30		52		41		40		46		49		38		45		57		52		13		0		51		34		37		11		44		101		53		26		60		71		67		19		21		50		33		47		19		44		62		88		75		29		68		6		39		23		49		53		42		23		33		61		42		24		17		60		48		13		34		31		22		58		97		57		32		60		87		19		45		82		77		55		5		63		40		38		9
62		43		55		70		31		13		88		15		20		36		41		52		51		0		49		26		62		83		50		56		27		71		36		106		50		32		1		72		42		58		13		91		49		26		68		25		57		78		36		54		78		81		28		48		26		81		37		56		37		87		52		29		26		29		33		46		96		71		45		36		62		12		45		80		56		56		38		13		23		46
29		6		18		21		18		56		39		34		29		23		18		21		34		49		0		47		45		34		67		19		22		26		37		57		15		17		50		29		13		25		54		42		54		41		33		34		40		29		33		15		29		32		29		1		27		32		34		33		26		38		27		20		41		22		24		63		47		30		26		53		45		37		48		43		21		39		29		36		26		25
